TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
287.701333333,-228.17,41.3074,-14.6166,28.48,1.95332,7.86845,5.24834,1.2295,-1.38012,0.19165,0.137348,9.61197,3.87783,4.24513,1.64474,2.28166,3.27066,3.04376,-0.633005,2.76613,-5.84433
287.722666667,-209.445,44.3321,-20.9133,22.8987,-3.49901,8.1573,-1.04155,3.52086,-3.01504,0.24983,2.07575,6.37478,5.88755,3.50393,1.93494,0.567029,3.3127,1.72053,0.516617,3.8694,-4.21359
287.744000000,-214.47,42.3363,-27.913,21.2961,-5.49769,7.82506,-6.45088,0.581374,-5.81617,0.333111,1.10685,7.40009,5.9005,4.62775,-1.20795,-0.869464,0.833499,3.70594,-0.0425188,7.77375,-4.52772
287.765333333,-233.342,52.8073,-30.8879,30.8673,-3.18295,8.50015,-3.7604,-0.120572,-7.32751,2.61442,-1.20205,8.60991,0.841859,5.78505,-1.99765,0.645965,3.45199,1.20096,-1.90828,3.13611,-2.91255
287.786666667,-220.92,49.7228,-26.7272,22.0585,-7.09343,6.20957,-5.84083,-0.86562,-9.07445,0.513484,0.785683,7.88917,1.33088,2.68445,2.09661,0.754792,1.08734,1.8437,-1.26302,4.90891,-3.53294
287.808000000,-220.997,47.0125,-27.1561,20.3126,-6.43426,5.42257,-2.70156,0.261413,-10.3824,-1.2653,-0.49385,6.50416,0.444989,1.62795,-0.0964384,1.68651,1.78431,-0.580742,-1.58201,4.51781,-2.47909
287.829333333,-222.375,50.7576,-27.7443,24.0996,0.0211534,5.32757,-2.99003,-2.04613,-7.85708,-1.03414,-1.9011,3.57555,0.308516,1.92837,-1.06825,-0.123392,2.33268,2.58266,0.409845,3.32377,-5.07743
287.850666667,-220.527,49.8987,-25.5863,22.6536,-1.73742,5.71075,-4.26905,1.21708,-10.3262,-1.19284,-1.41865,6.08907,0.425168,4.13874,-1.4646,-0.988341,1.84119,1.83752,-2.15353,5.21432,-5.31252
287.872000000,-228.279,47.6713,-24.7728,21.6856,0.114697,2.7559,-3.8296,-1.41596,-8.41551,0.204571,0.832666,5.60503,0.647494,1.2047,-1.81151,0.503241,3.85595,1.1671,-3.49753,2.79124,-4.03041
287.893333333,-195.359,31.6547,-26.4148,20.7661,-7.15439,11.2367,-8.58335,2.81621,-11.4952,1.00857,-4.55493,5.89421,1.28891,4.40205,1.60488,-0.0962642,-0.660363,-1.10707,-0.262159,1.90811,-2.13604
287.914666667,-192.394,30.8674,-20.6097,28.1866,-2.8097,11.3013,-0.853833,3.0726,-9.50515,2.84434,-2.23113,3.25247,2.42351,1.77309,0.283169,-0.463347,-2.84871,-2.53387,-7.06357,0.131882,-4.65081
287.936000000,-218.705,42.6128,-22.7303,28.6465,-2.18922,8.57106,2.51071,1.08337,-1.99655,2.38335,-0.740148,3.74291,2.74954,-1.77614,-1.28261,-0.540086,1.73689,-0.29576,-2.33991,0.0842676,-4.56
287.957333333,-234.77,51.9407,-25.4041,29.463,-1.34115,7.61026,-0.142303,1.15985,-5.51119,5.28712,-0.163807,5.94534,-0.0549851,-0.370092,-0.242527,-1.63564,-1.93164,-4.1987,-1.05751,0.612172,-1.79335
287.978666667,-248.916,58.1198,-30.2967,31.397,-2.65767,9.61843,-1.23734,0.324666,-6.02029,2.84161,-3.37672,7.30111,-1.65933,1.42242,-0.636084,0.376708,1.00256,-1.14858,-2.80148,2.12623,-0.408829
288.000000000,-248.552,54.4888,-31.2217,27.8668,-2.35556,5.93166,-1.34156,1.13771,-5.55845,1.69092,-0.0195039,9.02982,-3.88269,2.74746,-4.89245,-1.37503,-0.0995455,-0.883016,-2.02565,3.45026,-2.27183
288.021333333,-260.67,56.5535,-33.4484,31.6308,-4.67523,8.96481,-2.66783,-0.119341,-10.1906,1.70663,-3.01096,7.80561,-4.24904,2.76861,-0.673043,2.89807,5.53937,0.443544,-2.25576,2.08188,0.458566
288.042666667,-225.272,36.8062,-20.678,21.3845,-1.60043,2.69532,-0.806789,5.40405,-10.8046,1.00425,-2.70254,2.91644,0.282769,1.27921,3.01657,2.96559,2.55533,-0.425024,-1.41653,3.99974,-1.99629
288.064000000,-226.046,49.4003,-20.1077,25.2613,-1.05367,9.04889,-2.09606,4.58317,-6.25526,1.75013,-5.53907,3.76959,-0.199378,-0.8789,-1.23161,-3.63956,-0.402339,-0.917888,-2.15649,-1.23767,0.17261
288.085333333,-244.271,55.7717,-27.3783,31.4384,1.61933,9.12295,-0.485336,-0.727171,-6.92499,2.60507,-4.47762,7.13392,-4.42841,3.65303,-3.27206,-1.64533,-0.442513,-1.32986,-0.902453,2.7069,-2.47431
288.106666667,-237.599,50.4213,-26.0835,31.8769,-1.26965,13.819,-6.3416,5.08745,-11.4312,3.49854,-4.88927,6.10126,0.447499,2.59439,1.86612,-0.198063,-1.00983,-2.29666,0.682437,2.84527,-2.25524
288.128000000,-199.536,39.0751,-24.2001,19.4398,-0.368703,13.7582,-5.37095,6.55508,-4.6149,2.72316,0.236226,1.08378,0.437353,-0.0582712,3.12864,0.190897,-4.10103,-1.98805,-3.77435,3.01834,-0.89868
288.149333333,-208.75,42.8352,-20.8747,18.9883,6.061,12.4035,-2.02827,6.98722,-2.21936,1.58011,2.00417,2.09029,1.83858,3.64735,3.04434,1.91944,-0.796771,-1.99966,-4.66212,1.1624,-0.544399
288.170666667,-215.034,42.0248,-22.1791,16.6295,6.4674,15.9758,0.654579,6.64783,-1.3619,-0.485619,2.05312,1.29285,4.03883,8.02127,3.65086,1.158,1.18427,1.01505,-2.56844,2.39892,-1.8308
288.192000000,-238.098,47.85,-21.3857,21.0483,10.1337,5.88068,3.57533,-0.28155,-1.1826,-0.106567,-1.10605,4.57439,-1.84265,3.73279,0.823894,2.45251,1.15975,-0.499929,-3.61858,1.69773,-1.68287
288.213333333,-244.62,47.9294,-20.975,23.0617,7.94243,3.35948,6.568,-0.366362,-1.44719,2.63502,-0.31302,7.55772,4.10936,6.25696,0.526529,0.668515,-1.17205,-0.663861,-3.39891,1.33228,-3.12539
288.234666667,-255.104,52.0273,-24.8672,28.5509,4.98804,4.43199,0.897652,-3.10728,-4.08556,0.0638747,-0.294172,9.78996,0.747298,3.07935,-3.18263,-0.630999,-0.701695,-0.170643,-2.64772,4.73177,0.154297
288.256000000,-255.715,55.3355,-28.7202,28.9442,3.03808,5.70501,0.24109,-1.10659,-7.32184,2.49697,-0.60294,9.51971,-2.13825,1.40145,-4.48848,-1.07891,-1.30142,3.51111,-1.37672,5.72822,-1.44575
288.277333333,-265.881,54.7896,-31.6958,31.6201,0.413133,5.44506,-1.77311,2.14455,-4.58041,3.10954,-3.54913,6.42367,-2.92425,4.59607,-1.70729,0.492814,-3.31746,-2.60071,-1.38268,4.56972,-1.04581
288.298666667,-205.604,45.6721,-23.3312,21.8929,-4.68804,9.46187,-4.32878,3.58131,-4.05331,-0.0675984,-5.6217,0.504943,0.707984,0.935355,1.08784,0.974952,-2.4249,0.320874,-3.35197,2.84062,-1.48565
288.320000000,-236.343,46.567,-17.847,23.1494,4.8266,6.94306,-0.555522,0.412413,-2.2044,-1.62118,-3.18495,5.0214,2.42125,0.873068,0.4956,-1.00267,-1.66047,-1.14778,-2.12177,3.9121,-0.401008
288.341333333,-254.406,53.1481,-24.8057,29.0542,6.40617,6.57193,1.54263,-0.834069,-5.97814,3.38472,-2.54777,8.52048,0.99577,5.63226,-2.41607,0.684926,-2.93811,-0.613481,-3.69982,4.55803,-2.31485
288.362666667,-235.264,57.0736,-22.7314,22.2593,-4.28275,6.45171,-4.93669,5.57742,-3.85545,4.29776,-4.14146,2.47361,-1.16207,2.39124,-2.77,5.42662,-0.389779,-2.22697,-3.32469,1.67441,-2.87052
288.384000000,-180.566,27.0136,-25.1531,22.0366,-12.6397,6.54245,-3.71064,7.43586,-7.78414,4.97109,-3.47016,0.120761,0.754614,0.211305,2.28184,1.80786,0.544705,-1.74042,-1.95032,2.43099,-0.702017
288.405333333,-204.228,39.0942,-21.2167,25.8978,-9.22017,5.81149,-1.10081,3.29237,-2.97858,8.63609,-0.0931547,-0.356228,1.43066,-1.44563,-1.84488,0.105042,0.233087,1.47823,-3.96208,2.9283,-3.06865
288.426666667,-215.27,43.7272,-23.2488,18.0395,-8.71828,7.33954,0.885762,4.51762,0.598908,4.3389,-2.80736,-0.714422,-1.01682,-0.590667,0.664788,2.40497,4.06306,2.1296,-2.73262,-1.1407,-4.36868
288.448000000,-233.503,47.6735,-21.9451,19.871,-1.14151,5.44561,0.0244111,-0.509912,-8.61049,-1.96206,-5.2687,1.27494,0.408594,6.2162,3.66549,0.708732,-0.217515,-0.782937,-1.10487,2.26667,-0.923872
288.469333333,-234.246,53.8592,-20.4726,16.2203,-1.01022,5.29266,-2.7043,-2.94902,-10.5298,1.74046,-1.90768,1.54835,-3.57431,-0.806106,0.746703,1.19611,1.83334,0.723395,-2.18978,0.774136,-2.45673
288.490666667,-253.337,51.5064,-22.8589,19.2591,-1.45053,2.10705,3.67704,2.99147,-5.37748,1.41358,-4.41467,4.14546,1.61608,1.16724,-1.9127,0.992575,-0.838136,-1.02651,-2.64269,1.34757,-3.69605
288.512000000,-266.487,56.9943,-24.6387,22.0188,-0.215088,-0.768279,-0.310081,-1.83776,-5.63026,0.243555,-7.41613,4.3717,-5.44406,3.61401,-1.61309,3.41141,-2.05543,-0.391747,-3.80973,5.72752,-2.90916
288.533333333,-275.701,54.5588,-24.2899,25.8366,-3.07506,-2.35671,-2.37002,-2.95648,-8.43029,-1.39207,-8.48367,5.12489,-6.37878,1.26546,-5.44361,1.45605,-2.95578,1.75217,-1.06042,4.96335,-2.3054
288.554666667,-282.313,48.6431,-27.215,28.7053,0.552433,3.30837,-0.849896,-5.29474,-8.92811,2.77912,-5.52859,7.49093,-3.88355,4.0258,-5.91914,0.814445,-4.97379,1.13433,-4.06108,4.1489,-3.9675
288.576000000,-280.432,50.7798,-27.2056,25.8714,1.51134,0.661644,-0.62127,-3.94875,-10.6218,-1.65492,-8.81902,5.36922,-6.11791,3.35657,-4.74422,0.953702,-2.4933,1.92132,-3.584,4.36608,-5.32762
288.597333333,-268.419,57.6507,-15.1593,23.8096,-2.24605,-8.88925,-3.51986,-7.8279,-7.00507,0.335593,-2.78866,7.02533,-1.41333,-0.358008,-4.70188,0.0063097,-1.02016,-3.05969,-2.78953,3.81448,-3.25038
288.618666667,-267.052,50.2256,-6.80602,27.486,11.0662,0.766888,6.5228,-1.7084,-2.0836,5.03545,-0.767247,10.5151,3.18979,1.83002,-3.16076,-2.04993,-2.39858,0.976357,-0.625893,4.54211,-2.42621
288.640000000,-262.459,46.3239,-6.30091,25.0941,14.6724,6.19178,6.14999,-0.0231112,-3.25296,3.70362,-1.42691,9.36458,4.35046,0.882296,-0.937998,0.679177,-1.64099,1.74441,-2.25824,2.30796,-2.0469
288.661333333,-267.519,47.9622,-3.92167,25.6213,14.0831,4.02366,5.27551,-0.877867,-4.12358,3.5184,1.00595,7.94874,1.23915,5.4978,-0.185048,1.5567,1.46715,0.893604,-3.75553,2.06089,-2.2687
288.682666667,-269.474,45.8838,-4.3482,27.3569,13.8382,4.73903,6.11853,-0.458643,-1.28107,2.89996,-0.379142,4.5664,3.49234,4.8429,1.22839,-1.59503,1.0943,0.854847,-1.74543,0.0431912,-1.55181
288.704000000,-284.523,48.6451,-15.353,26.2555,11.7173,0.540049,6.2138,-3.94669,-1.67531,0.210792,-3.31011,6.67556,4.24847,2.39795,-0.489962,-3.24432,1.55725,-0.553064,-1.26844,1.71929,-1.58929
288.725333333,-280.978,51.467,-17.1932,27.7488,8.2783,2.81961,4.85012,0.261209,-4.03721,2.33503,-6.18545,6.69673,-1.42169,4.24606,2.71936,0.537539,0.633637,2.00433,-2.16894,1.83139,-2.84356
288.746666667,-285.417,57.3974,-19.1365,29.1529,6.54907,3.58585,0.643245,-0.0632069,-6.6316,2.01141,-6.91356,8.8077,-3.999,0.882937,-0.630187,1.40574,0.00226268,3.71476,-4.34858,4.27278,-1.36414
288.768000000,-287.377,54.8638,-20.6158,29.1715,1.65871,3.6263,-0.346988,-2.66504,-7.58353,1.20338,-6.1385,8.82976,-2.9845,4.3461,0.81495,0.170762,-1.60427,-1.83972,-3.45913,4.20139,-2.63145
288.789333333,-286.826,54.9874,-19.0052,28.3037,2.1827,1.23948,-0.902328,-3.06024,-8.27771,0.187844,-9.57901,7.34294,-1.7763,7.46591,0.95302,0.149318,-1.03653,0.672078,-3.41691,3.05274,-4.03173
288.810666667,-286.076,51.8047,-15.5066,25.3162,6.4097,-0.151133,4.54683,-2.45038,-6.40412,0.616181,-7.07672,6.0949,-4.57536,3.09161,1.44413,1.6302,1.56767,2.6431,-2.65519,5.14105,-5.42481
288.832000000,-286.792,49.4337,-16.7292,23.4137,5.1102,2.07434,3.55939,-3.60632,-5.15007,2.31728,-4.42912,7.75274,-0.623113,1.82318,-0.408572,2.48489,0.430573,2.63533,-2.57695,2.37878,-4.88665
288.853333333,-194.005,19.8287,-31.7825,26.2835,-11.5502,14.4904,-5.12321,9.90932,-9.74789,6.69611,-7.5399,4.2139,-3.43851,4.97351,-1.68731,2.80762,-2.27532,4.06801,-1.59491,5.56025,-0.0496756
288.874666667,-220.298,24.2779,-24.6896,28.4318,-2.70048,11.4143,-1.14776,4.04822,-6.49255,4.02974,-5.19993,-3.0373,-0.807828,-0.488879,-3.37501,1.6388,-0.767039,3.6468,-3.97624,3.49347,-2.10513
288.896000000,-241.879,34.6656,-24.8033,29.2992,-3.79142,6.12161,2.0329,0.188259,-5.45904,0.543144,-5.8896,-0.226696,-0.000578153,0.0937135,-1.60867,-3.21455,-1.95728,1.09653,0.146763,2.71064,-2.48196
288.917333333,-270.895,44.5699,-19.8408,34.1894,0.0404374,4.66522,-0.542178,-2.38956,-5.37657,0.920367,-6.02345,0.880509,-0.482545,1.10279,-2.94951,-1.32568,-2.37759,-2.07668,-0.713604,-0.319028,-2.90723
288.938666667,-281.099,50.9137,-20.1224,31.7045,0.238838,3.80823,0.0223254,-2.33761,-12.6216,-0.165095,-10.1115,4.23765,-5.89769,4.82071,-2.54732,1.71207,-2.25418,-1.04897,-3.33312,1.93426,-1.70622
288.960000000,-288.945,52.3522,-19.9078,28.7624,1.84423,1.97116,-2.02129,-6.17778,-9.9251,2.02061,-8.30728,5.26095,-3.97914,3.66899,-3.093,1.41927,-1.85112,3.07237,-3.0532,2.96613,-4.51521
288.981333333,-255.484,34.7658,-13.5401,20.9633,0.197984,7.36763,-11.5375,-1.182,-3.47409,-4.33143,-1.34848,-2.34293,4.1657,-0.624538,-2.42882,-0.72254,-4.65928,0.141794,-4.25032,1.95508,-3.04846
289.002666667,-210.378,32.843,-25.0395,14.0564,-12.1128,8.86084,-10.3912,4.20613,-4.12253,3.47553,-4.3566,-0.0967073,-5.54432,-1.43088,-4.81754,4.24055,-1.58928,1.9937,-4.23053,2.83969,-4.58789
289.024000000,-233.371,43.7458,-26.4418,16.1349,-9.36742,7.40173,-10.663,2.62231,-6.16615,0.142471,-1.94024,-1.54338,-4.55269,-5.5809,-0.931228,-2.27853,-0.184499,0.633812,-2.32799,1.0633,-3.91166
289.045333333,-259.286,52.4223,-35.3547,20.4343,-9.52633,9.93392,-9.53425,5.45049,-10.2992,2.18859,-7.295,0.467115,-5.17122,-0.609558,-2.66802,-2.25424,-2.07644,-2.36212,-2.564,-1.82951,-0.689399
289.066666667,-261.266,52.8692,-27.2458,23.7184,-7.733,7.98457,-11.3766,3.25934,-10.5617,3.41688,-6.17689,3.1959,-3.66575,-2.18375,-3.23584,-0.591749,0.647369,0.317627,-2.56215,-0.794727,-0.834151
289.088000000,-206.853,41.4017,-25.2501,16.743,1.28523,14.5705,-4.40635,10.8484,-2.19578,1.13521,-1.74865,0.194256,-0.93917,1.02484,2.13333,2.30386,-0.518148,0.506317,-1.30834,2.44009,0.485206
289.109333333,-216.789,39.221,-18.2979,12.1842,7.96807,12.1543,-2.87805,6.6055,3.09322,1.61514,6.26048,3.82929,6.56948,0.729247,5.03073,2.45507,1.47614,2.38488,0.920202,1.67211,-3.62156
289.130666667,-226.286,43.8799,-21.4326,14.6051,10.5886,14.9,1.54321,8.71169,1.46292,2.04509,3.40447,2.90155,0.602161,5.94602,1.32355,3.41951,-3.00376,2.11707,-3.49696,-0.56151,-2.63653
289.152000000,-254.701,54.148,-15.3684,18.5861,12.6031,7.23431,6.68167,4.80503,1.24565,5.34021,-0.942708,6.06846,0.225223,2.14257,0.363916,-0.298889,-2.18435,2.28374,-1.4846,2.77385,-1.47155
289.173333333,-272.2,58.6374,-22.0492,24.3119,3.56875,5.90412,4.07561,3.5638,-4.38865,3.60836,-5.29167,7.24503,-2.38525,3.27727,-0.0073713,0.403164,1.601,-0.949824,-0.180692,0.773776,-1.47833
289.194666667,-281.014,55.7194,-20.8673,27.98,4.98786,8.75108,5.52279,4.81789,-3.00069,6.85982,-8.3534,7.31974,-6.98488,2.70401,-0.285466,0.151532,-1.26622,1.97819,-2.76365,1.63036,-0.342593
289.216000000,-281.321,59.2873,-18.1161,26.8526,3.34677,5.46777,0.55286,1.0901,-3.73986,7.43758,-5.28805,6.12036,-8.38015,0.489202,-2.69853,0.438033,-0.0174426,1.50828,-0.869577,5.06606,-1.56013
289.237333333,-290.27,56.6615,-23.034,28.753,-1.59796,7.59388,2.22276,2.04567,-4.97257,8.71768,-6.15357,8.2153,-5.45097,2.91834,0.187229,0.452858,0.664452,-0.539006,-1.90244,2.48258,-3.98511
289.258666667,-291.218,54.5532,-18.1718,26.1854,1.82156,3.48017,1.88252,2.40726,-4.14149,5.29526,-5.71126,9.99979,-5.20733,5.36867,-0.302038,0.591854,-0.0469274,1.94678,-4.00592,2.99446,-4.0249
289.280000000,-288.208,54.7264,-16.5276,28.9054,5.95832,2.71797,2.82036,-1.68254,-6.21605,1.88374,-8.1393,8.89224,-5.30676,6.64628,0.514512,0.873039,-0.820749,2.09237,-3.23013,4.80815,-4.51173
289.301333333,-292.02,56.3777,-20.7921,33.5161,3.10429,4.80102,0.304972,-1.00416,-8.45981,2.18055,-8.72532,8.40404,-3.94563,4.61537,3.47552,1.46589,2.6415,1.1176,-2.37918,0.513775,-2.04245
289.322666667,-185.048,22.4152,-19.4539,18.1777,-5.21331,7.66759,-2.39217,3.61155,-4.80558,-1.61603,-0.822162,0.0856149,3.55428,0.634971,4.42043,-1.86249,-2.12929,-2.16954,-0.152987,-0.843792,-1.68793
289.344000000,-198.64,28.4772,-18.1946,25.4535,-3.38165,10.3675,-0.859081,4.14788,-4.49296,6.9547,-2.42433,-0.220732,1.95376,-1.88289,-2.66043,-3.09405,-2.98851,-2.01409,-5.64224,0.772005,-2.79324
289.365333333,-228.206,37.4318,-18.2079,32.7395,-4.28303,11.8483,1.23274,3.69962,-4.12671,4.07818,-2.20732,0.984219,1.26806,0.177525,0.509916,0.108179,1.44435,2.16827,-2.63368,0.824187,-2.5981
289.386666667,-255.55,42.556,-19.5063,31.2123,2.94234,5.87842,2.0514,2.71855,-2.91381,5.83218,-5.58619,4.41337,2.78113,2.87379,0.212077,4.62779,-0.311269,0.366622,-2.52649,1.50263,-2.05251
289.408000000,-269.886,45.0298,-16.2929,27.7531,2.54425,4.84198,7.29229,-0.987909,-4.7957,2.98492,-1.9762,4.74751,0.346255,4.9102,1.66387,1.8611,-2.64418,1.34958,-3.09264,-0.13659,-2.83818
289.429333333,-286.365,52.694,-15.0477,31.0905,2.7785,9.50319,2.62335,-0.90616,-8.07514,1.86453,-8.31902,4.48727,-3.08332,3.77144,-2.80579,0.828741,-1.66656,0.411497,-3.94372,3.05659,0.902396
289.450666667,-285.199,51.2,-17.1354,31.109,3.37413,7.43819,4.74867,1.07932,-3.58011,0.714291,-8.60546,5.1138,-3.87987,1.89913,-1.61055,1.13926,0.57944,1.8672,-4.2688,-0.723532,-3.91573
289.472000000,-285.639,50.8954,-15.7559,28.3826,4.67705,6.17857,3.90485,-1.99315,-5.07015,0.270306,-8.95461,7.88264,-3.16044,5.21507,-1.68023,1.36998,-5.10347,0.692569,-4.5887,4.1896,-2.85263
289.493333333,-286.677,50.7608,-17.2029,29.9736,2.90666,0.247892,-1.40158,-2.18002,-6.82983,0.665547,-8.53663,7.01389,-4.90569,4.49382,-1.23559,4.29222,-2.80058,2.0174,-4.07486,5.69076,-1.97083
289.514666667,-293.926,50.9016,-21.2757,29.2763,-1.46445,3.28687,1.28609,0.487613,-6.29023,3.56499,-8.86873,6.63987,-3.74011,5.40988,0.669787,3.52416,-2.81982,0.298609,-4.10136,2.41046,-2.53755
289.536000000,-294.444,50.2207,-18.0296,29.1041,5.6365,0.738778,1.67699,-2.25271,-5.30686,3.93953,-7.98597,4.57593,-5.21995,3.17093,-1.1285,2.52792,-3.63187,2.03558,-3.74531,3.61763,-2.38491
289.557333333,-271.596,54.7851,-7.27685,26.7642,3.95368,-3.13495,1.57257,-7.78712,-5.04259,4.80735,-0.929076,7.29719,1.55649,1.4962,-1.68308,-1.49502,-1.32885,-2.09064,-2.82865,3.32278,-0.0328234
289.578666667,-269.532,52.2599,-5.71483,24.489,7.80157,2.18322,6.43315,1.32098,1.45446,4.92723,-0.928107,6.87065,1.36364,3.75142,3.10208,1.84562,-0.959114,-0.44968,-3.37238,3.70164,-0.592405
289.600000000,-260.408,58.2689,0.874909,19.0593,4.70264,-1.11031,5.76857,1.07685,-2.54804,2.13758,-2.00386,3.00493,2.15826,5.7366,2.25217,0.749175,0.473468,0.0269029,-2.24798,1.5991,-0.283513
289.621333333,-262.116,57.0937,1.78723,18.409,2.28874,-4.72573,6.56416,1.21116,0.260611,1.48398,-4.57499,3.0674,2.89458,2.05849,2.606,-2.49751,-1.54769,-0.685442,-2.43683,1.97818,0.458483
289.642666667,-264.816,56.9268,-1.2264,13.918,1.67749,-3.1067,5.18086,-3.18594,-0.700364,2.50885,-3.51646,4.92851,5.86571,7.61522,3.56133,0.0068255,-1.19206,1.15219,-1.23906,0.544893,2.10718
289.664000000,-267.875,62.575,-11.4179,20.0497,-1.18498,-5.57061,4.90046,1.19846,-3.11653,2.48642,-6.68968,6.99644,0.206384,2.76508,0.932774,0.224686,-0.485559,1.17931,-4.90617,1.60541,-1.489
289.685333333,-269.041,59.9285,-7.5259,21.9832,0.104233,-7.01936,2.90723,-1.56771,-2.81647,0.395906,-8.00625,3.50778,-2.38589,3.83833,3.38919,-0.420878,-2.45855,-0.114074,-3.24055,3.77954,-2.89114
289.706666667,-276.254,62.6129,-12.5756,19.983,-2.34021,-2.95307,1.44932,-3.15313,-3.77603,0.378319,-9.48313,0.138858,-3.82449,3.89788,3.68632,-0.0765965,-2.43493,1.36518,-3.50948,1.43629,-1.0037
289.728000000,-273.62,58.7123,-12.5587,24.2693,0.90475,-4.93535,2.09701,-1.44556,-1.34156,1.96398,-9.02615,2.04977,-1.9783,3.1694,1.54636,0.581586,-0.695166,1.18604,-0.845839,5.51027,0.0808484
289.749333333,-274.294,59.6483,-11.1864,23.7443,-2.45594,-5.94635,-1.85383,-4.34256,-5.60999,3.557,-9.40973,6.56386,-2.17721,3.6176,0.153177,3.33576,-2.05608,3.06326,-4.42056,6.5056,-0.607979
289.770666667,-275.597,58.7743,-9.77415,24.6538,5.37834,-6.21744,-1.60271,-7.15086,-4.71084,3.62631,-4.86331,4.13937,0.0625546,2.68319,-1.13614,-1.70512,-1.68577,0.805092,0.0981417,5.49277,0.141356
289.792000000,-272.75,49.0881,-16.2539,25.6508,2.21507,0.502698,-7.26119,-4.24976,-7.50539,-1.97444,-3.81536,-1.17837,1.13649,-0.349977,1.17992,0.0625465,2.06124,-1.44562,-0.872708,2.44308,0.0110001
289.813333333,-181.417,25.4858,-20.847,24.022,-5.96234,9.72118,0.545703,5.64463,-7.12495,1.07977,-4.96387,-2.46928,0.257286,-1.94852,-1.45181,1.5542,-2.07598,0.822607,-3.80901,3.82351,-2.01974
289.834666667,-224.293,34.1819,-20.3585,30.6441,-5.14753,9.02218,-0.134175,3.13531,-7.29443,2.84984,-2.8604,1.25914,1.64927,-1.27537,-2.57215,2.32074,0.248774,3.6333,-2.81076,1.41925,-4.69208
289.856000000,-242.703,47.2231,-21.3567,32.5823,-2.65842,9.50207,0.399921,2.65661,-4.36231,3.89419,-4.97287,2.72314,1.2128,1.49313,-0.384908,0.467439,1.91051,1.59005,0.785845,1.64755,-2.65477
289.877333333,-268.351,51.13,-14.6682,31.5389,2.70802,7.40053,0.956979,-1.81785,-4.70779,5.29142,-3.03874,2.19509,-1.04397,4.35987,-5.03826,0.238142,-0.32248,4.8522,1.04839,4.12002,-0.401569
289.898666667,-272.263,53.9191,-13.8958,27.8807,3.44891,2.22482,3.02083,-3.31448,-0.124691,-0.0839399,-5.34523,1.24403,-1.13722,2.59285,0.244916,1.68993,1.77597,1.8501,-0.609832,1.16082,-0.0238504
289.920000000,-279.812,53.9186,-12.3811,26.9453,4.40783,0.342857,0.53737,-6.47333,-5.49094,-2.06932,-4.67414,4.24763,-0.466648,3.69774,1.88773,2.94126,0.244218,1.37429,-2.64442,2.08768,-0.679809
289.941333333,-284.286,57.6649,-14.5569,28.1737,0.759244,-1.12092,-1.15113,-2.25685,-6.45416,1.47069,-6.23442,7.03187,-3.21218,1.0707,-0.11844,-0.561333,0.805264,-0.0192343,-5.40224,2.29504,0.591615
289.962666667,-232.541,51.7867,-24.8479,25.1783,-5.46097,12.9811,-5.27088,1.1043,-7.47747,-0.296715,-7.28688,1.13033,-0.887912,-0.897129,0.596258,1.95815,-3.92082,-1.49222,-2.80329,-0.220081,0.260614
289.984000000,-262.734,55.3924,-20.1116,28.991,-6.21167,12.0666,-2.25696,5.40946,-8.43906,4.38663,-7.10973,5.17247,-1.06617,3.54723,-1.06479,-1.31685,-2.24505,0.0865418,-2.71873,-1.30227,2.47423
290.005333333,-278.163,58.0653,-18.7945,34.5623,-1.48962,7.79606,-1.4721,1.16244,-6.65072,4.68979,-4.94832,6.06398,-0.506252,7.33111,1.07746,1.37533,-0.581103,1.6339,-1.11412,-1.17003,-0.258665
290.026666667,-204.749,38.5413,-20.7899,16.5461,-2.87978,11.926,-7.65517,-1.05862,-1.38489,3.31237,1.29818,0.410575,1.93544,-1.21824,6.39933,0.170893,-4.9479,-4.3348,-2.53099,3.11899,2.11005
290.048000000,-226.267,55.2906,-26.1031,24.6412,-2.95129,18.8342,-11.7465,12.5587,-4.56214,0.524046,2.09308,0.741441,3.8701,0.453157,5.63931,-0.36086,-0.234411,-3.28533,0.901416,-0.437095,-0.920996
290.069333333,-214.825,41.3696,-19.63,17.9751,9.32812,17.3835,-1.72498,4.28903,-1.25931,-1.38837,-1.55839,0.830063,2.99812,3.61288,3.37941,2.83463,1.15501,3.42465,-2.11833,2.11052,-1.30708
290.090666667,-235.665,47.5919,-17.6242,16.736,11.8133,12.3799,1.83127,4.64623,-1.35632,-1.37923,-0.970497,1.36001,1.98535,3.26714,3.76098,4.79752,0.346194,4.11332,-4.34609,1.71972,0.172859
290.112000000,-262.959,53.884,-10.695,20.1135,14.5538,4.13929,7.76159,1.52874,-0.289838,0.789134,-5.95152,4.24307,2.39293,4.12481,4.72943,4.62693,0.279687,2.22861,-3.69502,2.05706,-0.542501
290.133333333,-279.074,50.8542,-11.086,27.4444,8.95421,-2.06295,4.44737,-5.76904,-3.71831,0.123108,-3.98034,5.08125,-2.02139,1.88252,0.513369,0.0762282,0.939873,0.153087,-0.439163,3.63865,-0.468449
