TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
190.078548753,0.000143152,2.09223,0.156461,0.386766,0.0294893,0.0389206,3.95394,0,0.413826,0,3.03014,0.00174788
190.124988662,0.000219262,2.53061,0.0323432,0.310099,0.0241264,0.0556717,3.90066,0,0.308855,0.026068,2.69038,0
190.171428571,0.000341761,2.81319,0,0.465619,0.0157984,0.234477,3.86546,0.0259053,0.296786,0,2.34549,0
190.217868481,0.00025736,2.86413,0,0.365164,0.105263,0.285598,3.67426,0.0457926,0.387467,0.010293,2.26286,0.282002
190.264308390,0,3.0346,0,0.0609169,0.201997,0.203794,3.57497,0.0694285,0.459477,0.0281952,2.44337,0.430716
190.310748299,0,3.09733,0.00521964,0,0.224057,0.10037,3.75176,0.02191,0.51421,0.0204996,2.32704,0.0088759
190.357188209,0.000257255,3.11431,0.110763,0,0.046534,0.0846958,3.75828,0.00682247,0.669092,0.0126255,2.0901,0.00275429
190.403628118,0.000481144,3.09739,0.089922,0,0,0.158421,3.68852,0.0244772,0.880754,0,1.99618,0.100875
190.450068027,0.000411072,2.92093,0.156693,0,0.00101935,0.133418,3.71983,0,0.609066,0.00861187,2.1972,0.00743445
190.496507937,0.00048436,2.58074,0.260859,0.0716371,0.00738386,0.272723,3.59187,0,0.445804,0.0592065,2.70558,0
190.542947846,0.000154214,2.43324,0.311158,0.16429,0.0114544,0.332935,3.36393,0,0.425744,0.0758277,2.8125,0
190.589387755,4.64611e-05,2.47397,0.34465,0.338526,0.00778902,0.435194,3.16284,0,0.398897,0.0118959,2.686,0
190.635827664,8.90395e-05,2.45915,0.342289,0.792955,0,0.770059,3.05348,0.0101979,0.368018,0.0200308,2.74703,0.00706057
190.682267574,0,2.46662,0.352681,0.755996,0.0132916,0.49219,3.60263,0.0351098,0.315463,0.0120969,2.84542,0
190.728707483,0,2.53887,0.295371,0.139079,0.0356767,0.141883,3.88283,0.0379028,0.117164,0,2.93198,0.0711594
190.775147392,0,2.74722,0.210776,0.0127368,0.0310209,0.0131609,3.87479,0.142912,0.00323679,0,2.85569,0.160065
190.821587302,0,2.68401,0.148556,0.0144688,0.033955,0.0159644,4.09281,0.148478,0,0,2.78095,0.167063
190.868027211,0,2.62495,0.150999,0.00972318,0.0276488,0.0864055,4.19545,0.0999894,0,0,2.86782,0.138661
190.914467120,0,2.67433,0.132639,0.0831163,0.00827821,0.132935,4.08151,0.028998,0,0,2.94081,0.102556
190.960907029,0.000140286,2.67404,0.0982991,0.0108451,0,0.141269,4.02481,0.0226071,0.0565513,0,2.85805,0.0650511
191.007346939,0.0208725,2.84703,0.0277252,0.0181218,0,0.369953,3.92199,0.0167121,0.142094,0,2.6635,0.0839396
191.053786848,0.0389209,2.92508,0.000400554,0.0162807,0,0.608791,3.79201,0.00857746,0.256398,0.0541176,2.30914,0.083358
191.100226757,0,2.98852,0.0349827,0.00809542,0.0220215,0.678281,3.5791,0.0242992,0.328712,0.063324,2.14096,0.149265
191.146666667,0,2.94843,0.0579572,0,1.15761,0.42576,3.29148,0.0573347,0.307248,0.0151298,1.90991,0.277285
191.193106576,0.000181768,2.80474,0.0358621,0.264997,2.50006,0.0538128,2.72975,0.0646206,0.300328,0.0137302,2.01297,0.377408
191.239546485,0.000322463,2.62409,0.0178167,0.628273,3.28517,0,2.06573,0.161118,0.311818,0.0168662,1.90111,0.524583
191.285986395,0.000388836,2.40295,0.0315383,0.64628,3.6675,0,1.56847,0.109901,0.307944,0.0692834,1.80022,0.638955
191.332426304,0.000366077,2.18786,0.26517,0.433274,3.76427,0,1.17693,0.0171175,0.340046,0.0751284,1.69635,0.692448
191.378866213,9.70066e-05,2.16399,0.192303,0.192193,3.86921,0.0263439,1.08891,0,0.369019,0.0837031,1.82728,0.744511
191.425306122,0,2.31147,0.00351191,0.529477,3.82892,0,0.897845,0,0.403768,0.0997276,1.6715,0.789583
191.471746032,0,2.74565,0.00249499,0.47871,3.75386,0.0335354,0.711457,0,0.370068,0.0929175,1.61244,0.868423
191.518185941,0,3.10876,0.00304143,0.327831,3.67775,0.218658,0.795194,0,0.359402,0.0564868,1.57702,0.773499
191.564625850,0,3.19513,0.00315744,0.108326,3.49767,0.208371,1.08837,0.00704215,0.43367,0.0548822,1.56159,0.535816
191.611065760,0.151879,2.94239,0.00277615,0.095842,3.29467,0.0300245,1.57768,0,0.523381,0.115221,1.39016,0.2088
191.657505669,0.322832,2.91341,0.0963728,0.101945,2.96099,0.0225147,1.41357,0.095131,1.01416,0.101472,1.25978,0.256735
191.703945578,0.393501,2.62925,0.119118,0.146933,2.73334,0.00671308,1.62345,0.127868,2.09112,0.0813272,0.962465,0.285699
191.750385488,0.462608,2.4768,0.120692,0.180003,2.6453,0.121536,1.67595,0.0288659,2.61898,0,0.6153,0.414675
191.796825397,0.506153,2.41981,0.0242705,0.190688,2.74971,0.225871,1.44872,0.0489966,2.84869,0.0127823,0.40091,0.501573
191.843265306,0.527839,2.53679,0.00125133,0.104052,3.31134,0.292673,1.24227,0.0185428,2.78245,0.0216003,0.278509,0.205946
191.889705215,0.415938,2.39205,0,0.0348094,3.6816,0.172878,1.0504,0.00408369,2.51467,0.0307968,0.40565,0.138672
191.936145125,0.224501,2.231,0,0.0119527,3.82722,0.00616599,0.940641,0.014928,2.27068,0.0273001,0.45697,0.356887
191.982585034,0.0771876,1.97502,0.000432621,0.0200469,3.88436,0,0.994301,0.0296097,2.25153,0.00121745,0.262559,0.441862
192.029024943,0.055832,1.99391,0.000326646,0.0213318,3.84413,0.00743054,1.01564,0.0644068,2.20784,0.0404935,0.345585,0.419163
192.075464853,0.0249706,2.14943,0,0.0114569,3.78666,0.0287651,0.909175,0.0647124,2.17876,0.0735775,0.452737,0.33388
192.121904762,0.0122009,2.11252,0.00170766,0.0456504,3.44446,0.0174245,0.916576,0,2.19826,0.551729,0.426834,0.265216
192.168344671,0.0406621,2.33884,0.00173072,0.0623413,3.28432,0.006626,1.11013,0,2.11172,0.631871,0.317939,0.137617
192.214784580,0.0248816,2.83717,0.042827,0.00746793,3.38549,0.106509,1.07193,0.000799517,1.9351,0.436361,0.267929,0.15302
192.261224490,0.00704035,3.07025,0.0860148,0.00832722,3.50036,0.283505,0.746865,0.0062197,1.87193,0.210885,0.322039,0.263464
192.307664399,0.17796,2.89973,0.143791,0.0972784,3.4527,0.1535,0.427077,0.0362903,2.03756,0,0.420463,0.288536
192.354104308,0.252952,2.47198,0.0535845,0.191316,3.06082,0.00933336,0.607541,0.0424648,2.37253,0,0.370979,0.274105
192.400544218,0.310893,2.07868,0.0252331,0.227899,2.73238,6.3568e-05,0.91064,0.0305128,2.78688,0,0.352623,0.24526
192.446984127,0.367408,2.0036,0.218991,0.410935,2.65696,0.00669397,1.15402,0.00396685,2.91976,0,0.262281,0.183023
192.493424036,0.364038,1.87378,0.467477,0.293859,2.79574,0.0292093,1.13737,0,3.10787,0.0871148,0.0763004,0.311767
192.539863946,0.2893,1.72182,0.218584,0.0771696,3.17773,0.0298857,0.709551,0.0115908,3.09654,0.156585,0,0.769321
192.586303855,0.219257,1.51913,0,0.0162179,3.48038,0.0212704,0.506875,0.0329012,2.87818,0.0737864,0,0.957869
192.632743764,0.179971,1.45318,0,0.1863,3.59004,0.018552,0.505004,0.025769,2.60631,0.00615603,0.276643,0.734367
192.679183673,0.163981,1.70659,0,0.254671,3.58834,0.0473769,0.6682,0.0223145,2.38086,0,0.425105,0.428538
192.725623583,0.284078,1.96531,0,0.0811367,3.60889,0.113932,0.788362,0,2.32018,0.0685093,0.407225,0.290281
192.772063492,0.17009,2.25985,0,0,3.61795,0.287004,0.788615,0,2.29807,0.111708,0.26653,0.343846
192.818503401,0.00521117,2.64197,0,0,3.51385,0.246807,0.920211,0.00105747,2.27684,0.130016,0.255524,0.29276
192.864943311,0.00192032,3.08672,0,0,3.30496,0.110233,1.06622,0,2.24481,0.141617,0.253845,0.291399
192.911383220,0.0101787,3.35276,0,0,3.2467,0.286627,1.13432,0.00872733,2.15062,0.0947415,0.317258,0.256846
192.957823129,0.0148913,3.36343,0.00320241,0.00398614,3.41712,0.248558,0.928706,0.00520887,2.13636,0,0,0.35398
193.004263039,0.00416357,2.8324,0.0278123,0,3.65381,0.0845373,0.537733,0.0171897,2.16117,0.000567463,0.0686719,0.270975
193.050702948,7.90811e-05,2.37163,0.0158353,0,3.80299,0,0.367809,0.0514099,1.88433,0.0604616,0.234142,0.476444
193.097142857,6.53763e-05,2.11801,0.0238146,0.0125553,3.89983,0,0.402779,0.0423075,1.76212,0.0427551,0.135526,0.633425
193.143582766,0.00510226,1.86252,0.0218479,0.0181173,3.95456,0.00519932,0.379676,0,1.87287,0.0135491,0.182706,0.686948
193.190022676,0.00999692,2.01663,0.0181821,0.0195027,3.95683,0.0243919,0.204044,0.00176113,1.95328,0,0.158026,0.67222
193.236462585,0,2.17282,0.0235307,0.0178692,3.92956,0.232263,0.134831,0.0546298,2.26057,0,0,0.788721
193.282902494,0,2.42494,0.0242935,0.0141476,3.85918,0.289651,0.0952512,0.0635851,2.50792,0,0,0.879294
193.329342404,0,2.85093,0.0197878,0.0155922,3.69763,0.391943,0.309213,0.0610099,2.54991,0,0.109599,0.620366
193.375782313,0,3.13302,0.0110689,0.0155861,3.40521,0.524926,0.746999,0.00375022,2.38215,0.0513402,0.288329,0.403341
193.422222222,0,3.3579,0.0018325,0.0056071,3.04977,0.472867,0.903733,0,2.35378,0.0800934,0.395766,0.256397
193.468662132,0.16446,3.16933,0,0.0969282,2.6763,0.291091,1.10136,0,2.48936,0.120474,0.319066,0.191425
193.515102041,0.245491,3.00923,0,0.354888,2.54512,0.0615672,1.30299,0.117631,2.70026,0.120647,0.207317,0.142285
193.561541950,0.304656,2.94715,0.000330363,0.548236,2.44595,0.0279376,1.5699,0.00892223,2.86374,0.0751056,0.251797,0
193.607981859,0.472111,2.83547,0.00314085,0.53658,2.44222,0.0136845,1.55422,0,2.9588,0,0.247995,0.0943257
193.654421769,0.564914,2.56302,0.00294047,0.573474,2.6074,0.00530658,1.41572,0.0124612,2.94713,0.0714044,0.171954,0.238835
193.700861678,0.405844,2.336,0.0018771,0.238635,3.16404,0.00361029,1.12783,0.0254016,2.73004,0.0850465,0.0507596,0.600317
193.747301587,0.100902,2.31949,0,0.124932,3.6845,0.0106827,0.852967,0.00810845,2.22653,0.0517453,0.0986159,0.647097
193.793741497,0.0338542,2.34319,0,0.0573045,3.88614,0.0538533,0.661839,0.0153872,2.07337,0.0187526,0.0456439,0.617886
193.840181406,0.063122,2.38661,0.000499491,0.0785977,3.87595,0.0723057,0.705515,0.0220901,2.17911,0,0.220721,0.54136
193.886621315,0.0745935,2.71465,0.000209716,0.0600663,3.75204,0.184892,0.927722,0.0309714,2.24027,0,0.274087,0.433055
193.933061224,0.0373473,2.93203,0.000535973,0.0105854,3.62935,0.144438,0.962699,0.0142718,2.23049,0,0.318074,0.304603
193.979501134,0.00477276,3.02751,0.231184,0,3.47025,0.156439,1.06057,0.00205465,2.16624,0,0.335327,0.191988
194.025941043,0.000435985,3.11064,0.319761,0,3.28358,0.258215,1.0197,0,2.28447,0,0.222113,0.29623
194.072380952,0.000189923,3.30877,0.0990841,0.00158665,3.13026,0.397764,0.85545,0.0757001,2.32659,0,0.162903,0.372542
194.118820862,0.0101478,3.2312,0.00348324,0.0655416,2.76495,0.420136,0.968873,0.0788352,2.20806,0.30064,0.0350431,0.159226
194.165260771,0.0869071,2.97635,0.00284443,0.296184,2.68264,0.15138,1.21978,0,2.31544,0.191453,0.10393,0.132807
194.211700680,0.231366,2.68862,0.0258859,0.499058,2.62212,0.0278794,1.4233,0,2.57265,0.107339,0.145406,0.1068
194.258140590,0.360936,2.48939,0,0.592239,2.58213,0.0172604,1.63825,0,2.74077,0.0987169,0.20264,0.175578
194.304580499,0.391375,2.45105,0,0.566505,2.76132,0.137137,1.62443,0,2.78038,0.0925774,0.261668,0.349631
194.351020408,0.358568,2.58901,0,0.506805,3.14676,0.0476057,1.34795,0,2.62923,0,0.262896,0.386416
194.397460317,0.202566,2.18234,0,0.392933,3.29937,0.0512203,0.778205,0,2.68151,0,0.188494,0.575012
194.443900227,0.0373521,1.68947,0.330564,0.359276,3.27051,0.0361093,0.606029,0,2.71767,0.0204949,0.219841,0.674942
194.490340136,0,1.53311,0.553269,0.311281,3.48895,0.0269503,0.607182,0,2.66851,0.0288923,0.168342,0.628972
194.536780045,0,1.68716,0.552542,0.289448,3.58295,0.0256833,0.728832,0,2.58933,0.0585197,0.059293,0.489657
194.583219955,0,1.88561,0.00560488,0.232949,3.62753,0.245375,0.77863,0.0562307,2.55194,0.00421867,0.0230278,0.370946
194.629659864,0.00343645,2.74786,0.00523922,0.200491,3.50994,0.375991,0.681184,0.0597539,2.20473,0.145315,0.205894,0.374066
194.676099773,0.0117513,3.32849,0.00537007,0.230265,3.355,0.432083,0.729513,0.0560947,2.03293,0.258628,0.13385,0.242747
194.722539683,0.0393743,3.4908,0.00434535,0.090566,3.34493,0.358909,0.819151,0.0280914,2.04633,0.112314,0.013809,0.205565
194.768979592,0.0402355,3.57941,0,0.013282,3.30388,0.359541,1.01581,0.0435643,2.11324,0.078156,0.0390839,0.27514
194.815419501,0.000259518,3.5015,0,0.167347,3.22799,0.246615,0.899379,0.101746,2.17808,0,0.498984,0.227307
194.861859410,0.000430224,3.14485,0,0.553087,2.81911,0.0190965,0.798684,0.267849,1.86727,0,0.664009,0.217271
194.908299320,0.000464706,2.85872,0,1.44685,2.46883,0,0.624406,0.399279,1.53325,0,0.428645,0.272907
194.954739229,0.00042388,2.45656,0,1.86872,1.81868,0.0768413,0.464213,0.458707,1.89833,0.145548,0.333508,0.408592
195.001179138,0.000231854,2.13445,0,2.15696,1.36859,0.211943,0.712896,0.521342,2.10547,0.169727,0.292696,0.656147
195.047619048,0,1.7647,0.355065,2.53444,1.01041,0.309162,0.910606,0.546509,2.06843,0.108183,0.393117,1.41937
195.094058957,0,1.30514,0.499413,2.66728,0.772458,0.171676,0.99968,0.330647,1.98929,0,0.43687,2.61296
195.140498866,0,0.887477,0.399082,2.53932,0.807417,0.140065,1.11879,0.16174,1.90139,0.00226522,0.365554,3.18429
195.186938776,0.0440959,0.482117,0.191152,2.46215,0.9012,0.0355318,1.26898,0.102809,1.89687,0.00454422,0.392413,3.41467
195.233378685,0.0730528,0.159965,0.00143404,2.3647,0.697848,0.134465,1.25913,0.110626,2.08437,0.00570561,0.315912,3.7397
195.279818594,0.108388,0.106443,0.00354036,2.49246,0.564207,0.187499,1.24036,0.115987,2.11574,0.00490043,0.0820923,3.72773
195.326258503,0.0349238,0.243498,0.00503485,2.52807,0.473742,0.185617,1.13284,0.110638,2.38251,0.0822487,0.115266,3.57064
195.372698413,0.0490463,0.529111,0.00538284,2.46397,0.447056,0.192365,0.849239,0.0703106,2.85419,0.12057,0.134194,3.32474
195.419138322,0.0798298,0.666315,0.00355513,2.35393,0.466988,0.172245,0.628897,0.0364973,3.27845,0.129582,0.260743,3.01419
195.465578231,0.168465,0.748307,0.00877722,2.26133,0.591884,0.168179,0.715526,0.0472612,3.3566,0.0650669,0.282416,2.7405
195.512018141,0.186755,0.741685,0.00184875,2.28165,0.650162,0.275847,1.12175,0.113271,3.16374,0,0.39887,2.23803
195.558458050,0.190707,0.785832,0.000280744,2.19534,0.4541,0.00803821,1.20247,0.330151,2.86002,0,0.320735,2.10511
195.604897959,0.173651,0.640792,0,2.35424,0.183343,0.0231612,0.876098,0.560892,2.69535,0,0.321886,2.55093
195.651337868,0.146013,0.687174,0,2.54226,0.0702981,0.0443602,0.711372,0.600339,2.52844,0,0.322178,2.85466
195.697777778,0.0859454,0.999493,0,2.63709,0.111871,0.051572,0.850056,0.483336,2.35528,0,0.382977,2.87123
195.744217687,0.0104969,0.785519,0.00180053,2.64102,0.0664891,0.0476494,0.952985,0.356218,2.41399,0,0.304403,3.09691
195.790657596,0.0616402,0.194927,0.00177334,2.51067,0,0.0380928,0.940426,0.286894,2.55693,0.00149312,0.250986,3.41288
195.837097506,0.000271203,0.127316,0.000996517,2.46874,0,0.0323494,1.09996,0.184249,2.26186,0.00412933,0.256019,3.49187
195.883537415,1.0528e-05,0.545894,0.00157341,2.50499,0.00434171,0.0286296,1.02691,0.167003,1.96414,0.00609745,0.227914,3.44618
195.929977324,0,0.811975,0.00334816,2.45536,0.026025,0.0204864,0.876394,0.0970881,1.90728,0.00645871,0.203547,3.36865
195.976417234,0.0365488,0.977389,0.00555599,2.47436,0,0.195854,0.646888,0.0840209,1.88458,0.157096,0.11614,3.51848
196.022857143,0.128142,0.972703,0.00382896,2.47423,0.00671601,0.371327,0.547607,0.0861944,2.11495,0.276567,0.00613069,3.54174
196.069297052,0.188111,0.816747,0.0027487,2.3941,0.105082,0.308186,0.464551,0.0539543,2.45217,0.391235,0.0563044,3.40326
196.115736961,0.198455,0.752008,0.00426023,2.31899,0.0184389,0.339517,0.801229,0.0459093,2.71616,0.321875,0.16976,3.278
196.162176871,0.178148,0.56539,0.00258082,2.4489,0.213409,0.173508,0.945465,0.0612443,2.76332,0.0524222,0.433937,2.85887
196.208616780,0.0933502,0.24219,0.025046,2.47639,0.104503,0.195167,0.863824,0.0693272,2.7047,0.100182,0.221875,2.72598
196.255056689,0.042954,0.026321,0.109038,2.41751,0.0194036,0.19019,0.977408,0.0712713,2.41073,0.122882,0.271826,2.73411
196.301496599,0.117711,0.424953,0.0492543,2.54722,0,0.160153,1.05019,0.216367,1.9377,0.148876,0.296276,2.7249
196.347936508,0.0276313,0.748976,0.000927104,2.52355,0,0.167261,1.07447,0.358867,2.11118,0.110859,0.552176,2.5062
196.394376417,0.01352,0.772698,0.00178773,2.54232,0,0.141064,1.06794,0.472343,2.27001,0.0277306,0.734817,2.45964
196.440816327,0,0.381793,0.000874722,2.55039,0,0.0398664,1.11006,0.371773,2.51734,0.00419239,0.719882,2.82538
196.487256236,0,0.103279,0.12467,2.52559,0,0.0355431,1.16824,0.184109,2.5734,0.00177365,0.477348,3.28378
196.533696145,0,0.107283,0.124796,2.47455,0,0.0380668,1.15423,0.0619789,2.49376,0.00463939,0.296188,3.42123
196.580136054,0,0.260193,0.0263968,2.39111,0,0.0530172,1.0491,0.0518248,2.44344,0.034328,0.394556,3.55635
196.626575964,0.0490353,0.0931031,0.00171819,2.49141,0.0170035,0.112404,0.77176,0.0428127,2.37734,0.00597471,0.39906,3.58992
196.673015873,0.000679081,0.127179,0.0242563,2.05545,0.112221,0.0272094,1.11096,0.0252646,2.18626,0,0.388797,3.41351
196.719455782,0.0376357,0.20536,0.00509251,1.1746,0.225767,0.169605,1.72675,0.0420195,1.84115,0.00266124,0.543773,3.28331
196.765895692,0.0375435,0.243596,0.0879793,1.30621,0.157348,0.224041,2.54103,0.0524667,1.18779,0,0.655929,3.10085
196.812335601,0.000121769,0.24535,0.205804,1.3758,0.0350367,0.264701,3.12946,0.105555,0.991622,0.029387,0.942808,2.80058
196.858775510,0,0.448027,0.30689,1.37302,0.0493212,0.288356,3.45522,0.122714,0.682849,0.0530296,1.27148,2.31769
196.905215420,0.223212,0.571556,0.129551,1.07512,0.0549292,0.333244,3.46489,0.0128225,0.410123,0.0490007,1.25204,2.25144
196.951655329,0.138815,0.837609,0.0715988,0.862441,0.0462413,0.489484,3.17583,0.0355416,0.631058,0,1.11464,2.06109
196.998095238,0.111488,1.46679,0.0961158,0.654478,0.0303553,0.564146,2.87626,0.0427454,0.796085,0,1.17789,1.8506
197.044535147,0.0183552,1.84457,0.090031,0.437691,0.030872,0.562154,2.88692,0.0299242,0.875882,0,1.49059,1.68695
197.090975057,1.01245e-05,1.84545,0.000883664,0.462014,0.0472963,0.467134,3.47521,0.0363688,0.871144,0,1.75829,1.30266
197.137414966,0,1.89867,0.000988982,0.348486,0.0328653,0.331135,3.70116,0.0379655,0.78573,0,1.9669,1.55664
197.183854875,0,1.93945,0.337801,0.142807,0.0196768,0.27671,3.68165,0.0289683,0.769085,0,2.13696,1.6581
197.230294785,0,1.71056,0.652996,0.107703,0.0146986,0.270475,3.61988,0.0358942,0.815341,0,2.35216,1.5333
197.276734694,0,1.31025,0.760933,0.121053,0.0145805,0.32774,3.5668,0.0541782,0.706076,0,2.57735,1.32404
197.323174603,4.8416e-05,0.664332,0.62689,0.0882615,0.00994718,0.423625,3.47901,0.0635149,0.47465,0,2.52932,1.39518
197.369614512,0.205647,0.377626,0.00319368,0.1821,0.0335746,0.491011,3.45928,0.0679459,0.328865,0,2.28862,1.24352
197.416054422,0.593486,0.847296,0.189627,0.146856,0.014293,0.407641,3.32597,0,0.472437,0.00189251,2.03451,1.67076
197.462494331,0.644683,1.19695,0.198973,0.054943,0.0240921,0.385714,3.32133,0,0.620408,0.0205994,1.8699,1.69373
197.508934240,0.372414,1.23763,0.00641241,0,0.0578614,0.447248,3.43199,0.00852435,0.797524,0,2.03176,1.38051
197.555374150,0.0421924,0.909513,0.0328583,0,0.0617515,0.517111,3.32987,0.0259903,0.943785,0.000334666,2.19031,1.36816
197.601814059,0,1.31163,0.0819278,0,0.055355,0.617543,3.25394,0.0368681,0.82639,0.000208252,2.32409,1.27772
197.648253968,0,2.1229,0,0.0413934,0.0279516,0.51159,2.69179,0.249363,0.312903,0,2.86144,1.26121
197.694693878,0,2.0754,0,0.0131567,0.01412,0.597573,2.96208,0.274374,0.200552,0,3.01502,1.23713
197.741133787,0,1.54747,0.00444896,0.181636,0.0160951,0.523163,3.52169,0.0618119,0.2684,0,2.97187,1.20275
197.787573696,0.025641,1.35,0.049965,0.420092,0.0304288,0.280002,3.89782,0.0450815,0.2785,0,2.62374,0.977207
197.834013605,0,1.61697,0.0504893,0.278156,0.0236381,0.124326,3.93995,0.0307402,0.226666,0.285249,2.09224,0.956955
197.880453515,0,1.94983,0.128774,0.0346443,0.069692,0.0654969,3.50551,0.0287478,0.221351,0.124933,2.01915,1.25464
197.926893424,0,2.04057,0.109985,0.0276725,0.0503505,0.160028,3.56141,0,0.22632,0,2.06362,1.31211
197.973333333,0.0242505,2.04188,0.0962447,0.0200654,0,0.358714,3.69888,0.00355143,0.269201,0,2.26004,1.16758
198.019773243,0.00666332,1.91249,0.0466986,0,0.00167492,0.500829,3.59787,0.0443069,0.25885,0,2.34796,1.09961
198.066213152,0,1.66566,0.00160021,0,0.0133275,0.465478,3.14391,0.0953368,0.217765,0.101044,2.27465,1.57899
198.112653061,3.0298e-05,1.42794,0.000767897,0,0.00338164,0.600843,2.65423,0.298016,0.427168,0.167098,2.09801,2.11637
198.159092971,0.0557457,0.988001,0,0,0.142723,0.979846,2.37273,0.344131,0.776349,0.179097,1.92903,2.35208
198.205532880,0.0571054,1.36685,0,0.0920055,0.14828,0.901195,2.22789,0.0854743,0.879095,0.0233703,1.92261,2.47787
198.251972789,0.0470419,2.13237,0.0272146,0,0.26463,0.759472,1.88463,0.0432912,0.792798,0.00102371,2.2222,2.40037
198.298412698,0,2.44579,0.00847815,0.170478,0.266363,0.886096,1.97963,0.00160185,0.496916,0.000788277,2.36118,2.21544
198.344852608,0.000768655,2.76213,0.0402624,0.142083,0.209878,1.05194,1.98491,0,0.215808,0.000958643,2.7868,1.65219
198.391292517,0,2.87303,0.0549795,0.0781514,0.184197,1.16864,1.93058,0,0.225705,0.000488039,3.15025,1.05477
198.437732426,0,2.95414,0.0618968,0.074973,0.21432,1.17503,1.78034,0,0.32541,0,3.24566,1.00388
198.484172336,0,2.80965,0.0796778,0.0690301,0.270643,0.961184,1.61466,0.0537788,0.606451,0,2.88395,1.22238
198.530612245,0.105897,2.32428,0.100932,0.0176809,0.44758,0.818929,1.51355,0.259482,0.825448,0.0282913,2.33885,1.41243
198.577052154,0.393021,1.93618,0.0825052,0.0502109,0.972503,0.685793,1.19113,0.274106,1.42534,0.0827309,1.73925,1.37123
198.623492063,0.132561,2.4048,0.0139368,0.320938,1.24378,0.621755,1.1057,0.214617,1.94305,0.0708476,1.40708,1.28502
198.669931973,0,2.70402,0.00231423,1.0117,1.38478,0.736271,1.04448,0.0536816,2.00695,0.00503078,0.886233,1.23859
198.716371882,0,2.62333,0.000164384,1.37017,1.50819,0.74418,1.09343,0.014349,1.9544,0.00323509,0.996731,1.12291
198.762811791,0,2.61595,0.029693,1.32076,1.6412,0.786906,1.07121,0.0358316,1.17018,0.0082251,1.55673,0.974285
