TIME,VALUE,LABEL
12.144036281,0.0317222
12.167256236,0.104024
12.190476190,0.0638383
12.213696145,0
12.236916100,0.0273325
12.260136054,0
12.283356009,0
12.306575964,0.0193036
12.329795918,0
12.353015873,0.0414413
12.376235828,0.0640016
12.399455782,0.0808768
12.422675737,0.0285029
12.445895692,0.0052612
12.469115646,0.0253415
12.492335601,0.0315222
12.515555556,0
12.538775510,0
12.561995465,0.000180423
12.585215420,0
12.608435374,0
12.631655329,0
12.654875283,0.0476511
12.678095238,0.0115445
12.701315193,0
12.724535147,0.00749
12.747755102,0
12.770975057,0
12.794195011,0
12.817414966,0
12.840634921,0.0661263
12.863854875,0.071324
12.887074830,0.0114144
12.910294785,0.0280988
12.933514739,0
12.956734694,0
12.979954649,0.0207011
13.003174603,0
13.026394558,0
13.049614512,0
13.072834467,0
13.096054422,0.00366781
13.119274376,0
13.142494331,0
13.165714286,0
13.188934240,0.166918
13.212154195,0.132109
13.235374150,0.0372119
13.258594104,0.0411515
13.281814059,0.0521485
13.305034014,0.0632553
13.328253968,0
13.351473923,0
13.374693878,0.0144405
13.397913832,0.0101238
13.421133787,0
13.444353741,0
13.467573696,0.0186435
13.490793651,0
13.514013605,0
13.537233560,0
13.560453515,0
13.583673469,0
13.606893424,0
13.630113379,0
13.653333333,0
13.676553288,0
13.699773243,0
13.722993197,0.0403127
13.746213152,0.00708734
13.769433107,0.00285818
13.792653061,0.00692812
13.815873016,0
13.839092971,0
13.862312925,0.0389393
13.885532880,0.0743957
13.908752834,0
13.931972789,0
13.955192744,0
13.978412698,0
14.001632653,0
14.024852608,0
14.048072562,0
14.071292517,0
14.094512472,0
14.117732426,0
14.140952381,0
14.164172336,0
14.187392290,0
14.210612245,0
14.233832200,0
14.257052154,0
14.280272109,0.109736
14.303492063,0.637359
14.326712018,0.750396
14.349931973,0.518511
14.373151927,0.188252
14.396371882,0
14.419591837,0
14.442811791,0
14.466031746,0.0444262
14.489251701,0
14.512471655,0
14.535691610,0
14.558911565,0
14.582131519,0
14.605351474,0
14.628571429,0.0674976
14.651791383,0
14.675011338,0
14.698231293,0
14.721451247,0.0829902
14.744671202,0.0422272
14.767891156,0
14.791111111,0
14.814331066,0
14.837551020,0
14.860770975,0.0212847
14.883990930,0.109837
14.907210884,0.0422753
14.930430839,0.00434229
14.953650794,0.163052
14.976870748,0
15.000090703,0
15.023310658,0.00250041
15.046530612,0.0544091
15.069750567,0
15.092970522,0.0355138
15.116190476,0
15.139410431,0.0475996
15.162630385,0
15.185850340,0.0704214
15.209070295,0.0465594
15.232290249,0
15.255510204,0
15.278730159,0
15.301950113,0
15.325170068,0.123016
15.348390023,0.118089
15.371609977,0.000565425
15.394829932,0
15.418049887,0.0196095
15.441269841,0
15.464489796,0.0124454
15.487709751,0
15.510929705,0.0185838
15.534149660,0.0923794
15.557369615,0
15.580589569,0
15.603809524,0.00634713
15.627029478,0.0810994
15.650249433,0
15.673469388,0
15.696689342,0
15.719909297,0
15.743129252,0
15.766349206,0
15.789569161,0
15.812789116,0.0559994
15.836009070,0.0838221
15.859229025,0
15.882448980,0
15.905668934,0.0474391
15.928888889,0
15.952108844,0
15.975328798,0.0286547
15.998548753,0.0177904
16.021768707,0
16.044988662,0
16.068208617,0.0287895
16.091428571,0.0284766
16.114648526,0
16.137868481,0
16.161088435,0.097265
16.184308390,0
16.207528345,0
16.230748299,0.0280965
16.253968254,0
16.277188209,0
16.300408163,0.0272124
16.323628118,0.0123301
16.346848073,0.0815273
16.370068027,0.0648201
16.393287982,0
16.416507937,0
16.439727891,0
16.462947846,0
16.486167800,0
16.509387755,0.0366582
16.532607710,0.0967373
16.555827664,0.0144359
16.579047619,0
16.602267574,0
16.625487528,0
16.648707483,0
16.671927438,0.011194
16.695147392,0.00618544
16.718367347,0.193098
16.741587302,0.090537
16.764807256,0.0263045
16.788027211,0.00509906
16.811247166,0
16.834467120,0
16.857687075,0.0195774
16.880907029,0
16.904126984,0.105964
16.927346939,0
16.950566893,0
16.973786848,0.105803
16.997006803,0
17.020226757,0.0185056
17.043446712,0
17.066666667,0
17.089886621,0
17.113106576,0.00636084
17.136326531,0.0851897
17.159546485,0.0236485
17.182766440,0.0725165
17.205986395,0
17.229206349,0
17.252426304,0
17.275646259,0.106731
17.298866213,0
17.322086168,0
17.345306122,0
17.368526077,0
17.391746032,0
17.414965986,0.00181015
17.438185941,0.00938918
17.461405896,0
17.484625850,0
17.507845805,0
17.531065760,0
17.554285714,0.180444
17.577505669,0.152477
17.600725624,0.0193969
17.623945578,0.0808356
17.647165533,0.0222884
17.670385488,0
17.693605442,0
17.716825397,0.0298923
17.740045351,0
17.763265306,0.0312586
17.786485261,0.0131108
17.809705215,0
17.832925170,0
17.856145125,0.0969071
17.879365079,0.245086
17.902585034,0.0126601
17.925804989,0
17.949024943,0
17.972244898,0
17.995464853,0
18.018684807,0
18.041904762,0
18.065124717,0.0560896
18.088344671,0.0446758
18.111564626,0
18.134784580,0
18.158004535,0
18.181224490,0
18.204444444,0
18.227664399,0.00736058
18.250884354,0
18.274104308,0.0129472
18.297324263,0
18.320544218,0
18.343764172,0
18.366984127,0
18.390204082,0
18.413424036,0
18.436643991,0
18.459863946,0
18.483083900,0
18.506303855,0
18.529523810,0
18.552743764,0
18.575963719,0.0153425
18.599183673,0.0847664
18.622403628,0.161371
18.645623583,0.109248
18.668843537,0.0159506
18.692063492,0.0252411
18.715283447,0.147136
18.738503401,0.198252
18.761723356,0.019482
18.784943311,0
18.808163265,0
18.831383220,0
18.854603175,0
18.877823129,0
18.901043084,0
18.924263039,0
18.947482993,0
18.970702948,0
18.993922902,0
19.017142857,0
19.040362812,0.478002
19.063582766,0.837569
19.086802721,0.612688
19.110022676,0.0472836
19.133242630,0.0402628
19.156462585,0
19.179682540,0
19.202902494,0
19.226122449,0
19.249342404,0
19.272562358,0.0545024
19.295782313,0.0292504
19.319002268,0
19.342222222,0
19.365442177,0.160477
19.388662132,0.0658983
19.411882086,0.0344037
19.435102041,0
19.458321995,0
19.481541950,0
19.504761905,0.0972072
19.527981859,0.07652
19.551201814,0.123275
19.574421769,0
19.597641723,0.101647
19.620861678,0.0673465
19.644081633,0
19.667301587,0
19.690521542,0.0229944
19.713741497,0
19.736961451,0
19.760181406,0
19.783401361,0
19.806621315,0
19.829841270,0.00463606
19.853061224,0.020398
19.876281179,0.00646475
19.899501134,0.0829265
19.922721088,0.0166284
19.945941043,0
19.969160998,0
19.992380952,0
20.015600907,0
20.038820862,0
20.062040816,0
20.085260771,0
20.108480726,0
20.131700680,0
20.154920635,0.019911
20.178140590,0
20.201360544,0.125361
20.224580499,0
20.247800454,0
20.271020408,0
20.294240363,0
20.317460317,0.0165182
20.340680272,0.0533963
20.363900227,0
20.387120181,0.198267
20.410340136,0.0386415
20.433560091,0.00546697
20.456780045,0
20.480000000,0.0202792
20.503219955,0
20.526439909,0.0594739
20.549659864,0
20.572879819,0.00457408
20.596099773,0.0870822
20.619319728,0
20.642539683,0
20.665759637,0
20.688979592,0
20.712199546,0
20.735419501,0
20.758639456,0.0401506
20.781859410,0
20.805079365,0
20.828299320,0.0493905
20.851519274,0
20.874739229,0.0156542
20.897959184,0.0506356
20.921179138,0
20.944399093,0.0976375
20.967619048,0.108316
20.990839002,0
21.014058957,0
21.037278912,0
21.060498866,0
21.083718821,0.0252018
21.106938776,0
21.130158730,0.026539
21.153378685,0.0542361
21.176598639,0.00278203
21.199818594,0.0234251
21.223038549,0
21.246258503,0
21.269478458,0
21.292698413,0
21.315918367,0.0206821
21.339138322,0
21.362358277,0
21.385578231,0
21.408798186,0.0937176
21.432018141,0.0544321
21.455238095,0.0469487
21.478458050,0.00158286
21.501678005,0.0331335
21.524897959,0.00759612
21.548117914,0.00554188
21.571337868,0
21.594557823,0
21.617777778,0.0604823
21.640997732,0.0243506
21.664217687,0
21.687437642,0
21.710657596,0
21.733877551,0
21.757097506,0
21.780317460,0.101336
21.803537415,0.0671456
21.826757370,0
21.849977324,0
21.873197279,0
21.896417234,0
21.919637188,0
21.942857143,0
21.966077098,0
21.989297052,0
22.012517007,0.0504018
22.035736961,0.0981751
22.058956916,0.0861881
22.082176871,0
22.105396825,0
22.128616780,0.0114807
22.151836735,0.0205695
22.175056689,0.0204845
22.198276644,0
22.221496599,0.0235408
22.244716553,0.0120652
22.267936508,0.0139812
22.291156463,0.0283218
22.314376417,0
22.337596372,0.0472839
22.360816327,0.0476242
22.384036281,0.0471323
22.407256236,0
22.430476190,0
22.453696145,0.0339742
22.476916100,0
22.500136054,0
22.523356009,0
22.546575964,0
22.569795918,0
22.593015873,0
22.616235828,0
22.639455782,0
22.662675737,0.0106951
22.685895692,0
22.709115646,0.0309204
22.732335601,0.00989864
22.755555556,0.0174162
22.778775510,0.0391951
22.801995465,0.0618946
22.825215420,0.0435836
22.848435374,0
22.871655329,0
22.894875283,0
22.918095238,0.119124
22.941315193,0.132739
22.964535147,0.0453779
22.987755102,0
23.010975057,0
23.034195011,0
23.057414966,0
23.080634921,0
23.103854875,0
23.127074830,0
23.150294785,0
23.173514739,0
23.196734694,0
23.219954649,0
23.243174603,0
23.266394558,0
23.289614512,0
23.312834467,0
23.336054422,0
23.359274376,0
23.382494331,0
23.405714286,0
23.428934240,0
23.452154195,0
23.475374150,0
23.498594104,0
23.521814059,0
23.545034014,0
23.568253968,0
23.591473923,0
23.614693878,0
23.637913832,0
23.661133787,0
23.684353741,0
23.707573696,0
23.730793651,0
23.754013605,0
23.777233560,0
23.800453515,0
23.823673469,4.57281
23.846893424,18.5656
23.870113379,3.99477
23.893333333,0
23.916553288,0
23.939773243,0
23.962993197,0
23.986213152,1.38661
24.009433107,2.57363
24.032653061,0
24.055873016,0
24.079092971,0
24.102312925,0
24.125532880,0
24.148752834,0
24.171972789,0
24.195192744,0
24.218412698,0
24.241632653,0
24.264852608,3.1355
24.288072562,4.7192
24.311292517,0
24.334512472,0
24.357732426,0
24.380952381,0
24.404172336,0
24.427392290,2.7023
24.450612245,5.62525
24.473832200,0
24.497052154,0
24.520272109,0
24.543492063,0
24.566712018,0.876956
24.589931973,0.341553
24.613151927,0
24.636371882,0
24.659591837,0
24.682811791,0
24.706031746,1.16318
24.729251701,1.97281
24.752471655,0
24.775691610,0
24.798911565,0
24.822131519,0
24.845351474,0
24.868571429,3.38423
24.891791383,0
24.915011338,0
24.938231293,0
24.961451247,0
24.984671202,0
25.007891156,0
25.031111111,7.41193
25.054331066,0.825304
25.077551020,0
25.100770975,0
25.123990930,0
25.147210884,0
25.170430839,2.6185
25.193650794,3.59047
25.216870748,0
25.240090703,0
25.263310658,0
25.286530612,0
25.309750567,1.37922
25.332970522,1.19228
25.356190476,0
25.379410431,0
25.402630385,0
25.425850340,0
25.449070295,1.95805
25.472290249,5.87857
25.495510204,0
25.518730159,0
25.541950113,0
25.565170068,0
25.588390023,0
25.611609977,1.21937
25.634829932,4.98901
25.658049887,0
25.681269841,0
25.704489796,0
25.727709751,0
25.750929705,0.685488
25.774149660,2.94715
25.797369615,0
25.820589569,0
25.843809524,0
25.867029478,0
25.890249433,0
25.913469388,0.519549
25.936689342,0
25.959909297,0
25.983129252,0
26.006349206,0
26.029569161,0
26.052789116,3.2847
26.076009070,0
26.099229025,0
26.122448980,0
26.145668934,0
26.168888889,0
26.192108844,0
26.215328798,5.6928
26.238548753,7.23517
26.261768707,0
26.284988662,0
26.308208617,0
26.331428571,0
26.354648526,0
26.377868481,3.75185
26.401088435,0
26.424308390,0
26.447528345,0
26.470748299,0
26.493968254,1.08395
26.517188209,0
26.540408163,0
26.563628118,0
26.586848073,0
26.610068027,0
26.633287982,0.714532
26.656507937,5.50453
26.679727891,0
26.702947846,0
26.726167800,0
26.749387755,0
26.772607710,0
26.795827664,0.100658
26.819047619,5.81143
26.842267574,0
26.865487528,0
26.888707483,0
26.911927438,0
26.935147392,0.19241
26.958367347,2.13856
26.981587302,0
27.004807256,0
27.028027211,0
27.051247166,0
27.074467120,0
27.097687075,1.99785
27.120907029,0
27.144126984,0
27.167346939,0
27.190566893,0
27.213786848,0
27.237006803,2.32982
27.260226757,2.57704
27.283446712,0
27.306666667,0
27.329886621,0
27.353106576,0
27.376326531,0
27.399546485,6.82499
27.422766440,5.88117
27.445986395,0
27.469206349,0
27.492426304,0
27.515646259,0
27.538866213,0
27.562086168,3.13578
27.585306122,0
27.608526077,0
27.631746032,0
27.654965986,0
27.678185941,0.00776005
27.701405896,2.41892
27.724625850,0
27.747845805,0
27.771065760,0
27.794285714,0
27.817505669,0
27.840725624,5.5298
27.863945578,0
27.887165533,0
27.910385488,0
27.933605442,0
27.956825397,0
27.980045351,0
28.003265306,7.01601
28.026485261,0.904786
28.049705215,0
28.072925170,0
28.096145125,0
28.119365079,0
28.142585034,0.619423
28.165804989,0
28.189024943,0
28.212244898,0
28.235464853,0
28.258684807,0
28.281904762,0.220736
28.305124717,0
28.328344671,0
28.351564626,0
28.374784580,0
28.398004535,0
28.421224490,2.23327
28.444444444,1.7462
28.467664399,0
28.490884354,0
28.514104308,0
28.537324263,0
28.560544218,0
28.583764172,1.82512
28.606984127,9.3597
28.630204082,0
28.653424036,0
28.676643991,0
28.699863946,0
28.723083900,0
28.746303855,4.22104
28.769523810,3.41103
28.792743764,0
28.815963719,0
28.839183673,0
28.862403628,0
28.885623583,0.300882
28.908843537,0
28.932063492,0
28.955283447,0
28.978503401,0
29.001723356,0
29.024943311,6.29698
29.048163265,1.14628
29.071383220,0
29.094603175,0
29.117823129,0
29.141043084,0
29.164263039,0
29.187482993,3.75735
29.210702948,1.01494
29.233922902,0
29.257142857,0
29.280362812,0
29.303582766,0
29.326802721,1.59185
29.350022676,0
29.373242630,0
29.396462585,0
29.419682540,0
29.442902494,0
29.466122449,0.904593
29.489342404,0.152737
29.512562358,0
29.535782313,0
29.559002268,0
29.582222222,0
29.605442177,0.721854
29.628662132,3.80185
29.651882086,0
29.675102041,0
29.698321995,0
29.721541950,0
29.744761905,0
29.767981859,3.42297
29.791201814,5.92584
29.814421769,0
29.837641723,0
29.860861678,0
29.884081633,0
29.907301587,0
29.930521542,3.65908
29.953741497,0
29.976961451,0
30.000181406,0
30.023401361,0
30.046621315,0
30.069841270,2.91708
30.093061224,0
30.116281179,0
30.139501134,0
30.162721088,0
30.185941043,0
30.209160998,3.65973
30.232380952,3.85404
30.255600907,0
30.278820862,0
30.302040816,0
30.325260771,0
30.348480726,0
30.371700680,4.85939
30.394920635,3.78294
30.418140590,0
30.441360544,0
30.464580499,0
30.487800454,0
30.511020408,1.15968
30.534240363,1.45476
30.557460317,0
30.580680272,0
30.603900227,0
30.627120181,0
30.650340136,0
30.673560091,0
30.696780045,0
30.720000000,0
30.743219955,0
30.766439909,0
30.789659864,0.851479
30.812879819,3.20491
30.836099773,0
30.859319728,0
30.882539683,0
30.905759637,0
30.928979592,0
30.952199546,0
30.975419501,7.31134
30.998639456,3.5075
31.021859410,0
31.045079365,0
31.068299320,0
31.091519274,0
31.114739229,1.67775
31.137959184,4.4013
31.161179138,0
31.184399093,0
31.207619048,0
31.230839002,0
31.254058957,1.15848
31.277278912,0
31.300498866,0
31.323718821,0
31.346938776,0
31.370158730,0
31.393378685,3.82603
31.416598639,5.07625
31.439818594,0
31.463038549,0
31.486258503,0
31.509478458,0
31.532698413,0
31.555918367,3.58966
31.579138322,4.00072
31.602358277,0
31.625578231,0
31.648798186,0
31.672018141,0
31.695238095,1.04438
31.718458050,0.676198
31.741678005,0
31.764897959,0
31.788117914,0
31.811337868,0
31.834557823,0
31.857777778,3.42651
31.880997732,0
31.904217687,0
31.927437642,0
31.950657596,0
31.973877551,0
31.997097506,4.64596
32.020317460,0
32.043537415,0
32.066757370,0
32.089977324,0
32.113197279,0
32.136417234,0
32.159637188,9.28438
32.182857143,0.616404
32.206077098,0
32.229297052,0
32.252517007,0
32.275736961,0
32.298956916,1.00774
32.322176871,2.9736
32.345396825,0
32.368616780,0
32.391836735,0
32.415056689,0
32.438276644,0.562602
32.461496599,1.99088
32.484716553,0
32.507936508,0
32.531156463,0
32.554376417,0
32.577596372,1.51926
32.600816327,5.45034
32.624036281,0
32.647256236,0
32.670476190,0
32.693696145,0
32.716916100,0
32.740136054,2.31692
32.763356009,5.93015
32.786575964,0
32.809795918,0
32.833015873,0
32.856235828,0
32.879455782,0.0622824
32.902675737,2.37429
32.925895692,0
32.949115646,0
32.972335601,0
32.995555556,0
33.018775510,0
33.041995465,0
33.065215420,0
33.088435374,0
33.111655329,0
33.134875283,0
33.158095238,0
33.181315193,4.40813
33.204535147,0
33.227755102,0
33.250975057,0
33.274195011,0
33.297414966,0
33.320634921,0
33.343854875,8.47381
33.367074830,8.38946
33.390294785,0
33.413514739,0
33.436734694,0
33.459954649,0
33.483174603,0
33.506394558,3.10146
33.529614512,0
33.552834467,0
33.576054422,0
33.599274376,0
33.622494331,0.000402093
33.645714286,0.473413
33.668934240,0
33.692154195,0
33.715374150,0
33.738594104,0
33.761814059,0
33.785034014,3.01075
33.808253968,0
33.831473923,0
33.854693878,0
33.877913832,0
33.901133787,0
33.924353741,0.275497
33.947573696,5.08569
33.970793651,0
33.994013605,0
34.017233560,0
34.040453515,0
34.063673469,0
34.086893424,0.55592
34.110113379,0
34.133333333,0
34.156553288,0
34.179773243,0
34.202993197,0
34.226213152,1.40824
34.249433107,0
34.272653061,0
34.295873016,0
34.319092971,0
34.342312925,0
34.365532880,2.08602
34.388752834,0.680542
34.411972789,0
34.435192744,0
34.458412698,0
34.481632653,0
34.504852608,0
34.528072562,5.8505
34.551292517,2.46704
34.574512472,0
34.597732426,0
34.620952381,0
34.644172336,0
34.667392290,0.775614
34.690612245,1.74375
34.713832200,0
34.737052154,0
34.760272109,0
34.783492063,0
34.806712018,0
34.829931973,1.62432
34.853151927,0
34.876371882,0
34.899591837,0
34.922811791,0
34.946031746,0
34.969251701,0.767792
34.992471655,0.0113776
35.015691610,0
35.038911565,0
35.062131519,0
35.085351474,0
35.108571429,0
35.131791383,4.33012
