TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
87.678548753,0.0446898,0.0392262,0.057802,0.0402139,0.579398,4.78983,2.61225,0.0232701,0.0336002,0.0175167,0.0561977,0.0425331,0.0297838,0.00800287,0.214242,2.74941,1.92058,0.038957,0.0131262,0.0036471,0.0524267,0.0472095,0.023005,0.0496093,0.197861,4.08584,3.59508,0.0762876,0.0201352,0.0149947,0.0499146,0.0402242,0.0044511,0.0109148,0.0641585,2.35119,2.53405,0.117861,0.00991526,0.00706723,0.0485757,0.0720795,0.0210089,0.0104765,0.026605,3.34657,4.54827,0.315965,0.0434179,0.0608791,0.0588262,0.0464112,0.00116906,0.00525644,0.0928643,1.79444,3.10529,0.306783,0.00189976,0.00150512,0.0156083,0.0663881,0.00798017,0.00486586,0.00351143,2.3331,5.32545,0.783752,2.6981e-05,0.0130316,0.0286304,0.0718714,0.0113431,0.00944331,0.000583166,1.08895,3.49465,0.652541,0.0117279,0.0308135,0.037444
89.164625850,0.0468859,0.0293973,0.0439333,0.0389883,0.636617,5.19884,2.92697,0.0232174,0.0313017,0.0149078,0.053539,0.0196712,0.00826227,0.00735726,0.237153,3.01039,2.16871,0.0336286,0.0051463,0.00250893,0.052506,0.0444272,0.014431,0.0407524,0.202964,4.3533,3.9593,0.0833338,0.0188672,0.0147321,0.0498741,0.0429018,0.00194006,0.00692712,0.0655458,2.49242,2.82049,0.124047,0.00305157,0.00249964,0.0323791,0.0437751,0.00347983,0.0104765,0.0265899,3.52564,4.89196,0.332332,0.00466811,0.00386561,0.031364,0.0477573,0.00116906,0.00421143,0.00986147,1.85607,3.39249,0.339167,0.00189976,0.00150512,0.0174967,0.0593245,0.00125497,8.94311e-06,0.00198057,2.54531,5.70802,0.864028,0,0,0.0141387,0.0713636,0.0118827,0.00944331,0.000583166,1.23173,3.83764,0.734206,0.00764833,0.00687254,0.0187122
90.650702948,0.0476016,0.0218082,0,0,0.640682,5.59544,3.06224,0.00551677,0,0.000857258,0.0622287,0.0224546,0,0,0.23716,3.19846,2.27732,0.0251558,0,0.000209915,0.054511,0.0461236,1.27806e-05,0,0.215552,4.73715,4.20899,0.091468,0,4.24633e-05,0.0498264,0.0428712,5.1608e-06,0,0.0680897,2.72268,3.00595,0.129376,0,0,0.0322933,0.0434029,0.000572973,0,0.0300567,3.84919,5.20076,0.346814,0,5.10837e-07,0.0312371,0.0470586,2.44527e-06,0,0.0112733,1.98354,3.55239,0.366544,0,0,0.0174905,0.0592026,0.00123618,0,0.0018951,2.76865,6.13244,0.924241,0,0,0.0141387,0.0692312,0.00148351,0,0.000543543,1.32696,4.11825,0.792979,0,0,0.00296668
92.136780045,0.0530963,0.022537,0,0,0.657994,5.63422,3.13501,0.00528952,0,0.000851726,0.0567721,0.0170296,0,0,0.258413,3.27359,2.31912,0.0219848,0,0.000209915,0.0556774,0.0478289,1.27806e-05,0,0.229118,4.72461,4.26824,0.0742988,0,4.24633e-05,0.0560782,0.0489787,5.1608e-06,0,0.0725886,2.70366,3.05604,0.105819,0,0,0.0331028,0.048125,0.000572973,0,0.0305178,3.76904,5.34608,0.302784,0,5.10837e-07,0.0336346,0.0530475,2.44527e-06,0,0.011317,1.94178,3.71683,0.33445,0,0,0.0146437,0.0745518,0.00128321,0,0.00189368,2.66471,6.20657,0.844119,0,0,0.014529,0.0862561,0.00132124,0,0.000542989,1.29173,4.23787,0.768245,0,0,0.000871508
93.622857143,0.045672,0.0207833,0,0,0.638031,5.65943,3.08305,0.0054055,0,0.000851726,0.0608971,0.0170296,0,0,0.231804,3.24024,2.26762,0.0230639,0,0.000209915,0.0502607,0.0423036,1.27806e-05,0,0.19583,4.71234,4.12371,0.0786531,0,6.56232e-05,0.0582445,0.0471997,5.1608e-06,0,0.0637982,2.72027,2.91654,0.116512,0,0,0.0253734,0.0383839,0.000572973,0,0.0238457,3.84868,5.12852,0.322407,0,5.10837e-07,0.0278559,0.0404379,2.44527e-06,0,0.0114848,2.03067,3.50204,0.35625,0,0,0.0115079,0.0579698,0.00128321,0,0.00215983,2.69858,5.93844,0.865913,0,0,0.0151184,0.0682763,0.00132124,0,0.000632473,1.30466,4.03405,0.762532,1.47023e-06,0,0.000871508
95.108934240,0.0516784,0.0222245,0.000449208,5.39909e-05,0.600673,5.43241,2.94424,0.00482286,0,0.00315089,0.074411,0.0170296,0,0,0.220217,3.116,2.15992,0.0225573,0,0.00106707,0.0597144,0.0461526,1.27806e-05,0,0.203834,4.63716,4.02985,0.0718528,0,0.000519976,0.07108,0.0485746,5.1608e-06,0,0.0676615,2.64989,2.83794,0.112754,0,0,0.0293634,0.0431743,0.000572973,0,0.0300932,3.76994,5.06836,0.292559,0,5.10837e-07,0.0394696,0.0431186,2.44527e-06,0,0.013597,1.9329,3.42684,0.329889,0,0,0.0115079,0.0624328,0.00145236,0,0.0028175,2.58083,5.90313,0.795214,0,0,0.0151184,0.0704122,0.00163718,0,0.00076254,1.21247,3.94798,0.714563,1.47023e-06,0,0.000871508
96.595011338,0.060911,0.0243233,0.00158043,0.00258037,0.607458,5.24985,2.85352,0.00375764,0.00106295,0.00907548,0.0808495,0.0204328,0.000526006,0.00076564,0.222359,3.01242,2.09031,0.0184383,0,0.00127757,0.059949,0.0467323,0.000402129,0.000370337,0.191995,4.44239,3.89358,0.0654836,0.000390038,0.00321308,0.0747385,0.0513468,5.1608e-06,7.7104e-05,0.0642552,2.52779,2.73112,0.0996885,0.000162118,0.000723433,0.0299515,0.0436972,0.00071585,0.000290682,0.0264812,3.61744,4.89003,0.283121,0,7.00279e-05,0.038205,0.0430899,4.07903e-05,7.47186e-05,0.01155,1.87279,3.33295,0.327355,0,0,0.0146107,0.0650051,0.00145236,2.5467e-05,0.00256638,2.54709,5.76763,0.80764,0,0,0.0250437,0.0817865,0.00262848,0,0.000588878,1.20616,3.86122,0.717115,1.47023e-06,0,0.000871508
98.081088435,0.0589698,0.0223034,0.00168317,0.00258037,0.521276,4.92512,2.615,0.00957032,0.0554588,0.0263593,0.0814107,0.0204087,0.000691618,0.00076564,0.173492,2.85514,1.97478,0.0184383,0,0.00127757,0.0591724,0.0482322,0.00114207,0.00441901,0.174204,4.24878,3.66513,0.06093,0.000390038,0.00321308,0.0735211,0.0498902,5.1608e-06,0.00193239,0.0606619,2.46725,2.64853,0.0983132,0.000162118,0.000723433,0.0294129,0.0406707,0.000568121,0.000290682,0.0258728,3.49391,4.68347,0.260147,0.00626268,0.0532968,0.0644418,0.0449752,4.07903e-05,7.47186e-05,0.01155,1.82445,3.24096,0.305709,0.00234624,0.0237375,0.037728,0.0689561,0.00198851,0.000103165,0.00256638,2.43803,5.55502,0.745929,0,0,0.0235501,0.0791978,0.00259565,0.0038869,0.00116236,1.1644,3.7746,0.680988,1.47023e-06,0,0.000871508
99.567165533,0.0566605,0.0194285,0.00168317,0.00258037,0.476261,4.37556,2.27485,0.00939631,0.0834248,0.0756031,0.0857441,0.0144584,0.000691618,0.00076564,0.167551,2.58385,1.73884,0.0160431,0.0294032,0.0920172,0.0929017,0.0533857,0.00555835,0.00441901,0.162094,3.75697,3.24061,0.0548335,0.000867593,0.00321308,0.0636589,0.0370328,5.1608e-06,0.00193239,0.0837234,2.23774,2.41299,0.08045,0.00128321,0.000723433,0.0294129,0.0406707,0.000568121,0.000290682,0.0535732,3.17751,4.24783,0.231374,0.0120049,0.0532968,0.0644418,0.0449752,4.07903e-05,0.000104078,0.00942791,1.58647,2.95438,0.24951,0.00883308,0.0237375,0.0406355,0.0702481,0.00816961,0.00248555,0.00240968,2.09939,4.95733,0.625986,0,0,0.0243679,0.0813175,0.00520259,0.0127418,0.00233789,0.990995,3.45558,0.570946,1.47023e-06,0,0.000871508
101.053242630,0.0456342,0.0175843,0.00169996,0.00259796,0.442016,4.04631,2.15209,0.0274372,0.136149,0.14208,0.0955387,0.0144199,0.000691618,0.00076564,0.161491,2.39812,1.61738,0.0151947,0.0304004,0.0920172,0.0843225,0.0558381,0.0428045,0.00784799,0.142788,3.46505,2.97549,0.0536159,0.000867593,0.00368696,0.0598191,0.0377916,0.00971776,0.0348634,0.193362,2.17528,2.22145,0.0787792,0.00128321,0.000723433,0.0229444,0.0336547,0.00112116,0.000290682,0.050196,2.981,3.90265,0.247262,0.0461888,0.0563536,0.0603963,0.0334369,4.07903e-05,0.000104078,0.008326,1.53383,2.70289,0.243592,0.00883308,0.0731035,0.213559,0.142615,0.0165109,0.00248555,0.00223004,2.00213,4.54922,0.616212,0.000504757,0,0.0235722,0.0692296,0.00520259,0.0294358,0.0324086,0.972998,3.19343,0.550355,0.000202228,0.00112446,0.000751219
102.539319728,0.046827,0.0284401,0.0133209,0.00259796,0.409722,3.82721,2.05562,0.0300832,0.14387,0.145428,0.100392,0.038846,0.0248411,0.0205711,0.164088,2.24649,1.54987,0.0136835,0.0304004,0.0920172,0.0860813,0.0784943,0.0628757,0.024031,0.150554,3.2572,2.82737,0.0474085,0.00318533,0.00425704,0.056644,0.0366876,0.00971776,0.0399846,0.195519,2.002,2.0875,0.0766488,0.00149282,0.00161061,0.0265663,0.0426769,0.0090125,0.00557259,0.0547297,2.7456,3.63721,0.223196,0.049156,0.0580719,0.0596197,0.0317236,4.07903e-05,0.000104078,0.008326,1.37416,2.52501,0.227387,0.0127414,0.0782075,0.224466,0.152264,0.0235251,0.00639557,0.00301994,1.80944,4.25185,0.546275,0.000504757,0.000213603,0.0221762,0.0673585,0.00996353,0.0342754,0.03687,0.877461,2.97455,0.507046,0.000336134,0.00112446,0.000751219
104.025396825,0.0451464,0.0281918,0.0133209,0.00259796,0.410568,3.81736,2.09164,0.0432502,0.15988,0.152987,0.0972722,0.0398426,0.0257732,0.0208115,0.162262,2.17187,1.51094,0.0140967,0.0306159,0.0925119,0.0870285,0.0905706,0.0672348,0.0279415,0.144958,3.17245,2.76557,0.052744,0.0118081,0.00667734,0.055331,0.0362046,0.0129651,0.055437,0.214918,1.94419,2.06019,0.13278,0.00588858,0.00299389,0.0315596,0.0453031,0.0090125,0.00728304,0.076425,2.6936,3.57034,0.250504,0.0846929,0.0692606,0.0756731,0.0320451,4.07903e-05,0.000104078,0.00584084,1.32925,2.46002,0.282314,0.0371763,0.0933529,0.238976,0.158961,0.0305153,0.032174,0.00446751,1.77042,4.12283,0.5787,0.0233084,0.0115006,0.0407229,0.0693624,0.0112699,0.0506784,0.0872346,0.938846,2.85026,0.49095,0.000336134,0.0108469,0.0100916
105.511473923,0.0411579,0.0253229,0.0133209,0.00276404,0.400403,3.75507,2.042,0.0434349,0.160599,0.154877,0.105003,0.0561676,0.0277295,0.0208115,0.153874,2.13038,1.46053,0.0141617,0.0308712,0.0927547,0.0846504,0.091408,0.0760613,0.0391903,0.156258,3.14893,2.7345,0.0523666,0.0118081,0.00668143,0.0544311,0.0357236,0.0141132,0.061551,0.227738,1.93988,2.03602,0.132758,0.0062397,0.0032734,0.0314731,0.0428581,0.0090125,0.00728304,0.0766419,2.68728,3.56097,0.259018,0.0917791,0.0696883,0.0747343,0.030544,0.000618898,0.000154403,0.00584084,1.31845,2.43988,0.279648,0.0388186,0.0934753,0.241318,0.158877,0.0315787,0.0336834,0.00556483,1.76277,4.10316,0.570878,0.0233084,0.0115006,0.040384,0.0687228,0.0129785,0.0590396,0.0922052,0.920874,2.82047,0.48316,0.00053145,0.0108469,0.00962205
106.997551020,0.0401763,0.0238964,0.0133209,0.00276404,0.399273,3.45949,1.93506,0.0586785,0.17575,0.177389,0.109568,0.0568608,0.0277788,0.0208625,0.154165,1.96817,1.33943,0.00900613,0.031241,0.0962091,0.0854494,0.092707,0.077491,0.0490115,0.180372,2.87326,2.53446,0.0357142,0.0118081,0.00686516,0.0548856,0.0390648,0.0421794,0.0950405,0.256813,1.79968,1.88716,0.107576,0.0062397,0.0032734,0.0314731,0.0427801,0.00902107,0.0077195,0.0762076,2.46393,3.33187,0.223183,0.0965261,0.0700682,0.0747229,0.0305213,0.000616453,0.000154403,0.0056431,1.2079,2.30315,0.259124,0.0584454,0.0983448,0.251452,0.176333,0.0657969,0.0561263,0.0078331,1.62542,3.90335,0.527223,0.0233084,0.0115006,0.0408524,0.0729466,0.0143792,0.0604407,0.0923255,0.856757,2.70377,0.43537,0.00053145,0.0108469,0.00961488
108.483628118,0.0347747,0.0232002,0.0133209,0.00276404,0.288023,2.79001,1.58245,0.0704784,0.222685,0.222892,0.112193,0.056996,0.0280599,0.0208625,0.129132,1.64053,1.1011,0.0091977,0.0502066,0.132935,0.0899513,0.0952855,0.0847072,0.0496012,0.147904,2.29017,1.97311,0.0356083,0.0118081,0.00688047,0.0462904,0.0307885,0.0421794,0.0987183,0.277802,1.60312,1.54487,0.107546,0.00641518,0.00466898,0.0246786,0.0333141,0.00902107,0.00793095,0.0946008,2.11295,2.61604,0.205533,0.113522,0.108676,0.0981779,0.0199144,0.00069278,0.000278854,0.00562651,1.09356,1.83074,0.241178,0.0678695,0.119012,0.272314,0.171769,0.0693114,0.05953,0.00782696,1.3654,3.00225,0.426851,0.0233084,0.0115006,0.0392062,0.0554089,0.0170532,0.0652023,0.0985994,0.78704,2.19469,0.377739,0.00053145,0.0108469,0.00960261
109.969705215,0.0347747,0.0235244,0.0137331,0.00305299,0.225156,2.35054,1.28522,0.073723,0.230426,0.234896,0.117941,0.0573553,0.0280599,0.0208625,0.107896,1.41364,0.925988,0.0087035,0.0502782,0.133026,0.0899513,0.103614,0.115202,0.0770091,0.143686,2.00152,1.667,0.0343085,0.0124908,0.00793469,0.0462904,0.0308463,0.0422458,0.0994418,0.284248,1.42378,1.36324,0.107834,0.00644969,0.00466898,0.0246786,0.0334988,0.00914054,0.00793095,0.0946008,1.82707,2.29578,0.190468,0.124124,0.124491,0.105529,0.0205067,0.00069278,0.000278854,0.00638012,0.893758,1.60001,0.227681,0.0702699,0.136549,0.302471,0.198537,0.0864794,0.0641532,0.00796163,1.11427,2.61795,0.34272,0.023636,0.0115006,0.0392062,0.0554089,0.019846,0.0724168,0.100488,0.685648,1.9403,0.325496,0.00053145,0.0108469,0.00960261
111.455782313,0.0392514,0.0300255,0.0157373,0.00305299,0.209283,1.98757,1.19164,0.0764751,0.235372,0.241276,0.115205,0.0574499,0.0280599,0.0208625,0.0986206,1.16364,0.835371,0.00733231,0.0543928,0.138568,0.0886848,0.104729,0.116571,0.0773039,0.133181,1.67069,1.47716,0.031392,0.0171469,0.0207285,0.0598728,0.0381873,0.044545,0.101553,0.279662,1.18172,1.17863,0.0988178,0.00663784,0.00487927,0.0232842,0.0359975,0.0211886,0.0201133,0.0954223,1.51694,1.96293,0.18387,0.124567,0.12509,0.099819,0.0198612,0.000760557,0.000356526,0.00467284,0.762694,1.39073,0.220002,0.0773672,0.148652,0.308716,0.199238,0.0864794,0.0641532,0.00747543,0.970048,2.21894,0.321593,0.0240838,0.0143108,0.0441333,0.0604485,0.0323605,0.0949173,0.114861,0.643929,1.7016,0.300167,0.000664643,0.0110512,0.00965087
112.941859410,0.038501,0.0257729,0.0159147,0.00360754,0.152377,1.57829,0.877077,0.0770914,0.236045,0.243421,0.116899,0.0581128,0.0283298,0.0243165,0.100404,0.952534,0.602175,0.00721945,0.0547305,0.140085,0.0890838,0.0996823,0.11931,0.0806935,0.132224,1.41449,1.11699,0.0267726,0.0199585,0.0221643,0.060297,0.0352633,0.0445457,0.101553,0.277467,1.04296,0.897138,0.0945537,0.0166436,0.0256942,0.0276518,0.0325194,0.0207982,0.0216392,0.10135,1.34269,1.62114,0.160799,0.128995,0.130747,0.0998273,0.0185151,0.000763171,0.000359343,0.00467284,0.600225,1.09214,0.206975,0.0788875,0.148676,0.30687,0.197922,0.0915623,0.0676876,0.00965952,0.760608,1.84256,0.247798,0.0268556,0.0153965,0.0393792,0.0539356,0.0316524,0.0950738,0.115195,0.501146,1.35857,0.218523,0.000734419,0.0111995,0.00939421
114.427936508,0.0400091,0.0262,0.0167744,0.00765532,0.153134,1.14683,0.721298,0.0785228,0.237904,0.244685,0.11276,0.0571635,0.029501,0.0250665,0.100035,0.738211,0.468548,0.0097835,0.0589506,0.141611,0.0881371,0.0972657,0.11978,0.0828677,0.121986,1.00635,0.851115,0.0173049,0.0208057,0.0236729,0.0607284,0.035652,0.0468471,0.113095,0.290708,0.806203,0.69115,0.079941,0.016926,0.0265409,0.028411,0.0327814,0.0218926,0.036567,0.126695,1.01476,1.30286,0.152326,0.133934,0.132973,0.101004,0.0189916,0.00152278,0.00119921,0.00344201,0.471254,0.934879,0.197657,0.0910056,0.159016,0.318057,0.203165,0.0924782,0.068533,0.00977309,0.535892,1.40367,0.186692,0.0280457,0.0321278,0.0567184,0.0582224,0.035538,0.101625,0.119777,0.417732,1.12402,0.180416,0.00228168,0.0111995,0.00939421
115.914013605,0.0281285,0.0244918,0.0171657,0.00869181,0.114409,0.735921,0.368998,0.0792395,0.238394,0.24517,0.11098,0.0576866,0.0295962,0.025121,0.0787162,0.452982,0.220697,0.00979309,0.0589532,0.141611,0.0785557,0.0921506,0.121729,0.0841705,0.108682,0.675857,0.43212,0.0171136,0.0214116,0.0250774,0.0457395,0.0183812,0.0469716,0.113246,0.286181,0.642328,0.429545,0.0803481,0.0171253,0.0267918,0.0221741,0.0256722,0.0222093,0.0368585,0.126334,0.778596,0.737829,0.125518,0.134406,0.133335,0.0970573,0.0126084,0.00170966,0.00139601,0.00375204,0.356303,0.531631,0.176878,0.0914362,0.159491,0.316931,0.184908,0.0925863,0.0689381,0.0100274,0.413098,0.94227,0.148433,0.0281596,0.0323279,0.0553931,0.0380104,0.0358488,0.101935,0.119909,0.363461,0.833797,0.14986,0.00246819,0.0116653,0.00970518
117.400090703,0.0284049,0.0256184,0.0191596,0.00996109,0.0540091,0.198856,0.167307,0.0791235,0.239932,0.248111,0.107549,0.0603154,0.0296029,0.025121,0.0680116,0.178256,0.0801079,0.0162926,0.0610526,0.141611,0.0775836,0.118153,0.165857,0.101104,0.10247,0.225737,0.136658,0.0130112,0.0214116,0.0250542,0.0396461,0.0183946,0.0471072,0.113481,0.284926,0.364498,0.204259,0.0721133,0.0216374,0.0283756,0.023185,0.0271012,0.0222093,0.0369475,0.125893,0.382409,0.342609,0.116929,0.14776,0.136421,0.0943402,0.00996028,0.00277752,0.0071413,0.0240212,0.134263,0.277557,0.14487,0.0914362,0.160816,0.31834,0.183595,0.0925863,0.0695348,0.0110417,0.177895,0.42005,0.0869257,0.0281596,0.0326154,0.0546499,0.035115,0.0362838,0.102113,0.11999,0.246302,0.445332,0.087513,0.00273165,0.0126932,0.0106906
118.886167800,0.0274149,0.0490369,0.0560383,0.0391116,0.0413196,0.110078,0.131704,0.0874628,0.272268,0.255629,0.0999405,0.0802774,0.0383109,0.0315198,0.0604291,0.0903819,0.0337835,0.0178577,0.0702927,0.142459,0.0697323,0.119697,0.185407,0.125015,0.0868152,0.0466005,0.00975838,0.0127709,0.0417063,0.0317894,0.0268107,0.0177711,0.0549177,0.12456,0.276897,0.245856,0.0875711,0.0725721,0.0334325,0.0400726,0.0391237,0.0400137,0.0293408,0.043109,0.120043,0.200086,0.108788,0.122453,0.18564,0.182071,0.0877331,0.00727956,0.00398115,0.0253403,0.0846731,0.105904,0.136572,0.140886,0.0927289,0.161615,0.31846,0.193419,0.1076,0.074851,0.0116225,0.0647311,0.109996,0.0709862,0.0290573,0.0429416,0.0741019,0.0425016,0.0445984,0.107984,0.120127,0.206515,0.240048,0.0710068,0.0225626,0.0602716,0.0305647
120.372244898,0.0188522,0.0471748,0.054907,0.0365852,0.0219936,0.18525,0.165515,0.0899947,0.271205,0.249343,0.0913064,0.0768018,0.0377848,0.0307542,0.0599571,0.154655,0.0708293,0.0260164,0.0702927,0.142249,0.0690669,0.119741,0.185438,0.124645,0.0879565,0.134775,0.065709,0.0141913,0.0413163,0.0290602,0.021596,0.0150947,0.0549177,0.124483,0.280088,0.287598,0.123695,0.079078,0.0332704,0.0393492,0.0378774,0.0397573,0.0291979,0.0428183,0.12097,0.244355,0.154998,0.123003,0.186048,0.182002,0.087443,0.00760279,0.0039428,0.0252656,0.0854687,0.100551,0.130546,0.130702,0.0928396,0.161615,0.315011,0.191295,0.107651,0.0748255,0.0117805,0.023409,0.08001,0.0469015,0.0291707,0.0429416,0.0641766,0.0331959,0.0436289,0.107984,0.120133,0.172321,0.189871,0.0467299,0.0225626,0.0602716,0.0305692
121.858321995,0.0237927,0.0468761,0.0548043,0.0365852,0.0740315,0.51896,0.396079,0.0859009,0.216809,0.232059,0.0940974,0.0772754,0.0376192,0.0307542,0.0780494,0.327415,0.234203,0.0303288,0.0702927,0.142249,0.0745997,0.117475,0.184698,0.120596,0.0907245,0.441762,0.39478,0.0274605,0.0413163,0.0290602,0.0264292,0.0189405,0.0549177,0.122628,0.276696,0.456536,0.372328,0.0957784,0.0332704,0.0393492,0.0428328,0.0432234,0.0291979,0.0428183,0.12097,0.547737,0.584893,0.176323,0.179786,0.128775,0.0642322,0.0103498,0.0039428,0.0252656,0.0854687,0.23731,0.37814,0.171923,0.0904934,0.137877,0.295091,0.189555,0.106553,0.0747478,0.0117805,0.275543,0.516984,0.164195,0.0291707,0.0429416,0.064855,0.0339512,0.043202,0.104097,0.119559,0.287749,0.444637,0.127129,0.0225626,0.0602716,0.0313216
123.344399093,0.0266049,0.0479914,0.0548043,0.0365852,0.106402,0.855108,0.545721,0.087064,0.188843,0.182815,0.0786175,0.0772754,0.0376192,0.0307542,0.0905647,0.507332,0.31266,0.031684,0.0408895,0.051509,0.0402814,0.108077,0.180282,0.120596,0.114074,0.747357,0.620177,0.0302473,0.0408387,0.0290602,0.0276499,0.0197469,0.0549177,0.122628,0.253143,0.572317,0.482199,0.0984507,0.0321493,0.0393492,0.0450269,0.0460128,0.0291979,0.0428183,0.0965659,0.698638,0.910187,0.175128,0.174044,0.128775,0.0647304,0.0108526,0.0039428,0.0252362,0.0872426,0.352797,0.596451,0.181818,0.0840065,0.137877,0.292661,0.192876,0.100372,0.0723654,0.0127188,0.411764,0.965085,0.183088,0.0291707,0.0429416,0.0654577,0.0401114,0.0406782,0.095242,0.118611,0.303373,0.664563,0.127819,0.0225626,0.0602716,0.0313216
124.830476190,0.0266049,0.0479914,0.0547875,0.0365677,0.153366,1.0982,0.711654,0.0688053,0.136119,0.116338,0.060032,0.0772754,0.0376192,0.0307542,0.099756,0.611177,0.417152,0.0309658,0.0398923,0.051509,0.0397277,0.100047,0.143036,0.117167,0.131653,0.954128,0.832063,0.0354775,0.0408387,0.0285864,0.0276042,0.0171139,0.0452051,0.0896966,0.145526,0.583411,0.584629,0.102032,0.0321493,0.0393492,0.0450269,0.0450616,0.0286449,0.0428183,0.100555,0.846957,1.14662,0.179587,0.13986,0.125718,0.0647304,0.0108526,0.0039428,0.0252362,0.0880278,0.410371,0.724188,0.192244,0.0840065,0.0885112,0.115931,0.10578,0.0920303,0.0723654,0.0130841,0.537975,1.24042,0.241441,0.028666,0.0429416,0.0654577,0.0401114,0.0406782,0.0785481,0.0884891,0.358462,0.813577,0.163933,0.0223618,0.0591471,0.0313216
126.316553288,0.0254121,0.0372183,0.0431666,0.0365677,0.165333,1.31357,0.835344,0.0673498,0.128398,0.11299,0.0556902,0.0534166,0.0134698,0.0109487,0.090257,0.674984,0.460185,0.0323527,0.0398923,0.051509,0.0364863,0.0773909,0.122965,0.100984,0.119725,1.11343,0.971265,0.0435747,0.038521,0.0280163,0.0271134,0.0171139,0.0452051,0.0845754,0.135877,0.639487,0.654317,0.105296,0.0319397,0.038462,0.0405792,0.0359664,0.0207535,0.0375364,0.0960217,0.99338,1.30385,0.195112,0.136892,0.124,0.0639304,0.0105768,0.0039428,0.0252362,0.0880278,0.456431,0.788779,0.203211,0.0800982,0.0834072,0.104453,0.0949478,0.085016,0.0684554,0.0122942,0.646668,1.42632,0.288281,0.028666,0.042728,0.0651707,0.0392295,0.0359173,0.0737084,0.0840278,0.387047,0.90812,0.188372,0.0222279,0.0591471,0.0313216
127.802630385,0.0250537,0.0372183,0.0431666,0.0365677,0.212154,1.51189,0.89753,0.0541548,0.112388,0.105397,0.0537807,0.0521266,0.0125376,0.0107083,0.100981,0.780209,0.516354,0.0317766,0.0396768,0.0510144,0.0329267,0.0635518,0.118605,0.0970735,0.140924,1.32637,1.15604,0.0367269,0.0298982,0.025596,0.0273981,0.017601,0.0419577,0.069123,0.120219,0.719147,0.7154,0.0482716,0.0275439,0.0370787,0.0349949,0.0322618,0.0207535,0.0358259,0.0788302,1.13041,1.52365,0.167182,0.101356,0.112811,0.0476038,0.00995929,0.0039428,0.0252362,0.0899592,0.512991,0.857621,0.144654,0.0556633,0.0682618,0.0899429,0.0857912,0.0780026,0.042677,0.0108049,0.709174,1.6353,0.262201,0.00586237,0.031441,0.0466465,0.0368332,0.0344862,0.0573054,0.0337687,0.320326,0.956148,0.194095,0.0222279,0.0494246,0.0219812
129.288707483,0.0264911,0.0376397,0.0431666,0.0364016,0.244255,1.84887,1.08015,0.0548645,0.111669,0.103503,0.0506796,0.0358181,0.0105814,0.0107083,0.101537,0.951046,0.644701,0.0340571,0.0394215,0.0507656,0.0356081,0.0600634,0.109779,0.0858247,0.131286,1.58916,1.3995,0.0438568,0.0298982,0.0255915,0.0323352,0.0218726,0.0408096,0.0630091,0.107146,0.83665,0.86621,0.0559813,0.0271928,0.0367992,0.0355967,0.03339,0.0207535,0.0358259,0.0785998,1.33883,1.77006,0.183934,0.0942694,0.112383,0.0489556,0.0124859,0.0033647,0.0251859,0.0899592,0.617365,1.01044,0.163876,0.054021,0.0681395,0.0879547,0.0853857,0.0768985,0.0411676,0.00970755,0.909362,1.93666,0.33205,0.00586237,0.031441,0.0468425,0.0371918,0.0327776,0.0489442,0.0287981,0.411877,1.14737,0.243425,0.0220326,0.0494246,0.0221346
130.774784580,0.0307454,0.0387736,0.0431666,0.0364016,0.260616,2.10558,1.12922,0.039711,0.0965177,0.0810393,0.0418832,0.0310058,0.0105321,0.0106574,0.105479,1.10211,0.705513,0.0351234,0.0390517,0.0473112,0.0373262,0.0596639,0.108337,0.0760036,0.117932,1.81676,1.55119,0.0465666,0.0298982,0.0254078,0.0341002,0.0196,0.0127383,0.0295195,0.078865,0.937141,0.952287,0.0559813,0.0271928,0.0367992,0.0383903,0.0360799,0.0207101,0.0353895,0.0825446,1.51828,1.98894,0.184578,0.0895223,0.112003,0.0489556,0.013482,0.0033647,0.0251859,0.0899592,0.687245,1.15587,0.153255,0.0343942,0.0632699,0.0783303,0.0730893,0.0426456,0.0187246,0.00789688,1.00473,2.23512,0.340629,0.00586237,0.031441,0.0471316,0.0382026,0.0313654,0.0475431,0.0286779,0.434008,1.34011,0.247211,0.0220326,0.0494246,0.0221346
