47.8799,41.6574,8.33477,58.5889,90.1144,120.745,131.804,90.1522,1043.81,1602.75,400.334,53.2217,77.9791,24.5468,133.066,284.821,28.9029,15.341,41.1625,141.981,17.9972,55.1874,1.43208,14.7739,56.0448,165.665,12.1017,218.009,2337.25,8671.05,4014.3,11.6127,192.096,38.3311,346.593,89.6701,57.2589,44.7069,293.706,516.204,146.094,31.1722,20.5885,162.11,368.798,37.6145,21.1465,12.422,719.167,1568.16,365.683,113.887,174.159,161.045,299.564,128.199,2.36763,137.055,369.009,928.074,508.942,77.138,1.6421,44.3396,150.468,45.3012,143.37,90.8999,1236.81,2616.44,827.284,100.239,125.795,170.914,155.025,96.8513,1.5896,53.5469,453.835,972.168,196.878,203.057,1.17338,93.9455,109.944,117.684,170.067,114.716,275.171,1881.93,1165.03,92.3443,9.62811,2.28769,210.719,203.126,32.0918,54.2754,264.687,1581.14,559.363,69.6054,113.361,88.9549,211.549,70.2425,97.0968,26.9555,3639.94,14956.4,4579.75,198.034,19.3186,324.505,239.456,3.87137,8.37978,14.8511,4.05277,651.682,369.421,3.04111,21.5934,299.819,256.36,42.7228,68.2399,53.8863,13.3286,788.37,560.823,28.2052,59.1177,66.5942,34.4233,95.439,6.11037,55.4118,13.5534,7.74285,17.9632,7.354,48.7481,102.617,107.244,159.86,238.108,551.173,9319.04,68737.9,20573.8,201.86,276.427,75.9379,542.286,182.129,30.084,12.489,229.669,686.701,213.146,21.149,26.4978,6.5692,158.346,95.1936,70.3084,123.928,1164.88,2303.51,1123.62,88.1406,188.563,31.6279,23.7948,100.796,28.3376,4.56273,43.4192,167.173,126.789
88.9387,73.4316,26.8825,45.943,64.2951,55.2619,119.082,75.5847,860.566,1811.25,469.731,59.0098,176.719,34.2114,158.697,246.253,45.9973,24.2008,38.9038,182.244,28.0869,83.1419,7.28392,10.4618,50.6732,118.095,6.20742,204.043,1783.95,9118.1,4372.49,45.937,167.171,21.8783,334.486,60.3678,72.3217,103.551,248.01,367.465,86.8237,25.0094,27.1233,210.074,493.676,116.1,65.1359,51.8119,806.343,1450.58,287.89,111.684,224.893,264.774,235.692,82.0803,13.7716,103.993,515.933,1125.93,362.878,77.3792,13.2184,81.6624,154.166,18.4641,163.673,174.753,1293.68,2162.8,538.847,218.343,206.65,153.531,95.2355,86.5878,0.694897,63.2,293.26,999.142,431.113,164.587,2.93038,66.5064,58.4182,160.603,269.237,168.764,209.392,1836.85,1174.84,148.598,33.8365,35.5457,272.297,202.88,44.9832,73.3663,183.794,1432.57,447.698,128.108,153.229,55.2487,182.279,61.4514,82.978,69.117,4107.05,16593,4115,165.394,8.0689,327.233,267.59,5.40021,24.6493,32.2941,18.0644,781.508,401.458,6.08369,21.9336,231.823,235.292,12.8311,168.463,149.778,39.1465,981.866,455.272,23.5222,54.9692,71.1462,37.2583,94.9098,25.7484,74.5658,12.2962,10.8604,15.402,11.9955,64.7017,159.639,165.921,259.807,448.144,1065.48,8544.76,72932.1,24231.8,626.484,629.249,275.249,588.83,269.482,56.1157,36.4037,299.856,765.435,306.94,53.2053,20.9037,6.45399,153.404,50.9505,47.593,53.2122,1075.79,2479.18,1104.08,11.567,155.727,11.5244,48.0545,93.8841,30.0898,7.8483,78.1568,182.926,78.1969
175.607,114.47,65.5026,25.8052,50.9278,24.4236,139.934,107.446,584.856,1903.24,612.117,116.526,307.302,86.7561,206.985,179.75,69.6034,40.8377,77.4739,263.969,104.36,134.214,26.2678,9.4296,51.2749,67.4979,33.209,217.832,1196,9279.25,4513.69,168.661,151.628,58.0537,305.291,54.1785,88.9565,186.58,159.386,260.003,61.8451,17.3786,26.6916,238.186,638.126,255.183,136.635,125.496,810.073,1292,212.284,91.7398,266.127,350.934,165.221,44.1465,35.0592,72.5538,592.147,1294.08,258.232,77.7384,41.0286,130.903,162.878,1.48395,167.15,257.049,1229.32,1763.66,241.173,346.498,286.447,116.784,53.1863,69.9792,5.37003,69.3622,151.427,1033.64,641.207,137.57,11.6669,46.0546,19.9172,189.375,383.263,222.054,223.498,1749.69,1008.62,222.645,91.7488,123.356,364.011,165.406,57.3535,90.4052,214.205,1337.78,285.765,200.174,201.329,14.7912,154.802,63.4346,92.5677,148.047,4699.8,17934,4088.38,185.917,65.2642,284.449,291.247,31.3913,52.0927,79.1115,114.144,987.716,492.862,19.2021,48.0582,142.893,225.115,46.1829,310.178,316.018,211.084,1214.06,366.787,24.8274,79.2075,94.11,50.4812,81.6452,55.2736,93.7152,20.72,16.5598,9.01574,17.8922,101.963,219.856,193.953,356.201,701.102,1604.29,10174.9,77626.9,29789.5,1445.01,1070.87,524.726,600.11,331.312,100.715,72.1966,321.37,810.975,398.518,94.5357,26.0709,3.83072,162.828,43.9397,39.1333,32.2806,863.083,2451.3,1005.38,4.01548,135.169,2.55195,77.2923,81.4852,27.5055,16.5168,125.009,199.08,26.9586
276.401,158.54,121.047,9.94536,50.6142,46.205,185.542,160.522,317.665,1886.19,808.191,212.82,440.046,202.738,251.742,108.333,85.1227,62.1002,153.26,387.491,249.921,204.814,60.4275,17.1837,50.9741,32.4392,62.3848,258.207,890.687,9236.99,4359.58,308.107,153.384,104.688,270.149,78.3941,109.723,272.508,66.9636,197.567,56.0078,10.6789,18.9258,250.767,777.226,421.104,220.879,225.245,692.619,1123.15,165.35,62.0593,286.731,390.486,107.208,19.796,49.0455,46.6375,585.511,1410.61,233.852,82.8196,78.8581,169.155,184.099,11.0145,141.424,317.8,991.098,1486.84,39.4143,449.339,328.639,88.6244,31.5353,47.7406,14.7756,73.061,68.5812,1073.04,747.017,120.025,15.7592,34.6199,7.05227,209.146,490.595,251.142,323.456,1651.58,695.61,304.314,175.428,249.631,467.717,122.512,67.2686,102.387,312.129,1297.1,155.358,267.017,250.062,2.5615,141.02,49.279,121.737,220.896,5317.13,18862.5,4692.11,253.067,150.309,224.761,288.233,82.3812,89.3459,152.082,303.851,1246.8,626.768,44.4963,85.2041,66.8818,213.267,158.282,469.932,519.978,536.894,1452.4,341.68,30.7081,124.152,132.288,67.3643,56.9501,85.7926,110.288,36.0576,23.884,4.21953,24.1801,151.176,283.68,172.106,417.276,984.331,1928.5,14044.6,82343.1,35490,2515.79,1486.1,763.097,545.696,342.098,165.853,103.488,290.141,811.208,450.686,134.424,46.4842,3.69642,186.805,82.4567,42.7877,52.0431,599.542,2245.83,880.931,33.5992,129.352,18.0749,102.451,64.7434,20.9291,28.6312,170.365,222.812,4.43315
351.459,189.85,178.013,18.4278,68.3779,107.348,229.917,206.877,142.041,1811.54,982.703,305.492,550.629,370.999,269.755,50.9042,83.8989,84.3697,240.623,538.298,438.336,274.131,100.605,38.7959,49.2374,12.4569,74.208,304.996,1049.41,9126.62,3850.88,405.037,168.251,113.418,248.456,116.636,129.303,343.903,19.2476,174.871,50.4406,9.78714,8.83191,258.599,875.865,563.561,291.64,320.748,481.456,956.154,171.335,33.1586,284.555,373.727,71.8758,6.16715,49.7922,24.3983,527.283,1451.73,299.379,96.8633,108.361,189.696,209.501,47.0658,99.9405,334.706,633.19,1323.18,40.1788,500.513,312.198,83.7728,29.2017,27.4442,24.4417,77.6957,71.0747,1093.81,740.158,101.033,13.7598,27.2529,18.4636,241.971,556.747,245.73,482.007,1544.88,355.877,367.213,261.603,376.559,556.616,107.997,77.8267,113.74,395.955,1299.36,143.413,323.384,280.4,35.8431,141.656,19.6197,161.325,270.963,5657.21,19401.7,5744.82,334.465,209.546,168.007,248.483,154.738,126.659,221.146,561.917,1515.99,750.166,81.8071,114.533,20.1947,200.882,324.926,617.006,694.633,925.991,1670.96,386.017,43.4438,164.327,177.504,80.0382,30.6899,105.885,116.648,55.5004,30.7588,4.02744,29.1083,209.177,329.987,117.41,427.627,1217.42,1950.25,18910.4,86167,39259.2,3437.77,1777.03,929.876,416.885,307.912,222.991,128.564,213.024,778.861,434.296,157.957,81.5868,20.5714,221.702,139.485,56.6752,91.4103,352.442,1951.93,763.887,59.6344,138.519,62.0223,115.372,48.211,13.1767,38.4123,200.15,258.449,32.5887
359.976,201.728,218.681,57.7271,102.316,181.036,257.748,215.952,90.8917,1753.58,1039.38,356.81,624.058,525.668,270.719,12.7315,71.5184,93.488,316.165,690.643,597.127,332.672,134.01,61.6318,48.9539,1.95997,72.4485,323.215,1634.08,9079.95,3033.28,436.918,180.463,84.1994,229.343,148.779,147.309,372.607,55.1783,190.371,34.8292,18.6797,4.68226,264.704,911.389,629.743,323.881,380.909,241.706,815.28,221.633,13.0693,259.605,324.725,48.142,3.12466,43.9963,7.12408,443.704,1419.52,429.183,111.102,116.302,190.258,225.747,97.8076,55.7114,313.079,268.745,1263.41,275.223,484.313,243.499,101.645,40.6195,16.0784,27.5067,84.2889,146.984,1082.32,650.026,75.5577,9.97726,20.9502,47.0057,301.969,553.905,211.198,630.277,1445.63,113.902,392.059,319.115,454.962,616.477,129.3,95.333,129.428,403.959,1335.66,282.368,355.584,285.345,99.6227,151.665,0.872311,188.385,301.707,5466.99,19607.9,6813.49,387.535,226.261,103.232,203.105,210.679,157.809,265.384,805.441,1755.94,800.194,118.698,130.43,7.74425,199.308,473.042,731.18,768.085,1230.44,1859.77,458.489,59.9924,187.582,209.676,86.4528,11.2854,112.605,107.022,72.0001,37.7594,6.3029,32.8563,256.259,366.354,46.9471,413.21,1271.2,1736.59,22919.8,88216.7,39556.6,3785.03,1906.9,936.275,276.957,227.078,258.126,139.201,123.06,734.929,341.72,167.523,117.047,59.3108,257.688,192.394,70.0638,122.816,161.919,1699.69,644.094,69.8732,148.827,118.38,126.565,29.5317,6.87066,41.4481,214.103,285.995,108.266
306.614,183.683,239.691,113.775,142.425,242.529,258.561,183.002,159.589,1726.13,958.044,342.943,646.831,601.384,261.45,1.16643,54.1589,84.6217,361.812,798.612,677.029,353.581,153.505,73.5271,48.6993,0.883064,62.4048,299.709,2438.37,9139.05,2124.79,409.804,172.822,42.0415,206.445,161.332,146.163,361.607,172.227,239.742,20.3097,38.1501,12.3888,264.482,877.528,592.929,307.435,381.312,62.4483,713.557,287.082,2.42049,230.862,258.62,31.9442,8.34797,37.1441,0.417416,346.014,1334.64,567.622,115.095,102.286,163.333,227.451,146.195,20.6103,274.41,38.7938,1285.26,680.417,416.891,148.481,133.344,55.0785,12.0995,25.5192,87.8996,250.242,1044.08,510.971,47.1461,8.08623,18.3986,82.101,371.368,492.714,154.76,700.441,1374.47,42.278,366.744,328.121,456.614,630.031,179.049,121.184,147.575,331.196,1389.61,530.971,356.327,259.009,163.569,175.42,9.51415,184.573,309.496,4749.51,19496.8,7482.24,383.263,204.28,44.8982,165.868,221.653,177.519,262.561,961.149,1911.88,758.677,136.146,134.385,27.278,203.077,553.862,768.362,722.737,1337.62,1974.48,529.349,68.9468,193.997,211.83,87.7414,4.03712,113.594,77.7828,83.6547,42.5144,7.35772,38.2676,286.404,363.348,10.2337,405.442,1077.58,1421.91,24510.6,87952.8,36082.8,3397.31,1861.42,768.459,163.51,139.706,251.935,132.995,60.992,686.895,219.573,163.441,142.906,105.139,285.629,222.985,77.0926,129.97,64.8653,1536.41,544.909,63.3768,152.618,158.407,140.861,14.1959,2.39902,42.4948,196.997,300.685,207.872
209.658,140.69,236.367,173.573,164.94,276.376,232.474,125.475,332.674,1689.39,778.539,252.716,635.143,555.191,249.029,18.9552,36.3249,66.2139,357.079,827.12,664.495,315.924,163.126,63.7076,52.4269,6.46952,43.5437,256.564,3174.51,9233.41,1477.42,357.762,130.777,10.9758,187.046,148.39,124.175,316.305,316.121,331.249,31.4755,68.0162,31.4932,245.727,787.694,468.627,248.717,321.985,0.106094,662.517,334.249,2.028,207.157,194.582,19.6839,14.7532,30.6381,8.41426,245.289,1223.37,648.933,105.614,73.3249,117.463,208.823,172.666,7.04956,248.054,22.1901,1373.91,1111.38,335.147,64.8268,161.564,62.6317,12.6883,26.7946,82.1724,327.188,991.28,352.835,25.6373,8.7443,22.2788,108.267,417.167,411.797,88.2467,653.614,1338.71,143.05,304.3,281.256,386.682,585.494,243.76,139.591,163.159,212.307,1471.8,783.591,315.796,213.064,192.935,210.099,52.0077,152.066,285.082,3792.21,19072.9,7529.69,317.115,158.403,15.2072,137.958,189.403,175.658,214.93,990.87,1944.71,640.483,124.607,124.764,68.6122,203.823,539.773,720.828,568.131,1222.9,1953.66,603.029,54.732,198.231,173.414,88.045,19.6026,108.762,43.1259,83.2579,44.1007,7.30165,41.3104,298.24,318.275,23.8569,398.685,727.204,1100.53,23119.2,85389.8,30004.2,2514.02,1574.38,553.413,73.9279,66.9304,222.693,102.707,46.8535,652.023,124.253,148.868,152.516,137.855,295.523,223.427,72.102,114.665,84.9669,1452.13,491.329,50.3978,144.321,163.295,157.154,9.20616,1.35401,43.8966,150.788,296.86,292.005
106.781,88.7096,206.662,223.032,156.987,274.126,191.988,69.9964,552.198,1620.69,548.825,132.289,587.109,418.175,227.509,62.8468,22.762,52.0396,290.736,785.45,557.012,240.668,154.992,41.2185,55.727,18.969,22.2732,211.301,3565.13,9318.03,1339.15,304.035,68.4403,1.12365,184.974,114.971,95.6115,242.974,425.224,462.766,92.2639,102.634,56.3884,201.353,669.198,303.834,166.985,229.118,57.487,663.788,342.971,11.2872,184.496,147.54,8.8898,15.6348,26.512,26.6241,159.603,1098.08,643.868,82.4707,43.5725,66.1966,175.289,164.431,21.7053,237.938,198.54,1535.79,1395.07,268.835,19.3869,172.088,60.9852,14.1874,33.0488,70.9068,347.551,920.658,216.057,17.866,9.42255,31.223,113.959,420.94,338.268,30.5217,505.207,1325.35,362.044,223.898,200.236,261.622,505.702,290.069,139.748,165.47,128.1,1576.07,937.138,239.109,162.35,171.757,257.971,109.906,105.939,226.955,2999.68,18378.7,6986.18,215.271,101.13,20.3126,126.716,127.482,152.249,143.602,895.111,1868.77,470.34,94.4521,99.5728,117.329,191.981,442.79,604.642,361.764,926.529,1800.34,659.639,25.3971,203.549,116.048,84.8179,64.9305,100.649,16.3691,68.585,43.8704,5.76375,45.1016,282.116,255.257,63.8584,371.123,400.746,780.443,19576.4,80826,23595.7,1534.77,1073.44,385.377,22.9585,20.0663,183.585,61.1272,75.77,640.616,97.0677,126.982,142.244,145.316,276.125,202.587,51.7828,88.6455,203.771,1421.94,482.265,46.7737,120.578,136.917,169.439,17.1402,4.32289,48.3701,90.7043,271.51,327.549
38.6415,41.9311,161.851,243.953,124.377,236.609,161.277,37.1383,729.227,1511.01,336.422,40.4268,503.799,261.104,191.405,121.449,19.942,48.9569,186.396,691.939,394.95,151.693,132.923,15.8901,60.2235,33.4187,8.97514,168.762,3499.84,9370.44,1695.79,256.338,20.0961,16.392,197.141,84.5983,72.5406,157.989,461.953,618.158,201.956,132.334,78.7278,135.616,556.301,149.622,90.3509,139.209,188.415,696.148,322.53,26.5724,153.57,123.441,1.34957,8.63498,27.5316,42.3225,103.83,972.491,557.978,52.8085,20.9204,27.3692,133.519,125.896,60.0203,232.967,456.682,1762,1432.34,225.254,18.6673,164.098,49.9175,15.5363,41.0145,55.8186,309.897,834.533,132.986,20.2137,11.7785,43.3662,92.2196,389.501,274.234,2.87588,327.728,1301.73,602.644,147.967,120.24,121.364,420.342,284.054,122.932,147.779,145.71,1687.84,943.965,147.832,119.699,114.722,319.072,154.347,60.5699,150.728,2636.11,17514.8,6107.4,116.461,44.4601,51.979,136.18,59.1536,113.634,76.2774,716.199,1724.89,297.229,60.0535,67.6699,155.525,160.03,310.114,460.243,169.901,562.674,1551.42,672.013,2.87686,206.112,72.2901,80.5383,132.925,92.8931,4.98905,46.6846,39.7971,5.21516,48.0168,250.882,173.073,112.856,325.173,184.875,486.087,15502.7,74974.5,18942.4,791.891,539.078,268.745,6.83752,12.2527,138.004,25.7281,129.02,663.189,137.597,99.4883,118.198,119.803,238.618,160.341,27.2261,63.2312,367.728,1409.96,496.044,56.2464,86.2324,92.3677,174.149,37.757,12.4108,52.5058,39.7284,224.827,309.426
19.9971,12.0346,112.714,233.951,77.219,184.599,152.051,34.5555,799.263,1362.32,193.447,6.9301,405.392,141.828,154.008,168.826,31.6323,56.6543,86.7702,572.478,234.729,74.1193,100.745,2.53715,65.7522,46.684,9.33213,121.501,3122.84,9265.55,2354.19,226.669,3.52321,39.8544,217.867,84.0115,64.204,82.1722,415.24,763.538,347.208,146.066,86.3831,67.6162,467.133,57.6685,39.6351,74.7832,321.504,731.777,291.835,36.4454,121.125,110.873,1.81956,2.10835,31.4429,48.033,82.125,862.094,421.3,27.2442,8.01807,8.38498,90.8109,75.6504,103.781,226.543,655.759,2011.45,1248.85,195.954,53.6284,136.093,38.9369,14.0585,47.3408,37.6669,240.753,741.321,108.963,24.4843,22.9051,53.7608,59.7716,322.998,226.307,10.9625,187.713,1256.85,757.866,93.9465,67.1625,23.9528,341.53,223.417,92.5702,117.027,284.152,1786.74,818.461,67.3381,92.4997,65.1311,378.788,166.592,24.7328,90.0322,2769.5,16471.8,5290.61,45.1005,5.77812,102.254,146.053,16.3872,72.7159,25.2417,532.373,1540.98,182.514,34.3637,40.602,167.325,116.136,191.239,326.551,48.8767,255.251,1254.92,638.015,3.52861,194.384,68.8655,89.303,201.474,85.2798,7.94446,27.8477,32.2834,7.86972,56.4469,192.836,110.171,129.327,279.002,65.8641,270.234,12391.4,68749.1,17002.9,386.214,173.317,184.868,4.82655,20.5436,103.876,10.7424,190.625,706.75,213.939,74.2187,84.3691,72.7304,196.729,101.668,13.6072,46.8278,510.224,1381.77,499.664,63.6001,57.3871,46.2308,171.731,60.1106,25.823,54.9911,9.64758,167.179,251.095
36.7594,0.644206,72.2216,197.215,35.9003,139.792,155.079,59.5261,750.936,1185.57,132.739,17.8794,323.302,90.6399,124.652,186.403,53.2557,68.68,31.3221,459.413,112.787,22.9443,73.0316,5.41471,63.3357,62.1793,26.4373,68.2489,2701.83,8857.07,2996,230.046,4.01435,42.9654,262.359,131.808,56.9967,35.8032,302.69,880.491,487.05,136.427,80.0286,23.7851,401.823,49.2211,17.3741,42.3439,391.884,753.709,255.991,33.7497,89.3373,102.474,12.7927,2.68757,35.6811,45.0624,97.7233,756.084,286.861,14.7906,2.21641,3.6276,54.2404,38.135,125.22,222.417,694.736,2232.61,967.106,169.275,104.777,94.0492,33.4843,11.4384,48.8489,20.4056,176.71,645.051,127.345,29.0879,47.2368,58.9838,33.5225,241.142,187.055,40.7693,117.975,1205.84,754.843,73.5757,49.5235,2.06218,277.149,133.214,58.4502,85.2861,492.941,1860.03,624.833,21.3038,72.2679,60.4673,455.167,124.302,8.06983,64.7354,3267.28,15129.2,4834.93,11.7583,7.66764,154.789,139.824,4.28172,45.0165,2.45878,384.393,1351.98,162.94,21.8889,26.6513,144.88,78.5954,116.788,231.348,15.5284,76.5648,954.984,579.108,25.1562,164.863,109.267,127.649,244.56,75.6095,22.3787,17.2714,27.1665,15.9741,58.1386,138.275,61.1395,112.57,218.614,22.8411,157.197,10922.4,62925,17334.3,230.271,28.1261,119.388,6.52738,32.2698,74.2005,19.1707,248.248,771.488,269.008,53.5585,48.3689,30.3239,149.876,51.4076,13.5736,44.5007,572.164,1314.86,473.758,54.6562,40.3473,23.614,154.713,75.9973,41.183,53.6565,1.80653,112.652,177.948
65.9934,1.68203,46.8846,144.262,20.5212,108.219,158.153,97.39,611.187,1011.6,123.967,35.3116,277.439,99.4112,104.989,175.983,74.7964,73.3223,31.0186,382.383,44.7173,1.41395,47.9514,21.289,61.4982,65.4008,60.1425,28.9053,2436.04,8067.26,3311.55,271.678,5.11538,32.6723,320.892,217.733,54.9115,17.1566,174.63,960.128,569.122,112.933,59.3453,24.1909,371.397,85.6972,13.4332,40.1947,366.283,754.442,218.152,23.9083,54.7926,98.0443,30.7501,9.092,38.5214,37.5373,132.766,658.792,187.394,11.0531,0.72879,7.32105,30.0237,17.4911,109.878,231.876,556.747,2407.99,732.068,151.353,140.982,54.8904,32.7216,11.1964,42.656,9.31799,140.141,549.603,157.913,37.3673,79.6964,57.5553,22.5178,167.757,142.605,76.6274,121.769,1164.2,599.699,86.1752,56.3604,41.9325,242.464,45.6199,34.4192,65.6541,671.274,1907.37,449.68,3.99446,60.5846,119.832,533.882,71.2671,13.184,79.3678,3831.02,13404.7,4727.07,31.3101,57.6274,166.091,137.542,12.8634,24.9296,4.00808,282.969,1201.38,214.958,17.5228,25.249,103.206,54.1676,92.9902,192.471,29.6498,21.1936,703.234,507.008,48.9591,131.699,170.167,198.849,252.939,61.5915,40.714,16.6507,27.3842,33.7267,52.0892,88.5466,32.5645,90.9535,131.838,43.0796,92.5525,10645.3,58242.3,18402.2,196.875,7.58837,67.6392,18.3197,30.5071,58.181,41.4764,301.457,832.587,279.197,34.0709,22.7417,7.12991,101.994,27.4634,18.6897,59.7245,519.899,1217.1,410.996,32.1339,35.3183,27.806,121.472,83.7737,51.0455,48.8647,12.8017,65.4985,117.146
98.6139,8.38461,27.1655,99.2032,29.7258,89.0223,150.374,121.066,435.592,872.894,118.91,38.4386,248.647,154.704,93.4488,144.265,88.7426,62.8996,85.2662,350.452,18.8042,2.78319,28.5227,37.8864,60.4083,53.9939,96.9421,34.3385,2363.05,6917.05,3145.22,353.488,7.06993,37.3961,360.19,305.845,65.6065,21.954,90.2837,1010.01,556.181,88.7785,27.413,74.0144,402.351,99.8646,15.5301,68.4644,253.54,746.817,188.212,17.4351,26.3203,86.7168,49.7244,21.4047,39.3348,28.6264,172.503,553.944,140.057,9.37395,1.95869,8.7586,20.977,3.80349,69.4661,260.963,318.043,2589.24,647.028,157.366,136.498,28.532,35.8291,20.0921,26.0978,8.33451,137.721,444.177,180.913,46.916,106.227,59.3724,31.6536,103.965,93.097,101.892,190.853,1160.08,356.28,129.914,61.4787,92.9671,255.353,0.807308,34.0696,61.4625,722.156,1946.21,357.132,7.26657,64.6049,218.074,566.858,83.7185,42.2354,154.555,4109.14,11355.7,4677.74,130.475,124.537,137.256,136.58,26.5366,13.5831,17.1711,207.24,1118.57,291.796,12.5294,33.5434,59.3068,44.9721,118.207,192.235,41.8747,25.011,536.38,426.459,54.0006,106.621,219.49,281.713,243.55,37.9495,59.8604,24.4837,33.1416,55.6499,41.4858,52.1552,23.7082,72.5288,59.1006,87.234,36.2676,10699.2,55008.5,18640.1,215.746,14.2433,42.4112,48.9937,22.5785,43.7812,76.0205,360.356,839.472,263.077,15.8042,8.00855,0.847796,73.1326,22.8544,21.1891,84.2682,387.233,1090,329.865,14.3649,31.5824,49.683,82.7047,82.8484,52.3518,40.1992,42.8035,24.5214,82.0568
123.161,15.4606,11.7927,69.5462,44.159,78.1718,134.665,109.134,275.773,752.603,119.951,28.8676,217.596,239.113,78.3463,111.471,88.9435,50.3439,195.582,357.282,11.8291,10.5804,15.87,48.2258,52.7504,42.3992,112.788,96.9731,2397.04,5507.24,2574.47,445.915,14.9522,55.2126,387.191,359.191,82.9207,40.3097,72.981,1081.9,440.972,78.5814,9.15333,181.802,469.287,85.0979,22.9972,115.972,120.156,727.261,206.604,16.6968,14.7306,61.2971,67.469,40.8346,31.7571,23.1482,183.831,466.786,116.873,5.31202,6.34096,6.53057,16.2757,0.339966,34.2546,284.17,134.182,2865.03,779.81,179.845,99.2857,9.00688,45.4803,44.8483,9.63304,13.5488,136.056,349.713,174.673,57.637,110.257,72.1519,49.7406,51.8388,52.6559,103.104,338.569,1188.04,138.092,184.383,56.5733,127.397,298.129,31.0851,72.2805,75.9905,614.258,2027.33,350.407,21.7887,72.5317,301.379,584.292,146.68,85.7283,308.098,3937.51,9042.23,4441.06,304.025,162.625,107.16,120.758,39.4979,5.20121,31.2261,137.73,1098.91,379.163,7.30808,44.6255,34.3699,45.1347,178.456,193.14,39.4302,44.4368,426.172,342.31,33.7093,93.4421,230.372,357.221,221.853,14.685,71.4685,41.1573,44.4507,65.4898,33.4501,26.0405,41.2995,64.0469,23.3833,98.4066,9.93846,10665,52685.6,17661,239.886,17.88,36.1,90.684,25.1102,43.0357,112.637,377.646,813.455,223.293,4.33621,5.9693,0.76515,63.7125,30.3546,21.883,102.087,234.019,933.011,282.571,6.78864,22.3151,84.9717,52.8137,77.9879,48.8162,36.052,91.5996,2.44687,65.1309
140.451,19.3342,2.19096,54.2018,45.4781,72.7567,106.456,72.0196,152.202,643.898,139.852,16.438,176.569,326.23,63.9315,100.457,85.9204,45.745,335.175,409.626,13.4315,11.8109,12.2715,43.1943,45.7752,29.1775,99.278,188.635,2403.11,4046.16,1780.43,516.175,25.7189,76.1771,403.601,355.439,101.494,63.8892,131.074,1190.55,303.88,84.9751,27.3667,331.698,553.592,62.5538,37.6068,163.972,23.4218,720.963,302.239,22.0768,18.8858,31.2721,79.0679,59.5011,22.6898,17.8395,160.594,393.353,102.623,3.85386,14.1153,2.55265,12.7973,6.18564,13.9351,282.932,175.016,3287.62,1159.52,195.678,55.5255,3.56657,64.1001,72.6223,6.40037,20.8987,123.401,262.312,142.955,59.7626,98.3461,86.5666,62.8754,17.1927,30.5139,79.6218,574.776,1251.35,25.619,221.699,48.228,135.365,367.655,126.409,139.861,109.773,442.356,2150.65,422.742,40.9159,85.6969,319.275,601.711,217.502,126.906,511.082,3330.08,6638.99,3927.45,481.501,155,75.0459,103.359,45.6891,1.96772,36.9814,94.6029,1126.22,463.441,5.01801,52.3107,41.6819,58.9816,254.471,164.44,33.4102,60.8902,340.167,256.102,10.6347,75.5144,212.059,385.155,202.842,0.912925,72.9212,60.3459,53.1419,64.5293,23.6046,15.0234,73.6276,77.5562,2.67476,73.6131,18.7259,10440.8,50636.2,16015.1,226.895,26.3538,31.0226,156.964,43.2823,61.3313,126.432,360.171,731.906,190.949,1.34334,9.86383,1.17921,69.7381,45.3879,21.5488,103.578,100.152,784.492,286.585,5.42277,12.7817,126.084,43.4228,79.3227,57.2131,43.5733,153.994,17.7599,65.8096
142.426,20.8866,1.45823,43.4898,35.1285,61.9946,75.0258,35.5268,72.0458,557.261,164.084,9.4845,133.066,394.22,70.3708,116.17,98.2566,54.23,471.736,503.708,30.3726,7.35393,14.0137,26.3614,44.3507,13.9729,70.1007,264.741,2265.86,2748.29,1000.99,522.866,39.3161,108.229,380.631,310.449,109.078,77.8533,252.899,1348.06,238.983,101.741,81.3053,482.008,664.27,49.7518,55.3128,188.386,4.38157,772.549,456.503,38.4785,28.7458,9.12336,84.416,71.1267,14.9041,11.1749,119.949,324.802,90.2194,6.45006,22.9537,1.53948,14.6754,13.2868,4.82721,256.203,507.423,3887.15,1721.17,188.455,25.0185,18.2278,86.102,103.578,12.9813,27.8471,94.0627,184.729,102.884,44.7298,83.9406,86.6736,70.6909,1.11033,21.6032,60.4931,842.539,1378.93,49.7927,225.842,41.5195,121.013,459.493,262.647,208.977,150.24,330.992,2331.97,554.375,52.7654,89.0574,291.526,561.223,304.991,156.678,663.844,2461.04,4418.2,3153.05,582.454,126.83,36.8404,95.5788,44.8908,1.06528,36.7027,99.5284,1183.09,536.846,6.80446,64.2356,76.121,101.405,320.355,118.062,29.9533,66.8495,261.68,175.588,5.30217,56.702,161.634,368.914,181.184,2.87959,67.3319,73.2706,55.3868,51.9717,19.8865,15.7176,97.0847,101.816,5.47932,45.5135,37.3793,10017.9,48621.9,14380.8,165.723,50.0002,49.1532,240.007,86.8129,82.0875,117.877,290.417,627.094,171.369,2.46796,14.3499,5.08281,85.7758,62.48,19.5678,89.84,17.6837,685.689,311.945,7.39671,9.83577,164.336,64.5915,102.658,79.6423,63.6831,223.833,87.2538,87.7399
