TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
292.408888889,-229.991,35.5125,-27.69,20.3853,-9.90837,15.918,0.439892,17.005,-5.66548,8.87519,-7.17565,7.08465,-6.07112,2.94735,-4.23368,5.71615,-1.61663,3.22733,-3.01827,0.184024,-0.254541
292.432108844,-240.817,43.7827,-41.4602,26.4394,-18.9529,17.1755,-4.13547,17.5371,1.34474,10.0102,-0.47829,1.56518,1.06272,-1.02161,5.86121,-0.0663542,4.45971,0.951713,3.44918,-2.18385,2.99214
292.455328798,-265.994,40.9812,-25.9658,23.775,-8.4855,16.7172,-4.24876,16.0546,-3.00457,12.6256,-4.47575,7.81461,0.524893,4.89075,0.975958,2.69153,4.96113,1.62852,2.60508,-1.14287,2.54919
292.478548753,-293.142,43.2934,-13.9731,20.87,-4.60149,17.0483,0.411045,17.4521,-6.20492,13.5565,-4.24887,3.13147,-1.3456,5.09711,2.60831,4.74991,5.46447,2.25552,4.9917,-0.791924,5.8145
292.501768707,-313.022,45.625,-5.14391,17.0025,-7.95525,16.7963,-3.39064,17.4273,-3.41496,11.425,-0.233867,7.02413,-0.504716,5.78211,5.30504,4.42152,6.68444,1.4639,6.54382,-1.04576,5.86984
292.524988662,-322.4,45.442,-3.59403,14.5429,-10.5468,16.4058,-1.65999,19.2117,-0.528082,11.8029,0.155395,6.37173,-0.902155,7.05283,4.56779,3.8432,5.63783,1.69526,7.73097,-0.802578,5.24241
292.548208617,-324.905,45.5208,0.446163,15.5353,-8.32867,15.4544,-4.63516,17.3427,-4.70603,10.6025,-0.227419,5.61965,0.840376,7.50865,2.90078,7.20556,5.69865,0.721626,7.53193,-0.668357,5.09923
292.571428571,-331.679,43.1337,-1.63573,13.7541,-9.24756,14.7737,-4.32232,18.2585,-3.11058,10.0226,-1.6238,7.80088,3.94397,8.78561,4.16489,8.39922,7.69399,5.05776,7.03595,-1.81648,4.79523
292.594648526,-333.722,43.8733,-0.0490782,14.6897,-10.5713,16.4981,-5.6391,17.3915,-2.90396,10.9901,0.375343,6.52868,-1.75244,6.16671,3.45738,6.53478,7.7568,3.88824,8.60235,-0.423335,6.20035
292.617868481,-334.653,42.5876,1.44084,15.7026,-11.2773,17.7753,-8.8562,16.1833,-4.1399,9.75055,-3.25734,5.5265,0.961406,9.78963,4.20993,5.74902,6.97769,3.09752,8.29601,0.349248,7.19262
292.641088435,-341.222,37.9045,-0.884817,14.987,-9.48681,18.9378,-5.35535,16.7171,-5.45162,11.5123,-3.04847,7.64713,-0.775087,7.08191,3.30955,7.05128,5.88203,5.29273,8.54833,1.98727,7.69622
292.664308390,-346.727,40.6563,1.47824,17.165,-13.3657,16.7779,-6.46345,17.7536,-3.13598,10.9274,-3.67634,7.92119,0.550547,6.24923,3.39811,7.053,8.27021,1.57704,7.39642,-0.62656,9.07573
292.687528345,-349.352,34.4827,-0.0982327,17.8406,-13.3248,17.2867,-6.06501,16.3477,-1.87646,12.683,-3.86324,7.91873,-0.322101,13.0308,5.62793,7.87579,5.60169,1.58986,6.52912,0.0693773,6.40459
292.710748299,-349.888,38.4365,-0.122796,20.6036,-13.2008,18.4007,-7.37648,17.5593,-5.93072,9.06017,-4.28578,5.75747,-0.256344,9.2185,6.62076,6.31959,9.08061,1.30397,7.06629,-2.60848,5.86655
292.733968254,-354.436,37.1374,-0.708133,20.8993,-12.9549,18.2623,-6.87215,18.2094,-6.20729,9.66803,-5.36386,8.37538,-0.152145,6.76207,5.38655,5.72652,9.36238,0.494755,7.21644,-1.35596,7.59174
292.757188209,-351.475,37.3231,-3.12996,16.7742,-14.701,16.4549,-5.86837,19.6402,-5.8704,11.114,-6.1659,8.83799,1.08343,6.493,2.46132,6.75038,4.59675,4.28625,7.71105,-0.653795,6.64275
292.780408163,-358.196,40.2498,-1.3937,22.3761,-11.5754,16.3416,-8.34142,13.938,-6.73718,9.00174,-4.9635,7.65929,-4.83882,4.25414,3.79923,7.06691,4.11102,3.33834,7.14015,0.707847,5.98874
292.803628118,-187.658,-3.53039,-12.1746,15.9958,-5.50158,-1.23189,4.59113,0.32814,-0.0701509,-0.663,0.22927,2.76581,-1.80725,0.395677,-1.33706,1.30177,-1.22729,0.043021,-1.03138,0.620049,-0.714982
292.826848073,-238.283,8.21894,-18.6894,24.2899,-11.0329,6.08513,-2.22187,4.13711,-4.36009,0.735386,-2.4122,3.55134,1.69708,3.3436,-0.176103,4.76518,0.0294815,1.10726,-2.62535,0.936743,-1.31495
292.850068027,-275.919,7.10759,-23.3746,23.5645,-13.0872,7.52401,-6.2321,4.98945,-9.94664,5.72241,-8.50011,6.39519,-6.86219,6.42216,-6.15826,6.93399,-4.40122,5.56754,-5.32022,6.11732,-3.3911
292.873287982,-316.392,14.4767,-26.0484,26.2434,-20.4084,11.3306,-11.8615,7.98777,-12.9757,7.37558,-10.3106,5.06192,-9.29744,2.89939,-3.79714,3.60031,-0.424695,4.91909,-0.715933,0.52228,0.0357422
292.896507937,-351.311,25.6361,-12.2702,30.4299,-20.0934,12.0353,-13.34,13.5579,-15.1832,8.1478,-15.1846,6.00259,-7.0821,6.92192,-0.407274,4.22653,3.01308,2.09539,4.86969,2.10934,4.49128
292.919727891,-349.46,47.1098,0.459466,21.0886,-17.7811,9.26699,-14.3025,12.5485,-12.3306,7.67043,-13.0338,6.89417,-6.52288,4.90687,-1.25137,-0.710577,4.64573,0.0768919,5.33099,-3.28081,0.466393
292.942947846,-337.931,54.1152,5.72977,23.9284,-16.5728,8.96402,-11.939,10.3462,-7.85569,9.2855,-8.32264,8.03754,-1.48793,6.63377,2.59942,-1.22215,4.38196,-5.66697,6.21817,-5.37164,2.38938
292.966167800,-322.455,61.5753,15.081,16.168,-17.9785,9.48957,-10.3877,6.18754,-3.97881,11.6581,-2.96618,7.66643,-1.34426,9.04156,1.34927,0.855415,3.84794,-2.04421,5.41007,-3.28246,2.67746
292.989387755,-327.745,56.7101,10.5572,16.5529,-19.5113,5.30515,-12.1435,6.58045,-3.98541,12.5544,-4.18976,10.5033,-3.60845,8.0044,3.47508,5.62831,5.1167,-3.76636,2.51338,-6.2168,3.66553
293.012607710,-323.852,59.9873,12.1247,15.3312,-17.9111,9.15749,-11.6059,8.38392,-5.8099,6.57673,-3.04029,10.0562,-1.76587,7.69772,3.35694,2.48602,2.34439,-2.51295,3.0558,-9.01005,4.66649
293.035827664,-319.362,58.4244,7.23108,14.7036,-12.4032,11.5995,-12.4106,7.67859,-5.25851,6.46676,-2.85965,9.76906,0.535277,9.43227,6.65612,2.00806,1.81081,-1.35003,4.32897,-4.60919,3.46035
293.059047619,-318.121,62.5912,9.23184,15.2428,-13.834,10.0273,-11.383,9.31732,-5.59982,5.27644,-3.65277,6.92052,1.62448,7.86449,3.53423,1.72966,5.12561,-1.62006,3.74386,-3.76836,4.23554
293.082267574,-319.72,62.123,13.1516,11.5674,-19.4694,8.94979,-9.14513,12.5384,-2.00087,10.2162,-4.99561,8.44879,2.88616,7.17884,-0.395502,1.69993,4.0446,0.681234,5.77482,-5.51241,2.34616
293.105487528,-327.782,62.4401,12.415,13.3816,-22.443,8.8098,-7.28026,14.0159,-3.50655,9.41603,-1.30152,7.14614,5.7836,10.0798,3.28119,-2.74383,4.78075,-0.791815,9.42928,-7.35829,4.08247
293.128707483,-335.978,57.0669,19.0595,20.0871,-15.992,8.1844,-7.37807,12.0754,-5.56467,7.87401,-4.50992,6.48968,1.46426,9.65154,4.97606,2.16201,3.9632,-1.96771,4.23477,-5.87675,4.19707
293.151927438,-338.574,48.2304,14.2675,21.7271,-7.38696,14.624,-4.26808,11.7157,-6.04731,8.62696,-10.9437,3.83604,-0.297351,9.72306,4.94524,5.73812,4.10033,-1.09528,6.09058,-0.748178,3.64979
293.175147392,-343.798,50.0095,14.3098,21.1283,-10.5524,16.1614,-4.25569,9.10559,-5.33928,7.95425,-8.95322,6.17246,0.316581,11.4403,4.41177,6.04868,7.09714,-3.20585,8.16966,-4.78255,1.42123
293.198367347,-316.978,62.9129,10.0971,12.2921,-25.3332,10.9795,-5.8223,13.8179,-1.66978,9.40441,-2.92778,4.22505,2.3813,8.4847,0.0985085,-1.11269,4.41606,-2.85611,7.71466,-3.54232,5.99746
293.221587302,-324.598,62.1996,9.40174,6.22542,-25.702,11.3245,-2.09303,14.0994,-0.824416,7.228,-4.08626,7.26277,1.44171,10.019,-0.906811,4.26998,7.74852,3.18482,6.85792,-5.18231,2.09324
293.244807256,-322.772,60.4708,5.91506,8.58594,-24.8726,13.9632,-0.221388,15.4477,-3.9395,8.28805,-5.09099,6.35523,0.0189288,5.08347,-0.336345,5.07033,7.88007,-1.37877,4.64176,-5.44117,3.51608
293.268027211,-323.032,59.5393,8.65542,10.3838,-22.4121,11.8805,-3.48324,13.3362,-3.30791,10.3156,-7.65948,8.16637,-3.6775,4.04723,0.755191,5.8594,6.193,-2.6728,3.5934,-2.75244,2.31526
293.291247166,-330.607,57.5197,11.0315,16.2853,-21.9793,7.92557,-8.70365,9.16034,-7.90954,10.4919,-2.22976,9.6763,-2.91677,7.66753,1.16103,4.39793,3.95225,-2.43659,6.61282,-3.70862,1.89841
293.314467120,-338.248,55.0975,11.4418,18.6253,-17.3523,7.0322,-8.30109,9.37116,-8.60415,5.80792,-6.72839,11.5903,-0.995585,11.6865,1.13534,4.24351,3.53517,-3.0853,5.70631,-4.46696,1.11185
293.337687075,-333.167,55.078,11.0259,18.1795,-16.8256,9.69081,-13.9928,8.39299,-10.7674,5.78426,-6.83787,8.04355,1.43014,9.84168,3.48529,1.77706,2.99804,0.169057,5.65462,-5.4796,-0.532517
293.360907029,-332.824,56.6292,9.51683,19.1273,-14.818,7.07863,-15.5596,6.5513,-7.69637,5.66043,-8.28971,6.81828,-3.44242,9.81286,2.43624,2.13288,3.16891,-1.57814,6.45837,-4.7524,2.96075
293.384126984,-348.032,50.0581,11.3877,21.7414,-13.8653,9.73155,-11.5473,9.68468,-12.3329,8.63502,-11.9532,5.01999,-5.8576,5.13763,3.15162,2.70023,3.06169,1.14983,5.15042,-4.55355,2.89068
293.407346939,-350.543,50.0974,7.81772,21.35,-16.4003,12.5103,-11.8937,14.0686,-10.7589,6.07306,-10.4821,4.72724,-5.35741,6.38839,1.91519,2.71197,1.25401,-0.601423,6.61422,-4.66075,3.58469
293.430566893,-354.59,46.9849,3.40133,21.2554,-17.8863,11.5936,-13.1385,13.2343,-9.20868,7.79088,-11.0466,8.23061,-1.47728,8.41152,-0.0957138,4.38815,4.90328,-1.00602,6.73824,-4.5533,2.78832
293.453786848,-340.375,52.3207,12.6409,19.9115,-17.179,6.71624,-15.9181,4.70931,-13.5778,4.44942,-11.0291,6.89276,-4.46435,8.5007,0.375994,0.932157,3.80599,-2.40881,7.8907,-4.41933,0.234311
293.477006803,-347.233,52.2178,12.1898,19.2138,-21.1268,6.2944,-16.6346,6.6616,-9.91129,1.81216,-12.3713,4.22545,-2.41439,7.69066,1.05942,0.942657,2.22712,-3.02331,7.34732,-1.29993,2.10894
293.500226757,-345.829,50.6544,10.335,18.7544,-18.0781,8.37547,-16.0755,5.25084,-10.1799,2.56098,-13.553,4.82338,-5.32011,5.34041,1.45813,2.46784,3.89601,-1.75956,5.72574,-1.76004,2.24398
293.523446712,-341.81,53.376,9.73262,16.8922,-22.9119,5.86954,-14.7231,6.26252,-9.59881,1.59514,-13.7012,3.97986,-5.13864,7.22043,-0.478175,1.75249,3.74114,-3.35713,5.7336,-3.61864,2.66641
293.546666667,-342.777,51.6375,9.71028,15.9367,-25.8934,2.88781,-15.5568,3.79935,-12.4201,2.17149,-14.0226,6.02773,-3.01459,7.51254,-1.16544,1.15475,2.25087,-2.23037,4.62644,-3.44381,1.59354
293.569886621,-343.183,48.0802,8.10905,13.4286,-26.4229,3.50695,-16.0352,2.87323,-13.5346,1.19405,-16.0956,2.06416,-4.60372,6.4068,-1.09946,1.74903,0.156582,-0.403588,5.74689,-3.06538,-0.322771
293.593106576,-345.682,50.2662,7.16605,13.2821,-25.7123,1.90364,-14.6349,0.658171,-14.6399,-0.596535,-15.7219,3.51364,-5.07951,7.06422,-2.44495,1.2176,0.855268,-1.63153,6.98974,-3.2567,2.13085
293.616326531,-350.443,53.1387,7.26879,17.6755,-25.0179,3.6175,-17.2111,3.06395,-14.0817,-1.16688,-12.8902,2.49792,-1.20974,4.61665,0.416819,-2.89093,5.9057,-3.3183,6.93879,-5.04109,3.32325
293.639546485,-344.576,51.6134,8.4168,14.8187,-26.2363,4.85695,-16.5917,2.68796,-13.0337,2.04259,-13.3832,8.44614,-0.687042,5.77988,-2.35483,1.78052,4.53564,-6.1393,2.67163,-5.8072,1.80348
293.662766440,-342.355,48.3658,7.77924,15.7361,-23.5291,0.316261,-17.9339,3.28483,-13.4146,2.4582,-13.6598,7.78847,-4.47706,7.7177,-2.39233,-0.252711,4.01605,-3.58412,3.69205,-2.51397,0.79351
293.685986395,-343.976,52.2166,10.2713,18.2185,-20.2624,5.46699,-16.8898,6.41783,-11.0572,3.66543,-9.04808,5.05871,-2.51418,8.01461,-0.190186,3.52958,4.44383,-3.06609,6.23771,-4.01338,3.08748
293.709206349,-336.548,58.7548,19.005,21.0777,-13.2259,8.03485,-8.20518,7.86582,-6.68914,7.7881,-7.25377,11.4576,-0.0743796,8.60758,5.93493,1.47412,5.34586,-3.84734,8.3757,-4.36591,1.51934
293.732426304,-342.251,56.6442,19.3664,23.7171,-13.4871,9.1054,-8.28444,6.75412,-3.03117,9.01125,-5.88791,8.17453,-1.43638,9.728,4.82409,4.39418,5.54684,-3.85747,5.26034,-6.71449,2.61563
293.755646259,-341.313,54.0621,13.8124,22.4795,-12.5312,11.8543,-5.37046,12.2982,-5.69606,5.4359,-5.43989,7.8286,3.40647,8.92451,3.05766,1.7661,7.04269,-2.19344,5.57478,-3.66233,4.01647
293.778866213,-337.021,55.0872,18.6292,23.807,-12.7207,9.53274,-8.74457,9.95401,-3.77399,6.70687,-4.8903,9.60926,2.90563,9.73949,2.70224,-1.07822,6.70302,-2.17657,4.8961,-3.32288,2.34307
293.802086168,-330.532,61.5757,17.0972,16.0756,-17.7444,8.42774,-8.03565,13.0558,-4.16551,5.49411,-2.07981,9.15816,-0.144519,9.80446,2.69436,1.25644,2.25902,-1.51792,4.10905,-5.52083,2.85177
293.825306122,-325.409,61.6887,13.8538,11.1474,-20.4822,8.50655,-5.33861,19.655,-0.900748,7.52486,-4.42325,6.47583,-1.53623,7.29212,-0.589872,1.20383,5.13823,2.25263,7.04109,-6.05134,0.498889
293.848526077,-329.829,63.4832,13.4392,7.79172,-21.2998,8.80148,-4.48728,20.1955,-4.76536,6.25535,-2.23215,4.45642,-0.00125147,8.41532,-1.99881,5.01045,7.67275,-2.53981,8.19108,-7.66746,-1.47656
293.871746032,-332.825,61.6897,13.4543,8.35703,-19.0478,8.363,-2.65964,22.7078,-3.3055,7.70641,-1.84495,3.2371,-2.18639,6.43064,-1.38661,6.62647,8.03832,-3.14044,8.76156,-7.59088,0.322323
293.894965986,-338.019,61.8066,14.1653,11.4614,-20.8809,8.84446,-5.93056,20.087,-0.756336,8.18952,-3.11988,3.45336,0.0049477,5.60162,-1.83834,2.78268,7.35228,-3.42476,7.35918,-7.21844,-0.712858
293.918185941,-337.867,59.8116,18.9294,18.4792,-15.1447,5.29141,-9.60715,13.0329,-1.90239,9.84907,-3.48197,8.15163,-1.67587,7.13565,-0.871653,1.80123,3.58333,-2.77691,7.9665,-3.42062,3.24939
293.941405896,-341.853,53.4129,15.4059,22.9536,-14.5252,10.4918,-9.30634,10.2233,-0.929228,9.08169,-2.37526,11.3252,0.945385,8.02658,3.28202,2.20786,6.96222,-3.11504,5.74491,-5.55684,2.29289
293.964625850,-352.858,47.2604,16.7057,24.2721,-8.67355,12.9098,-4.41714,13.9183,-4.35887,6.94742,-5.33123,9.87413,-4.02033,8.58715,4.27576,3.18359,5.50318,-2.08212,4.9145,-5.27943,2.92698
293.987845805,-348.664,50.0574,16.5745,23.6873,-12.4316,11.9358,-5.01695,14.9192,-1.85745,6.44532,-8.67357,7.3903,-1.19731,9.4406,2.90179,2.17418,2.99476,-4.65703,5.25279,-4.49022,3.26263
294.011065760,-344.262,49.5011,17.2297,25.4949,-11.3549,9.78467,-5.38758,9.49432,-3.4776,7.52485,-8.76129,11.0763,-1.7193,11.0373,6.30909,5.26233,5.57291,-2.54129,5.23075,-4.58289,0.81608
294.034285714,-342.218,50.9988,17.5119,25.3108,-11.6076,10.1189,-6.02795,9.27243,-6.08625,9.6905,-5.93174,7.84354,-0.838584,7.08571,3.9187,4.3552,9.52332,-1.44937,3.02722,-3.99013,2.56763
294.057505669,-341.436,52.739,18.2373,24.1389,-14.5108,9.6309,-6.88654,11.8912,-4.65779,5.96477,-9.6282,5.02012,1.14121,10.6945,1.74405,2.77103,8.34088,0.223408,2.54449,-4.07742,1.84895
294.080725624,-351.799,54.6582,18.8276,26.7991,-14.0193,8.14451,-7.20195,10.2937,-3.71747,3.32051,-9.52913,6.13451,-3.91426,11.3599,4.93534,0.937547,9.62431,0.479981,6.05372,-6.63012,1.10101
294.103945578,-351.249,55.4671,18.3919,23.2037,-14.7558,8.60344,-11.0712,9.71409,-3.96536,8.71712,-3.89676,8.93816,-2.00443,9.0602,1.47477,-0.0363775,6.01137,-1.55871,5.3954,-5.30705,0.725019
294.127165533,-343.819,52.9478,17.4651,24.2985,-17.4437,6.97134,-10.5387,9.59154,-4.93817,8.31401,-9.21264,9.3499,-1.46013,9.22702,3.50617,2.9329,4.55855,-2.55224,3.16107,-3.69108,4.67125
294.150385488,-346.465,49.6609,16.2562,24.7279,-18.1015,8.45991,-11.2891,9.97038,-6.77059,6.71147,-9.90381,8.6702,-2.59711,8.06238,2.14518,4.17375,4.22054,-0.394155,4.70475,-5.90423,1.49453
294.173605442,-354.333,50.0726,14.1376,24.067,-16.8851,8.41086,-11.6662,13.7986,-9.0635,8.18696,-7.87797,5.8667,-1.13197,9.26293,1.33642,3.70354,4.76567,-2.21876,4.35952,-6.05027,1.78618
294.196825397,-352.776,49.5695,16.9943,25.1299,-14.2126,11.0416,-6.83699,13.1446,-6.93467,7.81227,-9.42486,6.45819,-3.87356,7.19977,-0.864089,1.87513,6.20954,-2.68562,6.61021,-5.15491,2.38467
294.220045351,-352.173,49.8818,17.894,24.5434,-10.7181,12.2009,-6.1195,14.0666,-3.19513,7.73412,-6.16775,9.14905,-2.18935,7.39114,5.19287,4.92006,7.10308,-3.90081,5.56133,-2.20404,2.91583
294.243265306,-360.985,42.6049,17.1274,26.1989,-14.6195,14.0822,-5.35068,15.8648,-1.79007,9.6292,-7.36538,7.23223,-4.13223,8.91978,2.63705,5.51038,3.10757,-5.24125,2.78117,-1.95855,0.939351
294.266485261,-355.063,46.7266,18.0074,27.1383,-10.254,13.2598,-6.69954,13.8728,-5.17373,6.77409,-4.11286,8.5603,-4.03505,9.40206,1.28278,1.50284,4.40048,-4.02771,4.10982,-4.17969,1.07444
294.289705215,-352.393,47.1738,18.3083,24.3332,-11.2006,14.6796,-4.21746,14.2388,-5.47664,5.55748,-5.80091,6.97145,-2.20557,13.5819,5.26545,2.78216,6.76201,-1.2458,4.08265,-4.86899,1.90918
294.312925170,-353.902,48.2502,21.3574,26.1078,-14.399,10.4982,-4.14238,12.6147,-2.58323,8.6121,-5.28644,6.4032,-4.35404,9.45879,5.47615,6.74108,8.91261,-0.585262,3.83914,-6.59294,4.16524
294.336145125,-351.835,44.3597,18.6565,28.0413,-11.8343,11.7171,-0.0972254,17.0442,-2.77307,8.54407,-7.63651,6.71474,-1.2684,10.1064,1.74494,3.86703,1.4313,-2.741,3.61857,-5.01334,3.18856
294.359365079,-355.793,43.6358,17.0127,28.9649,-10.8298,12.3162,-4.80086,17.8504,0.700685,10.973,-7.40199,4.30893,-1.35881,4.73803,2.34918,3.28622,5.34795,-3.27299,5.19928,-4.89223,3.82627
294.382585034,-367.712,37.3546,15.9065,27.7627,-7.14013,14.2486,-2.21806,16.3031,1.16192,12.3883,-6.17664,8.678,-4.72317,5.71791,1.32484,5.29591,5.47018,-1.3958,4.20847,-5.29009,2.62092
294.405804989,-368.84,39.6992,15.6038,27.5215,-12.7022,14.6669,-4.65892,14.8861,0.599619,11.6036,-3.41084,5.61138,-2.03349,7.98944,3.39475,1.87711,7.45297,0.831758,3.6948,-5.62285,2.53974
294.429024943,-371.085,34.7404,15.985,28.9867,-9.79711,15.3311,-1.32917,15.47,0.223105,13.9987,-7.20817,3.99369,-0.442331,13.9048,2.51598,3.79531,4.31658,-0.520013,0.246898,-5.01886,4.26007
294.452244898,-370.005,35.9291,14.8757,29.3096,-9.8591,15.5538,-6.02186,14.5789,0.914846,16.5464,-2.62783,6.0561,-0.0752661,11.331,5.46019,3.06049,5.97308,-3.33074,2.72517,-4.55248,3.46517
294.475464853,-376.432,38.4539,12.0019,28.4195,-10.5406,15.615,-5.32653,16.1917,2.87022,15.405,-2.80826,5.82526,0.0460252,9.49542,6.59162,1.64988,6.41334,-3.10055,6.87028,-4.84273,5.48714
294.498684807,-372.49,38.2862,11.4004,31.4281,-9.63877,16.5775,-6.6796,13.3606,-1.17213,10.6626,-4.80707,6.66655,-2.32891,7.64036,6.36358,4.77059,10.6053,-0.533083,6.88568,-6.464,2.88571
294.521904762,-370.329,37.3321,11.3572,28.3714,-8.77027,13.6471,-6.70915,14.3123,-2.57099,12.4373,-5.21127,6.73525,-5.50068,9.66144,4.99648,6.87262,6.21107,1.60682,3.46797,-5.0115,4.11898
294.545124717,-373.839,36.3219,8.72375,30.3213,-11.0754,13.1698,-7.78678,14.4597,-1.57273,12.3138,-7.52535,7.83253,-1.85772,8.35447,3.25246,4.90868,6.69408,-1.14881,5.54308,-4.72534,3.1636
294.568344671,-381.207,30.7638,9.4016,31.5181,-11.0456,13.6175,-8.88139,14.0001,-2.1797,13.2772,-7.85706,7.59584,-3.5983,10.466,2.5216,4.81476,4.83257,-0.0496217,2.68572,-3.83523,2.30138
294.591564626,-377.654,33.1996,8.07592,29.5413,-13.2055,14.6208,-10.0995,16.0557,-3.54611,10.076,-10.1381,7.90962,-4.31447,4.96025,1.70721,8.32891,4.72675,1.59957,9.50616,-0.900585,1.43525
294.614784580,-382.296,32.7094,6.21017,29.7849,-15.1611,13.7871,-7.9937,17.7707,0.980243,13.0764,-9.46328,8.95269,-3.96757,7.14305,1.83391,6.56551,4.37764,-0.496718,7.95496,-4.15689,0.627458
294.638004535,-381.69,33.9295,10.3349,32.0392,-17.7003,9.38795,-8.52108,18.9861,-7.28046,10.7667,-8.15175,7.92265,0.0865298,10.9988,1.9967,4.37179,5.00257,2.6037,9.85628,-4.39857,1.48498
294.661224490,-382.858,32.9851,7.01423,28.6213,-14.4212,13.8396,-6.89415,17.4345,-7.9467,12.5986,-9.31094,8.41599,-1.89452,11.4533,1.29843,3.28113,3.21475,1.65707,9.21034,-2.36796,1.87124
294.684444444,-385.356,31.8065,3.68412,30.3303,-16.8366,12.8937,-10.7167,14.8702,-5.52915,13.4968,-6.99186,11.0686,-5.88992,9.8495,6.03293,7.22594,7.95118,-1.46725,4.78208,-5.30931,4.3602
294.707664399,-382.405,32.2654,2.20187,29.805,-17.2175,14.9789,-11.4853,14.3842,-6.21401,9.96846,-8.04231,8.69205,-3.89414,10.8393,4.61737,6.20197,4.3883,-0.58097,3.31556,-3.85885,4.14088
294.730884354,-388.657,27.0143,0.186508,29.5207,-18.5047,14.4244,-12.1581,17.2151,-7.55315,12.6956,-9.4519,10.4053,-2.53382,11.1399,1.01662,4.68119,5.94889,-2.2287,4.15754,-3.40275,3.83181
294.754104308,-391.292,28.0132,-0.698557,29.0595,-19.6416,14.4435,-11.7826,15.0915,-8.67892,11.8085,-11.9773,10.5776,-2.07758,12.073,2.04412,5.36577,7.89729,0.336036,2.77274,-5.44459,3.99771
294.777324263,-388.83,26.1949,-1.19425,30.7826,-16.2645,18.0564,-13.6356,13.8252,-10.084,14.056,-11.1848,8.76945,-3.70503,7.21932,-0.190119,4.96319,6.89246,-0.225027,3.1837,-4.08013,2.95815
294.800544218,-390.328,26.3737,-1.86553,28.2715,-16.7205,15.8132,-14.2068,15.886,-6.87706,12.4454,-10.8306,11.0827,-5.02333,11.4543,1.98263,6.66277,6.48784,-0.616894,2.16806,-3.31921,3.72826
294.823764172,-393.169,23.3736,1.4667,30.4091,-17.2988,12.5287,-14.018,17.3186,-7.78198,13.9348,-12.2962,9.73328,-7.11151,11.0756,1.51188,8.38257,3.2375,1.24565,6.4449,-0.458446,2.97884
294.846984127,-393.501,24.1562,-0.503616,31.6411,-19.5791,10.0233,-15.1684,17.4768,-5.9839,16.1506,-10.1301,10.6499,-6.81357,13.4668,2.41414,6.00245,0.88932,-2.73519,2.47738,-5.11993,2.64478
294.870204082,-383.222,16.4289,6.785,21.7376,-10.9526,8.64022,-9.70578,8.80354,-6.55283,8.64196,-9.37179,11.2288,-7.88338,11.1053,-2.44084,8.6853,-1.0961,4.53373,-2.85977,1.18454,-4.21232
294.893424036,-386.541,16.647,3.91778,18.0225,-13.1387,8.00978,-11.8724,10.0935,-8.92256,8.98757,-8.46356,8.79298,-8.76425,11.8459,-4.34933,9.86153,0.76663,4.60808,-0.362411,3.40675,-2.23559
294.916643991,-391.666,16.6569,-0.137903,21.6976,-12.87,4.19712,-15.1783,11.0509,-10.4833,10.2732,-9.4153,13.6864,-8.17115,11.2136,-4.9384,7.99343,0.797501,3.69901,-1.3583,-0.146724,-1.26087
294.939863946,-370.875,38.8153,-0.000468351,22.9477,-25.5836,9.48432,-14.4475,16.9768,-11.4188,6.70658,-13.1811,4.80264,-6.37637,8.06589,-4.21538,2.1711,2.63956,-0.905847,1.29514,-6.6704,2.60215
294.963083900,-370.569,41.6958,3.59232,30.8823,-12.5137,15.8166,-13.6717,12.5276,-5.89452,9.32332,-8.78242,9.90495,-1.77671,8.91679,4.04214,-0.0225692,6.39368,-3.54545,8.21997,-7.21397,-0.402868
294.986303855,-338.515,64.9215,22.8521,14.8612,-16.4715,7.69822,-8.25503,9.60745,-6.77033,8.76093,-1.70036,7.67879,3.01155,9.35276,-3.24078,2.70926,4.88666,-1.05379,3.48148,-9.50395,3.8601
295.009523810,-330.293,61.2726,16.1755,16.5723,-18.8713,7.57309,-8.53996,7.26869,-2.78012,9.39446,-4.14463,10.7942,-1.63898,7.14714,1.45416,1.82743,2.62168,-1.59193,4.26349,-8.27876,1.74926
295.032743764,-328.547,62.1904,15.9663,16.3418,-18.8556,7.53058,-7.06815,6.49228,-1.38168,8.80866,-5.05112,12.8797,-1.10993,7.49855,4.05759,4.09346,2.69528,-4.90603,5.29988,-5.62492,3.97482
295.055963719,-329.672,60.3464,16.354,18.5986,-15.4655,8.32189,-7.76967,5.82161,-3.53049,9.96973,-3.9705,8.11083,0.149825,9.64344,2.04046,2.83066,7.44659,-3.09451,2.68906,-4.74795,2.19408
295.079183673,-327.915,60.4587,16.736,16.7527,-16.3434,10.3767,-8.40991,6.80487,-5.91557,8.76726,-4.43424,6.6934,3.38323,11.4995,2.30109,2.72156,7.74061,-2.26051,2.07802,-2.2746,5.39776
295.102403628,-331.72,60.0066,19.5467,16.3321,-20.1684,7.83645,-6.87341,7.29009,-3.28708,10.1722,-0.45021,9.81514,-0.162752,9.91244,1.12563,3.55338,5.41641,0.75328,1.93127,-8.14445,4.38872
