TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
2.484535147,-282.902,26.1846,-37.5847,15.6631,-18.4849,21.999,-31.229,10.4559,-5.48519,-5.02597,-1.68284,-1.92346,-8.47999,7.81674,2.60898,1.48762,-5.36068,6.72952,-14.2655,1.12633,-3.06424
2.507755102,-299.839,31.0236,-38.4005,24.5573,-23.1936,19.6,-32.8901,7.60054,-7.89581,-6.82161,-0.0136711,-6.98229,-1.67147,0.744049,8.81481,-5.17462,-2.65054,-0.736243,-10.1504,-3.30754,-3.91943
2.530975057,-295.018,24.4886,-30.7475,20.4917,-19.0535,14.5957,-28.4475,1.51777,-6.54952,-12.116,-2.64185,-7.83326,-4.63896,1.87826,2.97543,1.41277,-7.57674,6.69107,-14.7498,1.39869,-9.78594
2.554195011,-306.34,22.6239,-26.4828,20.5466,-17.0943,10.983,-26.9895,-3.67229,-9.66634,-14.6237,-4.22066,-4.96846,-7.35354,4.70961,-0.593821,2.94206,-11.2613,9.90859,-15.7391,5.86845,-6.55164
2.577414966,-303.809,29.2512,-34.5007,20.9831,-18.0561,15.1582,-29.8584,-1.50318,-9.67577,-16.2161,-6.70185,-5.86318,-7.72768,2.07547,0.457923,1.60362,-10.1133,10.6898,-15.1975,4.39456,-2.71978
2.600634921,-310.536,24.8304,-26.5385,27.9844,-21.1982,11.2413,-32.6654,-0.456375,-9.01382,-15.7101,-2.33966,-8.15691,-7.51346,0.661951,3.90008,2.11823,-8.6727,10.1908,-9.7818,6.25552,-4.30506
2.623854875,-291.039,8.41227,-21.1799,14.945,-9.55301,5.94979,-26.6858,0.465522,-15.969,-5.59194,-8.77316,-6.436,-15.0384,8.09762,-0.138864,1.30375,-9.5932,8.94763,-11.6185,1.93037,-5.1476
2.647074830,-277.842,-8.83645,-15.2607,17.3004,-12.3815,7.13528,-18.3975,2.80367,-15.0755,0.532239,-14.6376,-0.632752,-11.3971,6.91764,-2.77556,6.34964,-10.0206,1.82832,-6.49252,4.05634,-5.58257
2.670294785,-274.757,0.542578,-19.6196,20.709,-12.1683,7.9095,-28.4557,2.07417,-16.5157,0.0093731,-14.3245,-1.00061,-10.4374,10.4371,1.23281,9.13768,-6.95908,2.74646,-10.89,-0.754899,-6.24067
2.693514739,-289.128,4.23222,-23.6147,20.3847,-12.6172,11.1027,-28.4012,4.20112,-16.4468,1.63496,-7.69077,-0.372663,-7.48343,10.5872,-1.34023,5.08838,-5.99715,3.0672,-12.2218,-3.63309,-6.61421
2.716734694,-306.466,17.6571,-31.8792,27.8534,-15.8637,16.7304,-28.8654,8.51209,-10.1154,-3.47398,-3.35478,-6.31819,-4.68455,5.27412,6.51464,2.26185,-2.8985,1.106,-13.2369,-2.50436,-7.5673
2.739954649,-305.853,8.69398,-21.3635,19.5907,-10.1113,14.3779,-26.8329,5.17063,-8.09147,-6.23859,-1.68454,-0.508817,-8.44489,10.8266,0.77479,4.48477,-9.09537,9.39939,-17.5376,4.31195,-9.37323
2.763174603,-302.293,8.93327,-24.6142,20.4608,-11.9491,12.6992,-22.6533,7.48659,-6.97061,-7.74241,-0.416929,-2.50416,-8.74965,9.23313,-0.045281,9.54211,-9.24126,10.6545,-20.1415,2.96119,-13.604
2.786394558,-317.384,19.421,-30.7395,28.9546,-19.0069,21.3881,-30.4327,10.4312,-7.03283,-11.4515,-0.0933933,-3.29773,-5.71738,6.54866,4.98214,-2.60743,-5.73369,4.9562,-17.6957,2.28621,-6.18887
2.809614512,-315.192,22.5513,-30.5706,26.8902,-19.2116,17.7606,-27.0507,6.87942,-10.7676,-8.75325,0.698635,-4.14002,-8.51518,5.14154,3.75782,2.47664,-3.73398,6.56877,-17.1004,1.29587,-6.5861
2.832834467,-334.461,20.2732,-24.8863,20.6547,-16.2911,14.4549,-23.8412,6.04644,-10.2396,-4.92509,-1.47113,-2.95913,-9.62955,6.62655,-2.43637,3.48635,-8.71714,11.0236,-14.5402,2.89368,-10.2826
2.856054422,-340.158,12.9972,-21.2735,15.9349,-13.0666,13.0017,-20.636,4.43692,-9.18111,-4.68032,2.05899,1.02607,-10.247,4.08679,-3.97521,3.48466,-11.4473,13.1395,-14.5578,3.89802,-9.48525
2.879274376,-276.185,26.298,-15.9954,8.08121,-13.8575,12.7912,-23.9493,2.92137,-19.3444,-10.3877,0.43876,-4.24503,-14.3952,-4.08124,-7.31039,4.57208,-5.37976,7.89201,-11.8864,-0.332681,-10.8671
2.902494331,-286.93,31.4373,-17.0051,11.8898,-12.1123,16.7022,-21.9466,2.95977,-19.3518,-14.1819,1.78288,-11.2899,-9.91677,-5.37288,-1.21982,1.95793,-7.52438,5.49376,-13.4408,-1.416,-11.1878
2.925714286,-287.678,37.7573,-24.747,12.4034,-16.0291,10.947,-30.1317,2.7259,-13.9927,-11.0267,10.5214,-13.4009,-4.19338,-8.69489,-1.09465,-0.620987,-7.41142,3.41082,-12.3852,1.53536,-7.45971
2.948934240,-276.397,41.1636,-33.3276,21.406,-18.5475,13.3355,-34.5664,8.66557,-11.3146,-9.57464,6.0299,-16.0628,-3.89116,-6.13128,0.316569,-8.2902,-0.358702,1.2465,-6.20731,1.01817,-2.85968
2.972154195,-277.872,42.4137,-37.0248,24.947,-21.141,16.0299,-37.7471,11.627,-11.3658,-8.66277,5.97834,-16.0487,-6.3573,-11.4338,5.13563,-9.44691,3.82519,-3.00764,-5.43479,-0.808187,1.31084
2.995374150,-278.152,41.6712,-37.3269,22.9784,-19.9137,17.537,-40.4376,9.96356,-10.7727,-7.63296,4.22384,-16.077,-6.95612,-9.87411,5.39788,-9.276,4.15175,-4.86092,-5.01578,-2.6217,2.23055
3.018594104,-283.538,43.8205,-36.78,21.1495,-21.0191,15.9419,-36.6627,8.70471,-11.8891,-7.9461,5.60804,-17.9902,-5.07685,-10.734,2.32745,-6.88514,4.79018,-3.2958,-3.6165,-0.233669,2.73379
3.041814059,-285.181,40.1426,-39.4112,22.8781,-23.867,14.6762,-37.7937,8.14223,-13.3426,-7.47262,8.05286,-16.3807,-4.60466,-11.8009,1.46373,-7.98878,3.16844,-4.03201,-2.42673,-0.425913,0.645604
3.065034014,-284.693,45.3351,-38.5678,23.1615,-23.6761,16.4099,-35.6183,7.56355,-11.4141,-10.0893,8.44682,-16.7189,-3.22011,-10.843,0.665421,-8.32262,1.78285,-1.92502,-5.27743,0.773643,0.603605
3.088253968,-265.431,28.1228,-19.5437,6.76574,-12.962,8.1472,-28.9354,6.17166,-14.2456,-4.86087,-1.5146,-8.16269,-11.8225,-1.5406,-6.83298,-0.516829,-6.49639,3.59313,-9.33464,4.32118,-1.72058
3.111473923,-246.716,5.98846,-8.05125,11.9604,-17.1479,7.26253,-16.6799,-0.49778,-16.3317,1.22761,-11.3031,-0.891504,-14.8842,-0.487108,-8.45306,2.37821,-8.79629,4.73961,-6.47336,6.25616,-1.44352
3.134693878,-255.838,11.3931,-13.1026,12.7558,-16.3188,11.2004,-19.1406,0.926824,-16.8107,3.58937,-11.476,-1.33754,-17.8526,-1.11705,-9.36855,2.34165,-6.64626,4.94208,-5.17378,4.80255,-2.13134
3.157913832,-266.553,17.8122,-15.0732,10.5958,-15.7857,10.3432,-18.738,1.13776,-18.0143,1.37312,-9.82047,-3.01995,-16.0545,0.660643,-9.02729,1.0871,-6.6858,4.81481,-6.60816,3.71682,-0.538277
3.181133787,-278.005,24.9395,-16.1249,7.67617,-14.604,10.741,-22.5221,3.06343,-15.652,1.66125,-5.93722,-3.71477,-17.2143,-3.86655,-8.41784,2.28543,-6.52223,4.48069,-8.11427,1.92272,0.687629
3.204353741,-281.403,27.2906,-15.9227,2.78109,-7.24086,14.8546,-23.1728,5.02717,-13.7816,-4.09411,-6.80701,-4.09605,-13.8064,-2.03918,-10.2989,-1.58651,-7.60719,10.4813,-5.74711,6.40031,0.253858
3.227573696,-282.167,30.5833,-9.26997,-4.47956,-10.9261,14.0617,-29.7334,9.70286,-11.0779,-9.02074,-0.8534,-3.86545,-18.1549,-0.705067,-5.55182,0.570334,-9.26865,11.0328,-11.1916,4.23985,2.53471
3.250793651,-270.211,34.1159,-25.8859,-2.2304,-15.5312,11.086,-27.0414,11.593,-12.2232,-11.5666,5.11457,-10.2272,-4.6939,-6.59264,-4.00928,1.16781,-11.1082,5.13799,-11.7447,5.84117,-2.28013
3.274013605,-280.698,42.892,-33.7207,4.49766,-22.1044,12.6047,-29.6355,14.2062,-14.1826,-10.6037,6.2854,-15.8245,1.43162,-11.903,-2.37515,-3.45621,-3.14403,-1.28597,-5.71568,1.65901,-2.09621
3.297233560,-287.104,34.7711,-24.5392,-1.2989,-16.415,7.05577,-25.0261,8.40778,-13.0071,-6.75765,-1.32291,-4.86919,-5.8208,-1.67283,-7.23455,0.384063,-6.97491,7.62247,-9.92649,4.51665,-2.32512
3.320453515,-319.892,27.1104,-17.3711,5.69416,-13.0437,14.5608,-20.0342,3.38631,-10.8254,-11.0592,-9.2804,-8.16908,-9.05155,0.914667,-8.0125,-0.460554,-7.49982,10.1963,-14.8499,2.21859,-2.65192
3.343673469,-328.581,27.9234,-16.1502,4.28543,-9.69994,8.43976,-24.3591,2.41998,-9.90082,-4.29604,-6.8907,-2.49187,-11.0357,-0.471459,-11.8093,2.06084,-5.024,8.00732,-13.1086,2.09418,-1.2271
3.366893424,-331.951,25.4355,-15.8597,5.09913,-11.4306,7.20108,-21.1776,1.49314,-12.1498,-1.29583,-7.82351,-2.86233,-12.1609,1.73913,-11.5747,2.26484,-8.5243,7.90783,-10.1712,3.13282,-0.666978
3.390113379,-326.626,24.437,-18.6775,2.73774,-17.6766,1.65252,-22.9648,4.46774,-10.002,0.138587,-6.46523,-4.646,-12.0974,-0.297518,-9.12433,6.10283,-8.75628,7.2075,-10.7442,4.28953,-2.28965
3.413333333,-274.888,37.8195,-34.7477,-10.5174,-24.6115,-6.45052,-20.7073,1.71607,-11.9253,-12.4167,-7.02268,-11.7958,-13.27,-3.73689,-8.75916,4.19862,-10.2184,4.5123,-4.1979,3.64768,1.95731
3.436553288,-285.004,38.6907,-34.7192,-12.8246,-20.3738,-1.66206,-17.8622,4.39982,-6.04169,-8.84711,-11.3905,-9.83401,-9.60114,0.465839,-8.27449,6.42373,-5.83102,5.79659,-1.79151,1.65373,3.55208
3.459773243,-280.034,40.5028,-34.9682,-10.8025,-18.2973,2.05077,-15.7474,6.30666,-7.13008,-9.62424,-10.1263,-6.70931,-6.69653,-3.21334,-5.28584,5.4554,-4.35345,3.85617,-4.03563,2.93007,1.74524
3.482993197,-283.53,40.014,-38.3583,-10.6273,-20.1455,2.65138,-16.968,5.01347,-5.09376,-9.45121,-8.18094,-7.89818,-6.86986,-4.7725,-2.72582,2.1552,-3.25217,1.79504,-3.1677,0.754812,-0.590869
3.506213152,-285.066,37.8574,-34.5148,-10.1788,-24.5426,3.61743,-16.4198,4.04174,-7.1159,-11.1229,-5.7727,-9.36595,-8.47932,-4.01789,-2.20794,1.46013,-6.24112,4.76369,-5.99019,0.192727,-0.655622
3.529433107,-286.823,37.0536,-34.2182,-8.53625,-20.4783,0.542286,-14.0984,2.78092,-7.48665,-7.66713,-8.16787,-7.40649,-7.83492,0.236403,-5.23216,3.63546,-4.64169,6.84117,-3.22032,5.02141,0.902899
3.552653061,-282.626,32.6298,-32.1588,-9.30363,-19.1845,2.70066,-19.6787,4.97867,-8.29532,-7.8944,-13.4291,-3.7469,-6.68825,1.02304,-7.80892,5.46725,-6.76139,3.28359,-1.46127,1.43185,2.8043
3.575873016,-248.48,5.75908,-25.3522,-7.39114,-25.0409,2.6208,-14.7238,3.71606,-10.4565,-3.78434,-17.079,-0.831915,-10.9299,2.5231,-8.73808,4.32325,-6.74671,5.0572,-6.29291,6.10292,-0.00383857
3.599092971,-249.121,8.05672,-25.8717,-6.27522,-27.5578,4.5313,-15.3133,3.84463,-14.241,-2.20122,-18.3796,-1.13651,-13.1399,1.30935,-7.29487,3.38565,-5.29389,3.42927,-5.35278,4.99291,-0.321818
3.622312925,-258.703,14.8891,-29.6584,-9.15633,-31.0893,4.31148,-17.9656,7.52041,-16.0682,-3.02704,-16.5652,-2.3295,-11.1285,0.976864,-6.8173,4.18496,-3.34047,4.32329,-2.11146,4.21222,1.39654
3.645532880,-263.383,27.4461,-31.3108,-9.82536,-27.0957,9.11672,-18.0058,6.75791,-8.17432,-3.85307,-14.3636,-1.05835,-8.78855,-0.503783,-4.99611,3.3646,-3.04845,3.55512,-2.51291,2.73912,0.513978
3.668752834,-271.51,32.451,-33.0088,-9.98955,-27.098,7.26019,-21.2768,6.47835,-6.41244,-8.03923,-8.46465,-8.77858,-5.99495,-4.51395,-1.34932,-1.9513,-1.41062,4.19548,-3.7352,2.67712,-0.518498
3.691972789,-262.907,24.4114,-27.0062,-8.58393,-21.866,2.02418,-21.42,4.44974,-8.5361,-5.72973,-9.45729,-2.99897,-9.68501,-3.01665,-2.7491,2.30345,-6.60832,9.5662,-9.37109,5.9244,0.999473
3.715192744,-279.973,28.7988,-27.8103,-6.28613,-15.2263,5.80551,-25.2019,5.77023,-2.68699,-8.8469,-9.43809,-0.684371,-11.5558,-5.07744,-5.16084,3.13712,-6.38361,11.7,-9.15131,7.48008,2.76998
3.738412698,-265.032,29.3571,-31.8676,-4.24958,-18.4005,10.0882,-30.0725,4.52592,-3.39758,-11.4592,-5.73055,-6.12917,-6.42839,-8.42322,1.03611,1.93139,-4.36923,9.09014,-9.6725,3.62912,-1.46367
3.761632653,-271.94,33.2094,-31.5834,-3.36913,-18.4208,6.48581,-33.3448,8.25033,-5.72601,-13.0877,-1.96721,-9.13075,-5.39871,-8.60357,0.0736563,-0.00409223,-5.50718,10.3706,-9.10018,5.95515,0.00579251
3.784852608,-277.745,33.0792,-29.631,0.613537,-19.7023,6.82895,-26.2178,6.63286,-12.4418,-12.7878,-1.81264,-9.52138,-4.52821,-6.54557,-1.10349,1.56678,-3.62718,8.37196,-6.77331,11.3016,-3.20155
3.808072562,-258.464,11.3256,-44.7307,8.96546,-27.9852,5.9892,-18.574,-0.362254,-13.1279,-11.1162,-4.7121,-12.776,-8.60619,-4.03477,-1.58516,0.596219,-0.0295468,9.85511,-7.69287,12.3747,-3.42196
3.831292517,-252.926,23.6427,-33.6689,-2.09292,-28.2781,3.61823,-25.9637,1.38893,-8.03276,-7.64396,-3.55486,-13.9508,-5.48508,-7.08786,-2.15154,1.85245,-3.37576,6.87582,-5.9459,9.64798,-5.96768
3.854512472,-277.468,29.8874,-41.0266,1.83566,-30.1309,12.1874,-24.6927,6.43837,-7.31477,-10.9934,-2.79523,-15.1335,-2.26353,-7.71811,2.40071,-0.418421,-3.57984,1.49289,-3.73159,7.29487,-1.33094
3.877732426,-276.325,28.9205,-37.0543,-3.24361,-24.2204,9.50046,-24.6132,5.79919,-7.46819,-10.1854,-2.33269,-14.2552,-5.10569,-6.58863,-1.35614,0.395658,-4.05943,6.38409,-5.89973,8.58523,-2.18988
3.900952381,-281.444,28.2023,-32.1199,0.893307,-19.5837,11.3692,-25.8064,4.25613,-10.2871,-7.32732,-1.97937,-8.87793,-5.14021,-5.84157,-2.9315,1.6697,-3.5381,8.13205,-3.88243,10.4638,-4.24578
3.924172336,-289.697,29.1153,-37.0315,0.0867218,-34.6419,12.1249,-32.215,3.27998,-13.6719,-9.84137,-1.82675,-11.6006,-3.02714,-10.345,1.40042,-1.83859,1.83423,4.02143,0.873028,10.0995,1.06173
3.947392290,-301.615,20.9369,-34.7046,2.80401,-28.2797,10.5918,-27.4393,-1.40769,-4.55608,-10.3437,-2.90095,-11.2642,-4.44076,-6.17396,2.77372,-0.63908,-2.56762,8.74308,-9.34509,12.4058,-4.16745
3.970612245,-307.657,13.6977,-32.3466,5.99055,-26.6803,13.4804,-22.9737,-1.85508,-13.566,-11.8084,-7.08475,-8.38023,-5.0601,-0.796665,3.654,1.64292,-0.121703,9.3086,-10.4965,7.93719,-2.89028
3.993832200,-290.5,6.11807,-22.4164,16.6554,-32.2056,11.6413,-19.5527,-3.66966,-12.8191,-10.6392,-12.2296,-6.87283,-8.06762,1.23765,-5.48936,7.62281,-2.28741,10.438,-8.08563,6.9573,-2.25632
4.017052154,-288.882,-13.0493,-22.1482,15.7768,-35.2333,11.0615,-24.276,2.23211,-9.91426,-5.6056,-8.73498,-2.06515,-9.92368,-1.84508,-3.45717,5.57968,-5.57527,10.4583,-7.38246,10.4314,-2.50353
4.040272109,-291.245,-20.6702,-20.9444,8.9888,-35.4184,8.81436,-19.8734,3.35748,-10.1203,-0.241168,-8.81336,1.40082,-10.4027,-0.18775,-4.88677,5.98555,-6.86044,8.04809,-4.51939,6.09528,-2.22135
4.063492063,-269.366,-7.80024,-16.5132,13.7035,-27.332,5.36553,-19.9171,5.33848,-17.1513,-0.961528,-16.1532,2.97314,-10.4434,2.02191,-9.19812,4.56005,-3.04047,7.94111,-4.24878,4.25431,-4.05544
4.086712018,-246.249,18.2446,-21.8399,-0.434558,-32.2678,2.19565,-17.6249,6.24592,-21.3831,-4.27457,-10.8896,3.21943,-9.61408,2.6205,-7.28402,-3.41824,-8.1837,4.34419,-3.65572,1.44502,-2.74
4.109931973,-261.286,23.6732,-25.6488,-0.953237,-27.7489,7.50052,-18.448,12.2104,-19.1966,-7.74226,-10.5336,1.77104,-9.04449,-2.88807,-5.06236,-3.14088,-8.9096,2.26678,-2.05562,3.56235,-3.14737
4.133151927,-272.633,29.9193,-24.0752,-4.18404,-25.8241,4.83761,-17.7699,11.0075,-13.343,-7.62784,-7.11918,0.582877,-5.70373,0.782089,-5.17974,0.200077,-11.0328,4.44287,-3.36334,3.60495,-0.991863
4.156371882,-276.412,26.934,-22.4909,-9.75742,-23.7995,2.33877,-21.4114,10.2195,-11.288,-11.0003,-5.08159,-2.81392,-6.67904,2.23829,-6.02839,0.325293,-13.6984,8.81052,-7.5547,3.8962,-3.95912
4.179591837,-276.892,27.682,-19.2438,-9.6394,-21.3528,3.08221,-22.9559,11.306,-11.8357,-12.7732,-8.01066,1.33625,-8.81505,-1.21569,-5.46528,1.60485,-16.0663,9.72989,-6.82608,2.40374,-1.99792
4.202811791,-292.704,34.8325,-17.305,-2.4038,-19.0304,6.19449,-24.4597,6.95089,-8.76196,-15.3646,-4.07511,3.09808,-15.7209,-1.85717,-2.3773,-2.38916,-11.2542,13.6545,-13.2582,8.12575,0.265601
4.226031746,-316.851,38.5644,-23.4563,1.37789,-19.3453,18.6929,-26.8934,9.2302,-6.42942,-21.1374,0.892877,-3.58843,-16.138,-8.68884,-3.1433,-9.40336,-4.50475,16.7457,-15.2084,8.17067,3.32611
4.249251701,-309.025,35.2636,-16.621,2.71352,-21.9224,9.88708,-25.1126,0.379217,-8.13259,-12.6938,-2.11598,-3.32754,-9.17431,-2.73433,-7.60464,-5.68526,-8.3361,13.2446,-13.7946,4.50256,-3.50531
4.272471655,-298.87,30.7137,-20.3417,4.02914,-22.9328,7.95661,-24.9759,-0.453271,-9.12022,-14.0343,-5.14466,-3.91267,-9.59555,-5.21607,-9.00434,-0.907866,-10.0525,9.33667,-11.3505,5.05182,-4.23797
4.295691610,-269.563,32.0042,-30.9601,-2.72348,-23.646,9.66456,-30.0391,10.5322,-10.1521,-13.5826,1.06641,-2.80172,-5.30092,-6.83071,-2.46026,-5.68252,-3.51754,4.73691,-10.2487,4.6644,-3.92146
4.318911565,-278.426,40.1377,-29.6788,-6.3507,-22.7021,7.08373,-25.1838,12.4889,-9.62806,-18.1604,2.03135,-5.53354,-5.66247,-4.04893,-0.359229,-7.88086,-5.32649,5.29219,-10.1852,4.60283,-3.58943
4.342131519,-280.959,37.2503,-32.8965,-5.40659,-29.415,1.85036,-22.8351,12.4977,-9.57287,-15.9671,2.27177,-7.60983,-2.91762,-4.65958,-3.00227,-5.0395,-8.17198,6.75879,-10.9165,6.0064,-5.91263
4.365351474,-297.776,50.4621,-36.9286,5.38294,-35.5723,8.20751,-30.0534,18.3795,-10.4209,-18.033,5.29355,-10.0579,-2.25621,-6.50152,5.82122,-11.5858,-2.00906,-1.37681,-4.18936,-0.676579,1.17348
4.388571429,-305.078,49.5508,-28.8724,7.39124,-33.211,3.84435,-24.6677,17.1603,-8.38383,-12.2793,3.12753,-14.9531,-4.0294,-6.08871,5.45759,-5.23188,-5.06666,-0.651082,-4.44287,-0.188304,-0.511234
4.411791383,-297.177,41.0333,-19.1661,-0.180755,-25.2597,-2.47089,-24.4034,12.5467,-10.5591,-11.0408,4.56261,-16.6552,-5.30654,2.04542,-0.468567,-2.28264,-6.18222,3.59057,-12.8069,4.71609,-6.61222
4.435011338,-301.693,41.5093,-14.5718,4.03089,-18.0634,-2.39462,-26.7918,9.56844,-9.49781,-13.5761,5.28586,-14.4296,-7.70587,3.39205,0.161147,-4.24983,-5.24851,8.15085,-16.3331,6.37125,-9.82546
4.458231293,-308.988,40.0007,-9.67205,0.055488,-15.6388,3.61963,-27.5062,9.50667,-10.6633,-14.0542,2.2507,-9.53036,-11.2472,4.20818,-1.95016,-6.04585,0.395728,8.40586,-20.1886,3.73633,-9.62206
4.481451247,-306.7,40.1591,-8.98079,0.544003,-15.0847,4.10293,-22.6635,9.05147,-10.1462,-13.6247,-0.459261,-7.53112,-13.1227,7.19548,-1.02373,-3.61587,-4.36499,10.5829,-16.1362,-0.854477,-9.36898
4.504671202,-312.886,39.6241,-4.72001,2.33824,-13.7504,0.67636,-19.212,8.59577,-12.725,-6.56179,-1.15662,-5.81021,-11.8028,6.53293,-3.83827,-3.21905,-4.22816,7.04553,-11.6576,-1.83094,-6.68156
4.527891156,-258.512,2.48794,-2.14206,12.5121,-16.4058,0.712411,-10.7761,4.44079,-8.27654,-0.216516,-12.2742,-2.23223,-10.6887,-0.346123,-3.65598,2.78419,-4.91976,0.446607,-7.65579,-2.78329,-7.55087
4.551111111,-264.181,8.67279,-6.83667,15.5474,-25.7279,6.44901,-17.5584,9.31415,-15.5628,2.92026,-15.4414,-1.53236,-15.3624,1.66704,-5.60654,5.19375,-5.1104,1.7771,-9.76077,-3.45404,-10.3928
4.574331066,-278.126,15.0867,-5.70721,15.9246,-24.2634,9.24824,-18.1384,5.73079,-17.6349,1.28012,-11.4198,-1.24741,-13.9474,4.17232,-1.40555,3.25521,-9.17364,2.54148,-9.18133,-4.63419,-9.06711
4.597551020,-274.187,15.1718,-16.3422,15.8075,-25.1922,10.9282,-18.0027,5.36702,-20.3503,-0.327553,-8.78075,-3.80023,-7.09904,2.07893,-4.94769,-2.19796,-13.8955,4.27716,-6.60179,0.993748,-7.1982
4.620770975,-280.153,27.1724,-17.136,6.97378,-27.1557,4.39092,-15.9184,11.6066,-14.2135,-5.95044,-7.08731,-3.09921,-4.79407,3.46663,-2.83609,-0.0720797,-13.3392,5.32302,-9.25112,-1.60514,-8.90861
4.643990930,-275.659,31.1299,-17.1367,-2.29119,-11.4591,3.74177,-22.4595,14.279,-15.5438,-10.6573,-5.43483,2.7767,-9.67454,5.95858,-2.68146,-5.2099,-14.9707,5.87227,-7.34764,3.30773,-6.1068
4.667210884,-298.42,34.8084,-14.6907,-0.103362,-10.1374,8.65345,-18.7516,10.2316,-13.2169,-11.1727,-8.49991,1.97403,-9.06038,2.73199,-3.64204,-3.34436,-15.51,7.0427,-6.54344,0.908689,-5.66443
4.690430839,-305.669,39.6568,-15.3815,1.73543,-8.45511,11.0457,-21.2753,3.99976,-10.0945,-10.6828,-3.87522,-3.84262,-12.9785,1.93996,-4.84429,-1.68307,-12.3086,9.21136,-9.70016,0.167639,-8.00566
4.713650794,-313.578,41.8703,-14.6473,-5.75064,-6.68941,14.0594,-21.2224,7.67718,-9.37116,-14.6273,-0.785764,1.65685,-16.1388,-2.48632,-2.02756,-5.47002,-18.2309,15.5035,-9.03297,-1.43247,-3.62956
4.736870748,-325.23,37.0828,-14.1003,5.58294,-9.87968,15.2489,-19.0638,5.45847,-11.0045,-14.0134,5.78986,-4.67493,-11.9202,-3.49183,-7.58946,3.05564,-18.4069,10.5302,-11.3709,1.71071,-8.85287
4.760090703,-332.542,37.9719,-16.0693,7.8497,-11.9658,11.9341,-13.65,4.78459,-8.19477,-14.8972,-0.595448,-8.85467,-9.36381,-4.73769,-4.81028,2.60023,-13.5478,10.3446,-12.0922,1.16003,-10.3409
4.783310658,-292.956,35.6292,-17.3349,-0.776701,-24.6771,1.67132,-18.5464,15.9079,-14.3506,-14.0729,-2.48034,-7.29211,-1.89302,-5.4248,-0.21962,1.43328,-5.31946,8.28072,-5.42502,5.36273,-7.24369
4.806530612,-283.562,36.7366,-14.5376,3.74226,-22.443,-3.10255,-25.8775,11.918,-15.5866,-10.1648,-3.77998,-8.83995,-5.14482,-8.45538,-0.453978,1.20049,-7.49669,4.40063,-7.05208,7.1493,-8.39568
4.829750567,-297.418,43.2835,-15.0192,0.993916,-21.5389,-1.92216,-23.0127,7.97037,-13.3064,-12.458,-0.778337,-6.38977,-7.55247,-2.2441,-2.41993,2.98229,-9.43474,7.2024,-7.52415,5.23328,-7.1772
4.852970522,-303.351,43.3139,-14.3277,0.454767,-16.1561,3.71698,-25.195,-0.0507351,-14.0728,-10.5245,1.71978,-3.88039,-4.15835,-2.73421,-10.0798,5.34017,-8.90179,10.8158,-11.1733,4.72835,-4.00275
4.876190476,-303.518,42.3745,-11.5268,-0.101074,-16.1275,0.69833,-23.2058,-0.94642,-18.4046,-9.17878,1.49352,0.747823,-8.045,-0.906489,-6.78764,4.29675,-6.08626,9.79509,-10.7073,1.77146,-0.807926
4.899410431,-307.765,35.9736,-9.99855,2.5896,-18.7381,-3.34653,-24.8149,-4.70458,-12.6831,-7.28254,-5.91412,-1.48706,-8.50891,1.377,-6.64524,5.33247,-7.92657,5.02967,-11.3504,-0.539586,-3.31729
4.922630385,-320.656,35.6396,-21.1028,-6.33561,-8.81519,-0.407769,-24.1268,-1.44854,-11.8731,-1.9641,-6.8728,3.87303,-7.7125,3.5797,-8.01723,5.48105,-6.74992,5.82314,-7.76762,2.17122,-4.17421
4.945850340,-329.152,31.7574,-25.4532,-6.909,-12.8413,-3.70618,-26.2304,-3.36969,-9.83186,-1.19855,-14.742,-0.467046,-7.22836,6.2572,-7.03989,3.00547,-5.85768,7.10821,-4.22547,0.989861,-4.39226
4.969070295,-334.086,32.1452,-20.0796,-4.85482,-9.32012,0.788698,-25.5764,-0.521733,-8.37919,0.885702,-13.6358,-3.53426,-9.72261,6.16279,-6.30046,3.05277,-4.94236,7.76005,-7.85318,-0.0691346,-4.07746
4.992290249,-266.38,-15.4651,-7.32472,8.13448,-14.4938,-3.50866,-15.0814,-6.39203,-10.3755,-3.62363,-9.58464,-2.72112,-4.62548,3.72794,-5.02892,-1.66829,-5.61516,3.70616,-1.28491,1.59913,-3.85081
5.015510204,-261.62,-7.63746,-19.4726,18.8923,-18.7148,6.33617,-20.2349,4.25263,-20.6473,3.76346,-9.28731,2.89333,-16.8819,4.50014,-5.38849,6.61221,-8.05559,3.66074,-9.03822,4.92144,-3.71035
5.038730159,-245.982,13.4608,-20.4412,13.1818,-18.3609,4.34434,-29.055,1.12686,-19.9976,-0.00576363,-6.25882,1.82223,-14.2163,1.52217,-4.53545,2.75602,-8.17917,-0.164207,-9.55291,3.38053,-0.374416
5.061950113,-265.985,20.5006,-26.6297,19.7625,-18.0483,12.6146,-30.4194,6.15784,-21.9969,2.25131,-1.21575,3.33798,-11.727,-1.89989,-4.07783,2.37861,-8.50527,-2.50319,-8.12491,0.360994,0.592752
