TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
35.665850340,458.623,6499.88,12431.6,1924.24,1312.22,2282.38,221.366,1236.84,3338.26,119.746,1557.73,2519.47,1922.71,176.944,1391.3,1531.7,662.31,1302.55,800.437,87.441,104.728,51.2232,117.399,384.151,727.522,552.427,1469.77,2122.03,163.589,670.942,1771.92,187.373,700.981,124.619,814.673,3741.43,14742.7,19776.2,4585.3,73586.7,156326,5630.83,16149.2,18972.2,7803.68,1675.89,263.125,489.249,84.3099,2312.83,1155.38,451.987,1246.2,2203.76,622.325,516.577,841.783,231.046,17.6782,303.556,40.1627,337.1,1420.45,1040.29,851.68,1722.75,86.317,941.904,1662.35,1910.06,585.985,1171.22,1782.07,50.0387,901.487,1018,1577.5,5663.42,10021.5,283.312,2809.88,5815.82,975.528,2378.07,3074.93,6113.32,14613.8,43044.8,42857.3,6946.31,407848,352121,4473.09,40581.9,35208.5,11368.1,4081.89,1697.63,2809.55,960.374,11962.4,1622.89,2205.18,13550.8,4634.12,1218.63,2527.13,1539.46,219.616,3625.85,2060.66,269.044,2484.97,2839.54,1016.53,427.188,2485.25,614.935,771.26,1057.22,165.474,109.998,46.0056,71.1315,203.105,536.182,449.115,1096.91,1682.45,581.852,375.739,588.607,435.034,319.821,306.914,370.171,1373.17,7530.01,16860.6,12288.3,9939.12,142374,46831.1,5774.39,16829.6,11316.8,3152.71,705.176,39.5641,528.193,656.931,2180.13,418.04,290.781,2224.9,940.72,191.989,928.445,556.655,25.9651,373.65,292.731,18.5484,855.513,1188.56,748.34,1224.58,683.603,191.018,891.808,1109.18,1343.32,364.142,1145.05,248.316,132.048,469.706,770.438,2451.08,7042.06,1954.79
37.151927438,113.902,4921.01,10920,532.807,268.407,2314.97,216.283,925.467,3382.43,235.855,1550.62,2420.85,1469.81,358.657,1555.68,1942.56,708.985,1072.63,687.671,33.2788,35.9876,82.3022,149.657,149.792,592.678,290.37,744.753,1866.27,14.5163,262.335,1533.13,593.11,780.276,304.783,767.612,3925.96,16320,14981.1,6261.29,81658.4,163162,13325.9,9995.88,19772.5,8632.07,1598.94,274.384,564.438,392.564,2561.22,418.398,340.328,1056.11,1503.66,419.414,241.973,675.747,137.895,73.8263,284.66,12.4501,240.451,1259.65,732.12,1216.45,1931.02,241.173,787.786,1436.89,1821.36,519.28,1079.14,1488.55,42.5175,820.981,479.667,1130.59,3079.84,9672.79,143.598,1333.13,6446.29,2802.6,3196.02,3779.61,5978.72,17169.4,48535.8,29144.2,22631.1,424952,370956,17438.8,29063.2,40408,13123.7,4187.39,2457.78,3193.83,3097.27,12403.8,468.12,556.236,12653.8,2425.42,626.896,1889.4,1521.03,297.974,3459.2,2345.28,445.14,2494.41,2447.06,868.374,684.711,2767.99,890.329,655.795,1004.56,59.3293,82.2295,33.9186,112.957,91.9263,452.125,105.761,833.885,1030.28,584.123,350.142,183.051,645.14,496.941,461.881,416.039,1437.74,7882.86,16639.9,7836.49,16727.5,147985,53579.7,5656.29,13834.7,12977,3267.44,520.437,170.393,595.022,1021.76,1868.55,166.053,46.2652,2019.34,543.788,24.5013,859.889,285.537,105.919,440.517,213.675,4.96557,795.762,844.51,743.611,1548.42,724.236,228.921,729.196,984.353,1243.75,40.7516,1034,83.8084,23.8925,447.388,508.862,999.629,6056.66,2197.91
38.638004535,57.8761,5150.47,10284.6,70.5241,62.3148,2483.31,304.891,708.909,3514.92,725.506,1342.66,2036.8,943.384,593.731,1874.71,2253.13,576.229,823.263,605.129,5.14849,3.06843,164.904,240.953,75.0969,570.273,241.85,190.459,1693.55,419.97,193.664,1586.63,1333.73,868.506,448.986,630.057,3602.48,15831.3,10460.3,6939.82,95973.9,174693,23022.6,4588.65,18165,8586,1259.54,311.084,634.625,971.739,3122.15,401.722,472.538,1294,916.919,293.789,177.248,628.829,81.1456,269.672,275.626,1.70218,208.265,1044.12,410.546,1366.3,2134.25,581.876,578.188,1093.32,1417.38,640.512,1275.77,1384.88,21.8546,917.187,459.997,1071.96,1982.08,9792.21,746.908,449.194,7254.38,4722.05,3751.48,4045.3,4954.06,17292.9,48341.1,17018.5,38149.7,451952,399334,28408.3,18608.2,40571.2,12953.5,3764.24,2755.86,3407.41,6157.1,13660.3,981.885,257.267,12248.4,1966.75,504.939,1726.13,1635.64,265.194,3413.49,2770.75,715.789,2135.28,1933.03,644.618,1192.25,3007.43,1017.44,492.516,907.251,47.8257,71.6965,17.4612,203.949,77.9395,472.46,6.2566,636.218,530.308,916.678,464.281,68.3538,984.285,731.305,581.629,465.344,1200.76,7466.78,14777,3599.97,26241.4,157212,65218.1,4752.5,10536.3,12989.4,2959,341.835,306.752,732.303,1814.37,1984.71,203.376,339.89,1804.55,202.636,20.7036,856.12,80.6036,272.652,584.22,114.89,25.2327,755.009,537.154,591.648,1749.86,889.533,321.274,499.506,706.406,1054.14,47.8526,1016.86,41.3063,27.7316,527.531,684.039,196.971,5475.62,3085.51
40.124081633,253.413,6865.92,10744,700.257,918.635,2798.29,454.503,732.1,3664.37,1364.04,1002.44,1491.71,513.976,731.095,2253.82,2362.46,339.297,600.528,557.762,21.2725,35.9198,295.422,373.523,215.462,691.735,430.885,8.04226,1632.22,1155.38,500.278,2007.92,2229.51,838.489,523.509,410.255,3144.9,12856.2,8227.62,5611.51,112159,187640,30464.5,2041.74,14514.7,7696.64,835.304,331.497,576.173,1622.67,3954.41,1110.6,809.233,1768.95,673.93,238.385,408.724,721.576,117.095,561.433,316.457,5.31839,273.369,803.435,167.408,1257.97,2300.77,930.136,365.744,728.333,869.042,852.225,1687.98,1475.14,2.75523,1247.16,1119.4,1367.66,2751.86,10281.3,1735.25,486.521,7946.84,6353.04,3516.27,3941.03,3130.13,15803.9,40967.1,12641.5,45136.8,481056,429108,30787.3,14769.4,34028.9,11809,2606.8,2746.58,2996.68,9294.44,15548.2,2808.68,1290.89,12444.8,3482.69,832.999,2239.65,1970.64,143.943,3470.82,3217.81,896.516,1592.06,1436.84,387.179,1708.41,3184.87,949.732,345.877,764.196,131.267,84.4076,18.4673,328.373,187.458,584.688,241.121,561.47,374.633,1384.26,687.438,299.072,1407.14,940.487,575.386,487.048,816.253,6284.95,11855.7,1225.03,34738.2,167343,77982.3,2845.36,8444.61,10815.3,2614.07,177.706,359.406,841.753,2829.16,2564.46,526.252,966.365,1648.62,31.227,191.831,939.471,54.8814,485.094,776.335,72.971,88.4009,724.948,307.661,380.459,1757.53,1121.54,386.068,285.369,377.78,831.066,342.064,1080.21,169.244,168.817,721.381,1295.02,328.25,5498.01,4153.65
41.610158730,967.654,8726.72,12021.4,2392.5,2414.36,3257.21,671.612,988.167,3722.67,1877.26,617.949,978.718,246.253,747.145,2464.24,2301.2,122.319,405.99,527.096,101.926,137.202,440.966,520.997,519.225,965.709,745.894,213.864,1698.46,1835.26,1058.57,2776.64,2994.91,743.624,460.827,224.95,2659.47,8586.57,7920.32,4077.57,124215,196343,35002,1865.33,10535.8,5892.89,561.448,348.592,364.656,2221.6,4896.49,2174.32,1338.66,2179.84,755.031,281.639,881.715,923.878,277.129,825.134,445.778,43.4373,415.52,554.831,36.9436,1035.59,2309.6,1155.99,169.559,455.611,389.618,1002.66,2070.44,1757.39,81.7291,1645.56,2235.67,2092.57,4813.16,10936.8,2662.21,1041.81,8611.08,7253.56,2607.19,3403.91,1602.62,12103,30856,13476.3,45454.3,500276,446418,28243.9,15446,24544,9363.5,1407.13,2377.79,2118.32,11594,17859.2,4874.42,3004.71,13171.6,6151.57,1675.78,3329.56,2348.75,66.1099,3625.73,3461.83,867.549,1057.33,1088.76,167.988,1979.96,3241.21,786.966,242.746,593.231,258.217,124.632,58.6606,434.073,401.238,768.08,712.154,650.761,550.896,1748.66,993.146,746.446,1850.39,1085.17,418.591,509.906,500.923,4390.94,9115.05,711.193,40581.3,173968,87410.7,1238.81,7632.71,7251.27,2385.57,75.588,262.355,957.496,3714.38,3471.99,1075.25,1540.7,1575.87,88.0481,455.752,1124.04,228.149,688.538,967.748,138.655,200.919,688.36,161.261,213.404,1587.3,1296.38,387.934,134.256,128.806,612.659,743.213,1210.91,413.741,402.964,1064.07,2067.15,1342.04,6096.42,4782.43
43.096235828,2349.53,9468.64,13582.8,4645.99,3749.61,3920.16,928.917,1232.59,3796.48,1942.32,320.822,585.562,160.695,705.993,2332.67,2113.13,74.5213,235.054,490.101,258.142,255.198,553.663,686.023,831.85,1322.76,1102.36,610.342,1776.74,2243.66,1712.28,3487.55,3635.08,548.338,452.247,54.5604,2068.63,4974.56,7638.48,5210.85,127812,194471,38464.5,2855.65,7205.06,3842.23,484.375,393.891,142.586,2666.8,5626.75,3204.94,1951.04,2250.88,1016.03,492.099,1324.56,1197.24,578.893,914.319,630.993,172.313,584.414,313.549,24.1275,883.382,2010.64,1262.45,31.3929,265.642,135.196,949.405,2348.64,1940.26,396.998,2025.15,3189.22,3278.07,7327.47,10922,3464.67,1931.43,8584.7,7703.64,1050.11,3642.8,526.292,6497.79,23989.2,12669.7,44702.8,504263,436064,29064.2,15894.2,16448.6,6414.03,230.056,2303.01,1098.61,12508.3,19648.6,6608.85,4634.95,13924.7,8638.51,3048.78,4578.07,2544.67,219.824,3736.96,3383.74,631.372,644.166,915.357,88.2164,1871.27,3106.49,709.068,197.203,404.087,370.104,183.914,138.928,484.101,649.31,979.317,1199.22,887.549,886.076,1897.14,1274.37,1186.22,2309.95,1085.13,252.414,496.552,314.363,2583.69,6789.25,1651.94,44374.3,171637,90820.3,1865.58,6875.49,4044.6,2127.08,29.3813,158.506,1011.39,4315.85,4299,1755.05,1778.61,1567.75,284.104,684.798,1421.24,543.97,807.024,1107.8,316.675,389.119,605.051,91.5315,184.007,1232.07,1379.51,311.583,55.4475,21.4745,440.502,1045.16,1322.98,712.323,687.4,1442.22,2681.7,2979.18,6700.31,4837.49
44.582312925,3782.72,8899.79,14622.6,6611.85,4565.52,4502.07,1218,1385.77,3765.53,1597.71,135.198,336.554,236.523,697.077,1811.95,1886.46,226.984,109.064,419.274,474.093,384.562,561.172,832.72,1084.31,1526.57,1461.62,1043.34,1677.77,2358.46,2226.39,3802.5,4018.98,448.118,478.825,89.9391,1518.38,2471.37,6511.9,10290.9,121466,178199,42305.7,4496.87,4395.56,2196.18,695.575,429.772,11.9988,3049.71,5701.62,3933.97,2448.63,1922.18,1319.36,802.614,1524.3,1506.64,886.828,839.042,795.712,396.491,726.371,138.402,78.7839,845.47,1481.59,1205.5,54.8951,162.324,42.1186,702.599,2495.63,1805.01,913.795,2401.36,3509.46,4514.63,9529.22,9973.17,3804.16,3017.14,7760.38,7221.2,82.1055,4373.88,1180.05,1780.02,21002.9,8447.62,46756.9,493235,392999,35348.9,16076.4,10353,4440.45,242.328,2120.05,569.303,11588.2,20379.7,7584.91,5538.83,14197,9957.53,4542.98,5571.82,2499.67,620.056,3696.35,2949.39,362.956,340.712,868.918,222.194,1429.35,2750.24,835.238,203.015,204.116,460.71,235.574,208.299,515.883,801.881,1135.84,1567.57,1168.43,1153.03,1838.69,1408.22,1445.63,2641.46,1084.34,154.584,410.531,315.178,1348.61,4575.03,3875.2,47018.3,156553,87864.1,5548.03,5427.91,1860.58,1843.39,168.692,102.149,1168.91,4282.76,4775.19,2416.18,1580.04,1573.25,509.505,819.699,1727.57,931.277,807.596,1123.47,597.545,649.23,490.399,54.5948,243.263,851.635,1275.21,258.766,34.3552,0.407412,310.222,1196.54,1254.92,1038.37,995.647,1619.66,3014.31,4704.41,6994.11,4071.39
46.068390023,4416.58,7506.15,14420.9,7650.51,4692.78,4653.99,1532.21,1351.68,3567,1098.25,67.3561,223.727,384.594,725.363,1112.81,1622.2,484.431,47.8575,372.942,672.419,476.446,484.059,867.89,1239.5,1445.07,1743.51,1390.91,1333.43,2222.25,2367.29,3558.45,4138.04,533.812,522.656,341.705,1086.58,890.781,5071.84,17168.9,106467,148496,45631.2,6305.25,2254.96,1037.06,1027.37,553.22,132.816,3290.48,5018.55,4130.17,2659.55,1322.05,1558.98,1065.79,1446.37,1758.42,1055.86,665.251,852.42,670.967,815.338,72.5524,154.811,843.859,908.834,990.086,260.827,141.548,29.7229,500.753,2382.52,1441.05,1430.06,2631.99,3150.74,5303.79,10696.9,8318.26,3433.3,4203.83,5840.38,6329.17,383.054,5243.47,4208.04,187.376,21393.2,4133.56,54559.6,464401,327339,41013.8,17177.9,7526.3,3689.34,1820.99,1899.78,502.006,9609.64,19372.4,7694.59,5407.78,13553.1,9835.92,5445.36,6085.78,2277.18,975.45,3608.45,2225.63,202.763,198.113,855.28,465.441,907.62,2172.07,1136.85,225.884,77.1129,464.937,289.966,221.505,519.693,814.711,1139.88,1755.69,1360.21,1209.24,1613.5,1321.42,1449.31,2738.13,1131.13,160.659,391.429,409.091,573.667,2706.77,6611.36,47996.5,129479,79343.2,10687,3798.56,573.478,1535.4,552.047,199.602,1389.45,3651.32,4699.12,2863.46,1079.59,1532.95,672.114,846.602,1936.3,1266.8,694.826,985.743,946.311,916.419,382.692,29.2226,305.038,537.556,1004.83,343.486,40.6464,0.622612,279.716,1164.51,1009.82,1277.95,1255.1,1504.79,2931.29,6157.29,6409.99,3083.73
47.554467120,4018.47,5663.2,13022.5,7307.35,4151.86,4253.27,1813.98,1013.55,3349.43,688.733,65.0957,197.931,524.54,729.857,517.056,1298.3,728.636,51.1877,379.829,788.203,506.107,341.874,785.183,1236.87,1123.34,1842.76,1590.18,812.438,1939.35,2003.72,2926.36,3817.84,918.317,595.583,617.724,691.907,169.895,3867.93,22081.8,85082.9,112009,45150.8,7535.13,993.033,324.141,1288.68,766.835,500.903,3254.48,3865.09,3660.8,2601.89,677.801,1640.63,1152.13,1169.61,1827.21,1072.39,423.858,807.283,876.31,848.483,110.496,240.109,792.492,447.522,681.474,577.243,243.289,70.2208,543.139,2023.91,972.884,1702.83,2666.98,2239.38,5484.12,10277.9,6510.48,2285.09,5254.49,3334.87,5599.15,1927.45,5527.17,8850.58,3524.15,26731.2,2745.23,70997,411304,256323,38153.2,19925,8330.52,3954.95,4230.66,1936.56,868.433,6856.17,17387.6,6552.04,4480.17,11803.9,8564.94,5178.86,6224.5,1846.64,1164.21,3291.45,1592.87,114.519,214.464,819.523,653.18,458.791,1579.17,1418.95,255.511,36.6061,396.476,318.677,185.483,474.733,720.339,956.686,1755.64,1346.27,1051.85,1258.15,1058.84,1190.24,2557.06,1261.79,294.85,399.403,465.764,137.156,1538.41,8456.56,45555.2,95819.4,66550.7,14245.9,2634.32,52.0065,1093.55,1059.96,512.926,1733.75,2495.11,4222.24,2886.48,541.77,1403.68,736.264,742.969,2031.41,1404.86,505.143,739.992,1254.74,1149.47,288.207,13.1386,319.112,315.173,750.736,582.935,73.8439,5.24966,336.04,1020.76,619.061,1431.98,1322.79,1189.51,2359.58,6934.94,5340.43,2126.5
49.040544218,2974.5,3752.65,11003.7,5560.9,3218.37,3329.45,2066.14,520.128,3214.08,486.722,78.9399,205.745,607.786,632.039,156.826,971.384,846.321,124.761,435.476,763.828,482.918,184.068,605.802,1090.66,676.204,1751.26,1592.89,330.902,1578.51,1306.7,2069.04,3151.16,1501.24,650.846,749.496,349.173,17.9424,3141.35,22296.8,60680.5,76771.8,38256,7889.45,428.132,55.6812,1328.69,1029.59,880.075,3014.45,2567.88,2741.85,2363.58,221.587,1528.13,1036.31,783.987,1695.85,947.424,191.785,712.573,877.048,867.316,198.862,310.136,696.519,140.178,394.644,836.415,544.712,227.254,913.794,1509.51,542.135,1602.39,2511.77,1164.22,5022.27,8431.03,4802.9,1071.3,5440.38,1568.35,4949.96,4671.9,4734.94,13135.8,14301.6,39318.5,5995.68,91551.8,338566,189129,26247.4,22531.2,11570.5,5578.31,6325.26,2067.42,1325.23,4235.6,14925.6,4538.89,3180.91,9166.71,6812.94,3773.14,6128.84,1275.2,1133.07,2731.81,1198.56,47.845,346.745,735.742,675.11,152.116,1152.99,1466.96,314.671,74.9425,290.401,296.048,130.088,382.464,592.391,649.696,1613.06,1083.13,763.722,877.027,684.556,823.677,2088.72,1464.75,475.239,409.516,394.178,20.5659,966.597,8639.97,38194.8,63215.2,50717.2,14333.5,2022.8,37.4324,635.827,1490.98,1020.57,2077.82,1275.38,3412.75,2576.11,143.166,1206.85,704.003,543.147,2030.51,1260.01,315.661,493.047,1377.37,1293.6,241.93,9.14154,289.678,237.005,674.302,905.456,142.109,24.6527,413.195,868.225,249.613,1403.72,1220.15,695.435,1770.84,6302.62,5000.4,1228.38
50.526621315,1949.01,2373.14,8581.57,3344.93,2049.11,2220.33,2192.18,199.753,3370.49,397.585,59.7443,242.457,601.506,453.381,6.45192,753.324,729.989,301.68,501.158,593.79,438.207,75.9679,358.337,897.894,251.631,1538.84,1385.9,44.1392,1309.47,558.088,1144.15,2493.28,1888.17,729.262,617.366,185.65,55.1648,2864.24,17866.1,37683.3,47332.8,26853.3,7244.89,299.837,32.2691,1313.65,1182.56,1022.52,2681.78,1472.14,1617.65,2222.17,83.8518,1227.33,795.569,367.43,1515.71,662.176,51.4847,632.225,624.374,920.907,308.269,290.867,646.486,6.12827,172.445,991.127,1128.23,573.056,1406.3,1085.23,245.532,1145.69,2249.55,353.546,4018.39,5863.57,3501.11,212.504,4823.9,894.128,4408.21,8477.2,3191.84,15935.4,34523.2,60403.1,14699.4,105728,258062,130342,11798.8,22118.7,15495,8829.05,6559.35,2553.72,1320.72,2640.93,11941.2,2796.94,2073.09,6046.85,5290.79,2044.64,5828.3,733.81,798.733,2187.51,913.509,1.94432,520.41,618.046,528.015,35.5492,956.095,1179.64,447.387,160.81,164.438,240.748,75.0767,261.636,506.051,379.164,1381.11,686.725,438.604,565.984,348.927,465.187,1450.32,1670.61,628.483,337.97,226.629,115.263,805.958,7186.15,27497.3,36554.8,34253.3,11314.4,1776.62,149.399,407.927,1477.36,1794.02,2247.02,434.616,2333.87,2208.96,1.35274,921.464,638.001,295.355,2077.86,805.491,217.717,372.112,1177.6,1374.65,264.525,14.0663,301.503,332.657,808.618,1228.07,241.158,70.9234,492.694,669.309,34.2397,1387.37,781.249,355.45,1334.83,4220.7,6107.42,1413.64
52.012698413,1414.95,1958.84,5870.04,1683.24,1008.06,1075.13,2271.71,522.772,3632.89,460.717,39.0401,270.207,579.917,241.066,70.6704,647.583,465.744,591.97,473.194,406.628,372.801,27.1561,154.985,708.055,15.9475,1301.27,1016.89,52.906,1152.8,107.602,480.434,1926.79,1970.03,683.79,426.177,132.25,83.4275,2669.29,11509.5,19810.6,25213.8,15691.6,5608.04,465.863,71.2848,1507.42,1051.05,1052.2,2042.74,805.09,830.938,2155.18,271.571,858.33,498.654,82.2334,1322.4,378.705,7.26367,589.95,289.533,1001.24,475.503,179.024,675.116,80.7889,65.2391,1102.5,1989.88,1128.61,1716.93,887.675,116.426,527.521,2112.95,6.73912,2661.32,3835.5,1963.98,166.24,4657.43,550.121,3440.36,14402.3,1770.2,20864.9,63921.7,82394.7,29499.5,111144,175938,84947.7,2950.92,17035.4,19400.8,12326.3,5173.22,3170.42,893.018,1694.09,9084.27,2228.75,1332.91,3303.7,4189.24,1076.04,5406.19,312.503,381.082,1753.72,607.188,31.4563,715.438,467.906,372.133,131.284,833.738,765.707,580.674,281.823,45.2762,221.866,20.781,122.731,552.279,372.114,1079.82,379.332,177.989,313.402,167.714,258.317,797.136,1749.54,685.91,224.773,99.6769,241.159,761.101,5084.6,16890.5,17495.2,20301.1,7106.61,1561.84,209.651,271.16,1269.16,2620.95,2123.86,36.9595,1421.38,1803.38,159.559,597.249,562.679,208.005,2149.85,316.888,230.015,386.606,780.846,1346.27,423.935,46.683,407.357,529.976,1050.74,1578.56,350.041,85.3848,579.18,480.971,4.84923,1360.75,335.132,357.151,1182.92,1530.77,8859.54,5123.44
53.498775510,1292.78,2657.31,3327.6,826.421,396.024,227.859,2386.97,1553.72,3755.22,720.04,53.9909,314.202,613.316,119.053,375.321,603.674,224.532,922.041,382.248,250.944,308.149,44.1298,37.4465,565.227,88.7626,1083.97,594.628,341.449,1118.99,129.056,185.147,1573.86,1765.6,526.475,275.935,76.8741,94.1077,2353.33,5808.19,8500.49,11030.5,7702.36,3477.22,877.078,266.109,1680.89,837.813,899.217,1370.9,460.042,570.276,2158.68,649.771,508.234,248.389,2.12271,1135.16,256.173,26.7132,649.868,92.723,1158.72,687.738,74.7984,747.566,326.292,111.351,1308.05,2941.61,1790.61,1709.63,866.376,186.286,113.061,1988.85,308.237,1523.66,2198.04,753.991,938.033,5319.23,456.462,2476.45,22741.1,4793.99,32910,97695.7,94953.4,46916.1,104958,105215,52036.1,2297.41,10246.1,21335.6,14731.9,3283.09,3485.74,595.551,1183.3,6556.34,3038.24,936.561,1591.76,3514.53,1267.49,4895.54,182.888,95.2012,1450.98,318.044,147.263,956.231,363.098,317.762,357.306,713.588,386.213,647.928,447.553,1.46283,240.864,6.76607,59.14,718.636,747.687,890.791,237.04,63.5213,136.395,130.014,212.008,279.891,1791.27,556.945,175.777,16.444,384.043,582.711,3296.87,8858.55,6250.72,10597.5,3445.88,1224.59,254.529,124.161,1056.59,3110.6,1884.34,47.8577,774.794,1374.39,584.057,308.563,502.106,477.475,2185.14,54.9819,333.453,516.12,371.735,1212.1,732.794,152.749,561.412,705.454,1354.16,1834.44,451.152,80.5477,598.654,530.69,3.9066,1415.02,617.658,868.898,2118.74,16.1325,13643.4,14452.9
54.984852608,1379.34,3869.94,1603.45,483.642,225.445,8.86046,2504.37,2909.36,3666.6,1043.25,119.835,466.282,771.813,178.141,834.107,628.49,134.391,1204.96,293.712,170.169,241.89,101.499,9.90508,498.439,424.642,912.554,237.962,775.652,1220.46,484.323,239.56,1476.41,1403.31,327.142,156.107,58.5237,65.4336,1840.63,2085.62,2875.86,3752.04,3300.1,1591.13,1328.78,530.233,1860.65,591.028,697.103,812.948,299.353,750.543,2155.12,975.411,274.401,92.4569,91.0554,965.595,338.257,83.4001,864.04,237.028,1421.46,900.925,61.5796,853.248,621.464,291.623,1685.57,3738.11,2317.67,1431.54,889.652,397.358,71.3585,2068.71,1017.01,641.088,1066.18,260.241,1719.52,6975.54,1463.11,2795.72,34471.2,16586.6,52530.4,125604,96377.5,57170.3,87556.9,54286.6,29822,6425.51,5186.27,19226.4,16532.3,1399.56,3637.99,763.949,732.479,4643.85,4547.03,764.867,1068.43,3002.28,2282.12,4402.46,358.315,30.3712,1240.95,164.799,310.069,1261.93,418.733,342.791,569.071,598.432,140.107,597.346,654.719,92.7509,297.918,48.6522,121.798,976.183,1459.47,948.151,265.334,112.32,40.7487,149.019,273.648,58.903,1768.51,383.802,149.337,20.4573,550.474,288.248,2178.16,3989.23,1424.27,5069.76,1114.6,811.501,233.325,45.7467,846.322,3200.04,1574.49,253.682,401.142,951.342,1122.76,151.886,480.953,1079.69,2192.1,100.561,479.796,696.085,110.084,1068.83,1067.79,336.141,715.906,785.696,1487.46,2114.16,443.567,83.7414,469.429,847.017,78.3199,1935.44,2577.8,2666.55,5095.77,1846.58,20515.1,28169.4
56.470929705,1684.83,4825.51,827.289,376.201,380.637,304.724,2626.75,4039.3,3298.32,1287.9,240.974,753.863,1092.66,451.462,1304.64,716.62,234.624,1365.32,294.34,161.945,164.242,171.446,56.4119,481.013,840.727,813.202,42.1287,1129.31,1464.62,878.429,497.124,1642.83,984.396,136.234,142.889,61.84,25.6515,1171.51,405.533,801.232,1037.53,1444.66,498.553,1482.64,803.827,2081.49,385.588,486.398,511.607,201.145,1106.33,2093.95,1035.93,177.223,37.6934,225.376,835.362,536.087,198.955,1208.72,752.3,1779.3,1077.57,161.902,951.86,855.218,537.995,2127.32,4230.95,2497.55,989.709,879.571,618.264,398.04,2450.35,1651.01,159.885,456.12,179.726,2033.43,9699.35,4464.95,6055.7,48764,38994.9,76485.7,135511,89760.4,52854.8,63870.2,24656.7,15695.2,10046.5,2691.45,14231.7,17537.3,491.739,3398.44,1515.26,290.963,3487.44,5670.9,877.867,1174.45,2510.39,3342.43,4007.58,668.5,130.89,1093.09,210.328,491.766,1605.54,656.928,410.116,653.451,477.88,30.7385,476.427,847.245,329.385,411.73,123.774,263.622,1305.39,2284.36,1285.7,427.344,229.931,5.9759,174.218,372.491,127.293,1747.14,297.568,162.687,78.185,635.869,102.079,1518.69,1750.63,345.136,2466.97,114.824,456.608,118.065,31.1694,789.792,2781.58,1346.17,395.977,218.838,636.032,1545.82,192.061,564.979,1752.05,2151.12,395.755,648.977,802.495,65.6576,979.239,1336.78,523.994,814.8,759.792,1355.43,2382.39,406.902,106.517,233.743,1344.72,560.583,3545.71,6901.51,6866.88,10301.3,7649.98,28682.9,42513.9
57.957006803,2371.14,5098.71,731.867,365.067,678.15,716.797,2774.25,4493.89,2679.2,1358.45,414.169,1027.15,1579.24,970.595,1521.91,896.605,509.195,1263.07,485.769,234.148,57.7412,257.485,122.938,472.963,1196.7,744.358,8.09416,1285.51,1801.46,1060.07,819.68,1846.73,719.566,50.1647,138.32,64.5395,82.1338,607.22,19.0567,248.711,461.577,910.802,248.738,1201.21,1354,1843.04,431.207,473.138,326.35,101.317,1441.98,1942,819.887,183.116,35.1567,271.714,785.181,656.659,421.388,1657.75,1422.71,2117.33,1237.07,334.24,970.54,974.992,762.704,2408.08,4393.65,2197.26,563.357,819.168,727.266,859.618,3249.34,1921.02,15.6471,165.817,221.07,2150.59,12539.2,9932.79,13774.2,63957.7,64809.9,99055.3,124460,76185.1,35856.9,41495.3,10976.8,7446.06,10592.5,1233.68,10426.7,15945.8,1145.68,3540.71,2056.77,77.8342,2936.36,5802.78,1355.28,1409.88,1878.15,3800.02,3654.71,924.144,302.399,1049.43,326.583,662.62,2086.89,845.625,484.068,624.64,335.133,27.5669,374.073,897.792,733.648,617.678,152.947,368.52,1831.27,2797.27,1734.13,767.473,304.484,1.47481,179.074,493.837,397.617,1684.14,412.979,210.351,182.496,542.704,204.745,1057.88,1054.56,508.708,1388.01,56.3763,292.09,37.2961,47.5549,726.135,2215.81,1115.3,370.277,164.236,509.772,1729.07,393.776,771.616,2192.53,2028.77,779.885,804.906,776.795,163.597,969.05,1488.84,637.442,798.49,677.144,1040.17,2582.04,425.202,138.221,49.2613,1925.6,1930.53,6705.27,13333.4,13747.9,16878.9,16009.9,36629.4,52226.6
