TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
195.883537415,-271.82,58.1041,-16.8533,-5.85933,0.688675,-9.06455,-11.6047,-4.73643,-7.38795,-0.673397,-9.54136,0.248183,-3.27603,-1.69726,-3.85046,-0.371803,0.193368,5.56849,-1.5457,2.36588,-1.33323
195.906757370,-268.745,59.406,-14.8447,-5.17979,-2.96757,-8.09283,-9.38901,-4.37562,-5.87269,-1.33505,-11.1586,-0.0423373,-3.44347,0.74842,-4.73918,-0.800961,-1.80238,2.57512,-1.47016,1.86237,-1.07195
195.929977324,-271.912,59.6365,-12.6676,-3.15378,-1.22835,-9.83259,-10.7615,-2.71453,-6.37049,-3.93169,-10.7592,1.11206,-0.133502,1.68214,-6.55604,-0.618698,-0.958874,4.86015,-2.3053,1.21653,-2.09454
195.953197279,-274.596,59.4191,-14.7813,-6.32964,-1.92279,-8.49395,-11.1349,-4.84746,-8.42812,-1.10349,-12.1087,0.788993,-2.2324,1.56895,-3.97356,0.177973,-1.55443,2.89616,-0.606599,0.176471,-0.757068
195.976417234,-274.865,57.5828,-13.3844,-6.17936,-0.50854,-9.66971,-10.3471,-5.40575,-7.08606,-3.26149,-8.5667,1.74016,-1.18945,1.14615,-2.3348,1.05692,-0.231217,4.94526,0.0768625,1.34739,0.352418
195.999637188,-276.208,59.2731,-13.253,-7.08494,1.03682,-8.23463,-10.3644,-5.33924,-4.78454,-2.9762,-10.9188,-0.553163,-1.84484,-1.17162,-3.77992,-0.399583,-1.84817,3.55515,-0.777473,-0.495976,-1.09179
196.022857143,-274.222,61.0128,-9.34775,-3.7691,-2.53267,-7.52686,-12.2212,-7.16719,-7.69465,-1.64775,-9.793,1.2917,-3.35295,0.142302,-2.32205,-0.174402,-2.05263,5.04371,-3.09739,1.35337,-1.31418
196.046077098,-270.281,58.6894,-10.413,-4.60019,-2.8132,-6.06207,-13.6443,-6.27317,-9.25325,-2.54292,-6.81776,-1.42139,-2.04812,-0.560587,-5.2707,1.87445,-5.06702,1.83179,-4.02138,-0.572124,-0.912832
196.069297052,-265.336,57.7077,-13.6834,-2.36534,-2.01157,-5.75515,-10.8759,-4.68534,-7.56435,-0.74711,-5.94947,-1.22979,-2.13859,3.68151,-2.48614,1.67922,-0.814518,3.75009,-6.01537,-1.88823,-0.366513
196.092517007,-271.021,57.9084,-14.1552,-4.29245,-1.30298,-8.03334,-9.0746,-3.79599,-10.8805,0.416794,-8.39419,-0.916209,-2.55741,2.64838,-0.604309,3.98465,-0.440273,3.56458,-2.57009,1.16329,-1.63979
196.115736961,-271.968,60.3862,-15.0522,-6.94433,0.283541,-7.06248,-8.26079,-3.82444,-7.25673,0.394441,-7.81131,-2.37419,-3.5573,0.0300732,-2.54999,0.681728,-2.56888,3.7241,-5.37962,-1.20047,-1.06073
196.138956916,-274.768,59.2777,-15.2545,-9.40025,0.960312,-7.78959,-9.27335,-4.60762,-8.13458,-1.66712,-7.26419,-3.47952,-4.25959,-1.84994,-3.07023,1.77187,-2.63259,2.31497,-3.84486,-2.39435,-1.31474
196.162176871,-275.724,58.4374,-13.8177,-9.58651,-0.889837,-7.49847,-9.7862,-6.31899,-8.70513,-1.09894,-8.00204,-1.8977,-3.97643,0.279238,-1.61195,-0.513812,-1.61088,1.33448,-4.31635,-1.19552,-2.48738
196.185396825,-278.628,60.9825,-10.7342,-5.49367,0.319739,-5.79915,-10.8266,-6.0559,-9.31565,-0.224853,-6.49205,-0.392245,-3.84748,3.09185,-0.990395,1.68972,-0.581147,2.1024,-4.17999,-1.00189,-1.39105
196.208616780,-282.261,58.8688,-10.0038,-5.03535,0.591266,-6.70026,-7.45508,-7.11629,-8.78464,-3.88211,-9.13172,-2.30037,-4.81694,-0.398435,-4.3545,0.307585,-2.15646,0.0108338,-4.26791,-1.13393,-0.448411
196.231836735,-282.305,60.1805,-6.53408,-7.40246,-0.937982,-3.84178,-8.30793,-7.13492,-11.0285,-2.2373,-6.9177,-2.08276,-3.9313,1.0398,-4.36343,-0.113567,-3.73633,3.23239,-3.75073,-1.02538,0.308844
196.255056689,-278.341,58.0212,-7.14155,-6.85923,-3.24899,-5.59835,-10.1003,-5.22088,-8.71528,-2.92405,-6.66976,0.310591,-1.44865,1.92899,-3.22761,0.976355,-2.35673,0.438736,-3.88241,1.04621,-1.11944
196.278276644,-225.611,40.1866,-22.0439,5.53836,-9.39474,-3.01097,-7.23413,-6.59626,-7.91729,-3.13426,-7.89877,0.327354,-1.55058,0.840199,-1.55426,0.446085,-4.06003,3.55878,-3.59538,-0.17507,-1.39471
196.301496599,-250.578,51.6134,-21.2845,5.20538,-5.90622,-7.43276,-10.38,-10.4543,-8.77495,-3.21211,-7.11825,-0.645404,-4.95865,4.91956,-3.77713,-0.159976,-5.19976,1.02313,-3.7544,-0.421932,-1.99354
196.324716553,-261.448,52.602,-19.3509,7.62785,-0.968225,-1.38701,-10.116,-8.00849,-9.59459,-1.844,-7.72677,0.44086,-1.7952,5.55097,-6.33166,-0.175341,-2.12625,4.1911,-2.5232,2.21788,-1.18063
196.347936508,-264.692,54.0264,-16.5852,6.85916,-1.20383,-4.54049,-8.02765,-5.81768,-7.15311,-4.75268,-8.06182,2.5767,-0.860198,4.54832,-6.87501,-1.26803,-1.04305,5.98905,-4.47121,0.3286,-3.11646
196.371156463,-264.964,52.7376,-18.6459,2.22271,-3.04662,-7.42022,-10.9977,-10.0924,-8.33943,-6.04582,-8.94334,-1.11308,-2.50001,4.45305,-5.98941,-3.37847,-3.67892,0.894465,-5.22419,-1.37286,-3.50446
196.394376417,-263.261,54.6688,-14.3075,3.89308,2.99071,-6.61317,-11.0531,-8.90384,-9.342,-2.97198,-5.17019,0.912607,-0.80032,4.9097,-4.16084,-1.98053,-4.66659,0.675147,-1.9454,-0.105765,-1.44807
196.417596372,-266.348,58.1107,-12.6031,2.96309,0.461765,-5.21782,-10.9906,-8.19201,-8.42578,-2.84441,-5.82073,-0.275707,-1.68873,3.77791,-3.2934,0.773017,-3.62316,0.294495,-2.53177,-0.40868,-1.40824
196.440816327,-272.44,54.6114,-13.4731,0.014832,-1.97648,-9.96933,-12.3759,-8.21517,-7.50195,-4.69617,-10.5904,-0.608193,-1.94243,2.67253,-6.34578,-2.93671,-4.05255,1.25935,-2.1744,-2.10689,-1.57
196.464036281,-273.199,55.9062,-8.72796,-1.59853,-1.17887,-7.54837,-11.6295,-6.30114,-5.80871,-3.73977,-10.5718,-0.746441,-2.19834,2.02754,-4.79796,-1.27787,-3.65523,1.70655,-1.60457,-1.30837,-0.70471
196.487256236,-269.384,59.8068,-8.40398,-1.39799,-0.841295,-6.68869,-11.0381,-8.70734,-8.80805,-2.69109,-11.2623,-1.13831,-1.6802,3.96454,-2.94927,0.303836,-5.31285,2.09098,-2.47182,-0.868965,-1.61664
196.510476190,-266.7,60.8187,-12.6126,-0.503806,1.21509,-7.45411,-7.76536,-8.54374,-6.28473,0.546838,-7.68945,-0.265411,-2.88722,2.89951,-1.75916,1.95237,-3.9732,1.3557,-2.88186,-0.862604,-0.651399
196.533696145,-260.412,62.2585,-14.4698,-1.97501,-0.43351,-7.03772,-9.64612,-5.58082,-7.77401,-0.368388,-9.16602,0.342426,-1.61471,3.03285,-2.41876,3.64835,-3.0008,1.63853,-1.40974,1.65275,-4.39403
196.556916100,-263.66,58.7342,-15.449,-1.28196,-0.850973,-6.79977,-9.25463,-5.06251,-6.98056,-1.08219,-10.6492,0.89809,-1.65048,0.220616,-3.50061,0.0407622,-3.31664,2.14061,-2.89731,-0.0971955,-2.81983
196.580136054,-262.836,57.7998,-14.2665,-1.33596,1.03643,-5.97014,-8.34028,-5.06545,-8.40104,-5.19687,-9.72938,0.351674,-0.754998,1.51101,-3.97584,1.39192,-2.85022,-0.213211,-0.702278,2.28903,-1.94405
196.603356009,-267.104,57.8662,-13.8004,-1.25246,0.999453,-2.37014,-7.51343,-5.19284,-6.86339,-1.74597,-8.46063,0.329768,-2.48949,2.5204,-2.40568,2.3222,-3.06699,1.49997,-1.17513,1.25146,-2.20422
196.626575964,-265.935,58.3693,-14.2899,-1.56952,3.88441,-4.78335,-7.62704,-4.79819,-6.98635,-3.07192,-11.6188,-1.09176,-0.980211,2.34768,0.560597,3.08987,-1.01057,-0.450664,-2.9142,0.879042,-3.33552
196.649795918,-272.847,58.7243,-12.488,-0.855272,1.66581,-7.28173,-8.41976,-4.32211,-7.24352,-0.905945,-10.4382,-1.38705,-0.0256986,2.00365,-3.59916,2.16606,-1.04926,2.28924,-1.85746,-2.73948,-4.89894
196.673015873,-270.469,57.776,-13.0487,-2.16121,4.67634,-6.29192,-9.51163,-8.93237,-7.62456,-2.67815,-9.02933,-0.73515,-1.62909,0.966369,-4.92468,3.95721,-1.92885,1.25348,-0.826527,0.841933,-5.00037
196.696235828,-271.954,55.6311,-13.3789,-5.03669,1.22681,-8.20105,-9.53681,-7.24156,-9.86919,-2.8731,-10.0177,-0.265083,0.429735,0.629432,-3.88485,1.29936,-1.39451,1.98498,-1.78048,1.6031,-2.78461
196.719455782,-263.245,53.4619,-11.5153,-2.66906,-3.06999,-6.00887,-6.95783,-5.65264,-6.61897,-6.14817,-6.22933,-0.764193,0.8023,1.68738,-2.43119,1.71412,-1.0592,0.439076,-1.86374,-0.945257,-2.88926
196.742675737,-160.302,22.0196,-6.26476,5.79484,-9.40053,0.263872,-3.53048,2.81298,-2.42734,2.87067,-2.76487,-0.140701,-4.61544,0.0484967,-4.4956,1.62996,-1.22921,0.756877,-1.42328,0.546458,-2.20125
196.765895692,-164.337,15.6989,-3.29766,5.91493,-5.90021,0.847225,-6.77066,1.75634,-3.39799,2.06388,-2.0414,3.28784,-3.87889,-0.860992,-4.70816,1.40087,-3.06769,3.15054,-0.228592,2.95252,0.0123114
196.789115646,-168.56,14.6805,-5.7503,4.52964,-6.66019,0.620817,-8.33594,2.38805,-2.73841,5.26982,0.877951,1.78839,-3.74149,0.758953,-2.40557,3.23828,-1.59237,3.28427,-0.268963,0.768787,-1.47914
196.812335601,-168.726,20.3738,-6.42448,13.3256,-9.30229,5.27808,-8.48011,6.82763,-1.55832,7.23615,1.29268,2.86227,-6.36795,2.44874,-5.48238,4.64247,-4.05983,3.05271,-1.11827,-0.00982299,-2.89107
196.835555556,-174.572,22.9094,-9.47825,17.2283,-12.9871,6.68635,-10.2841,7.16892,-9.16614,8.01832,-4.82058,3.53485,-9.81574,3.65052,-10.8139,5.77642,-4.93297,6.17807,-4.60315,4.37943,-4.24829
196.858775510,-178.291,23.1028,-8.16043,19.366,-16.1241,7.75744,-12.6299,11.3956,-7.96958,7.57024,-5.1589,5.71877,-9.04522,6.15065,-8.06571,8.25661,-4.13721,4.46418,-4.47138,3.16489,-5.09566
196.881995465,-176.55,21.1036,-10.5367,18.1213,-14.4959,7.20056,-11.9204,12.2901,-7.96067,8.2751,-4.92038,8.13976,-6.84039,5.3812,-10.9083,6.1571,-4.65826,4.50107,-5.23405,2.66619,-4.22133
196.905215420,-174.001,19.8403,-5.60173,17.2537,-15.0784,4.41638,-12.8892,7.87618,-9.10273,9.41031,-1.87411,6.80871,-8.63012,5.92483,-7.12095,7.26637,-5.67278,4.21926,-4.63337,3.77096,-5.33983
196.928435374,-178.68,18.8686,-5.84798,17.3603,-12.3325,4.24563,-12.1461,7.90509,-8.752,9.30383,-3.54173,8.36705,-7.52493,5.57582,-7.80757,7.73649,-3.81503,6.54724,-3.50475,5.00409,-3.64091
196.951655329,-173.719,12.0602,-3.83938,13.3822,-7.94166,3.15431,-8.40068,6.19987,-1.45764,6.33941,-0.824881,2.08264,-5.22238,2.34168,-5.10616,2.96936,-1.84956,2.74815,-1.24269,2.85596,-0.227325
196.974875283,-164.812,16.4171,3.32934,10.7854,-3.54639,2.91491,-3.35453,6.63714,-1.03482,4.55372,-1.12873,1.79424,-4.69441,1.50926,-5.6307,2.14032,-0.468402,2.73588,0.793131,2.84482,-0.72653
196.998095238,-176.69,19.1408,-3.41155,14.0895,-10.5711,5.72763,-6.83654,10.4785,-3.52196,7.78124,-1.79327,5.30603,-4.7707,2.61309,-7.65461,2.8775,-2.00066,3.98527,-1.82451,2.5268,-0.394909
197.021315193,-179.488,21.4467,-7.35317,18.4225,-10.3947,7.29966,-7.63906,9.93508,-4.20741,9.80728,-3.88421,5.37264,-9.2312,3.73886,-8.65169,5.04806,-4.32214,5.29892,-1.26251,4.36689,-1.92915
197.044535147,-185.776,24.7392,-6.26109,17.5062,-15.5245,9.25152,-13.7855,9.35459,-5.58,11.5669,-5.17785,5.52724,-9.09812,5.67575,-5.22987,5.13208,-5.17833,4.1931,-1.97375,5.17255,-3.35362
197.067755102,-187.161,25.9073,-5.35498,21.4335,-18.1661,11.59,-14.4597,7.84418,-6.37894,11.0606,-5.47435,7.09762,-7.34171,6.10129,-6.73119,5.47058,-3.63108,6.44284,0.35313,2.54518,-3.21663
197.090975057,-186.17,25.4648,-8.52588,20.5282,-14.4029,10.5292,-14.7111,6.97257,-8.98249,9.05267,-7.36216,6.38199,-8.51878,6.12637,-5.69595,8.68502,-1.52155,5.81664,-0.273772,4.85282,-2.51343
197.114195011,-187.958,23.9395,-7.49716,17.4099,-13.5766,9.40949,-11.3851,9.23813,-10.3226,5.40613,-9.38631,5.43652,-8.35048,5.33119,-5.7061,8.82255,-0.146524,8.05659,-1.021,5.67841,-2.69795
197.137414966,-192.255,24.8964,-6.56546,21.9215,-12.3336,10.4895,-15.1161,8.08473,-10.3234,7.42303,-6.00297,6.47752,-7.89094,4.44488,-7.55161,7.13942,-0.542433,5.68835,-0.958107,3.9224,-2.50255
197.160634921,-189.728,24.4833,-6.67986,17.6631,-12.0027,11.9677,-9.15937,9.96765,-10.4522,6.20635,-5.72745,6.47023,-8.0039,4.98322,-7.81221,5.57192,-1.16492,4.35422,-0.792766,4.072,-1.05722
197.183854875,-183.191,18.4022,1.0551,8.96062,-7.65784,6.07788,-6.95808,2.85237,-3.43877,4.03285,-1.13276,2.26456,-3.66512,3.54958,-2.62133,1.58257,-0.815803,2.06176,-0.52476,2.29512,-0.956343
197.207074830,-169.14,21.671,3.33509,5.4692,-1.47056,6.72602,-1.59039,3.82922,-2.77108,3.95849,0.470517,4.87926,-2.48407,5.10062,-0.525497,2.67233,-2.96001,-0.279581,-2.83621,3.05992,0.139789
197.230294785,-180.291,18.576,0.905011,9.76436,-5.05284,4.2392,-8.12167,4.19111,-0.827179,6.15292,-0.127998,2.26759,-4.59522,2.10276,-3.19723,1.33974,-2.40279,-1.6948,-3.77566,-0.0920481,-2.35481
197.253514739,-184.608,27.3288,-2.39903,12.9906,-9.17626,9.34418,-12.4298,6.21602,-5.90828,5.71799,-2.10874,4.43579,-3.98738,3.29558,-4.71222,2.72733,-2.15362,0.127652,-2.72215,1.93022,-2.73921
197.276734694,-190.188,28.6783,-6.0043,16.701,-10.7694,9.46262,-12.4593,7.30262,-8.22176,5.53598,-5.62713,6.85661,-6.57905,4.8044,-4.04345,5.74903,-2.16854,2.02474,-5.34968,2.55663,-3.42768
197.299954649,-188.763,30.4745,-6.63853,13.7388,-12.7052,9.26978,-13.3815,7.03419,-7.25364,5.42973,-5.29719,6.27589,-5.63366,5.97175,-4.43598,5.31793,-3.47819,4.09392,-2.6194,4.80994,-2.68735
197.323174603,-192.934,31.183,-5.2823,17.0008,-13.6298,8.52832,-13.8519,4.99178,-9.42986,6.58557,-4.77973,5.71779,-4.8721,5.72518,-3.35424,5.25577,-2.73858,2.17328,-1.69674,5.40705,-1.30771
197.346394558,-192.909,30.5763,-4.89619,16.5708,-12.2143,8.33218,-13.5595,4.53849,-9.30496,4.36541,-4.10079,4.9269,-5.15477,6.18396,-4.32718,4.99394,-3.56195,4.00743,-2.75921,3.07009,-5.03855
197.369614512,-194.179,31.3454,-7.61362,14.5204,-12.4128,9.3882,-12.6027,5.6067,-8.75874,4.21392,-6.34069,6.05738,-4.92025,6.78209,-2.68737,3.68452,-3.30391,2.82775,-4.72747,4.25684,-3.46994
197.392834467,-193.859,30.6693,-4.4469,14.315,-11.5533,9.45569,-10.3927,6.29092,-9.14247,3.94919,-4.19687,6.6704,-3.52675,6.18846,-4.62128,2.70397,-4.17183,2.35915,-5.30299,2.68902,-2.61679
197.416054422,-178.426,23.0023,-3.97782,5.63947,-8.41579,0.917098,-4.72818,2.75851,0.651177,4.13637,0.204167,1.2049,-3.33668,0.890885,-4.45131,0.177107,-0.510322,2.02057,1.20328,3.79872,-2.35725
197.439274376,-162.112,17.1955,-0.488998,-0.527183,-3.86964,0.915646,-4.07935,1.81937,0.647323,6.69582,-0.645797,3.21425,-3.53585,0.80087,-4.95,0.30445,-1.6999,1.27951,-2.17279,0.773389,-2.76102
197.462494331,-165.773,20.9734,2.04454,4.10797,-6.72729,1.69622,-5.29252,4.70489,-2.18669,6.15587,-0.342547,0.291468,-3.98758,0.938822,-5.41971,2.70087,-1.32178,-0.266133,-2.43504,2.43026,-0.546448
197.485714286,-171.5,20.1547,3.37666,4.04419,-7.91549,1.93672,-8.4383,2.56134,0.138438,6.37933,0.04667,2.69964,-2.35436,1.3377,-2.88123,2.88686,-0.103474,1.7913,-0.0668659,1.45121,-1.27886
197.508934240,-182.052,23.6375,-1.68,4.87746,-7.70996,3.76049,-8.18064,2.52077,-2.88014,6.13683,2.85213,3.23604,-0.077093,2.4768,-1.90747,2.54645,1.15932,4.27971,0.513728,1.65737,0.382613
197.532154195,-191.013,30.6659,-6.93449,8.98486,-12.0892,11.2412,-10.3763,9.64237,-5.46486,10.3212,-2.54361,7.07163,-5.05479,5.70549,-5.05789,4.74272,-2.42258,5.2343,-3.0246,6.58196,-3.78594
197.555374150,-195.227,32.7469,-9.38686,10.7922,-11.7473,11.1134,-11.0861,11.9559,-2.14844,10.937,-2.39327,6.52038,-4.0071,5.17531,-5.32441,4.13107,-3.85688,2.81294,-3.68489,4.371,-3.75119
197.578594104,-198.007,34.1486,-10.1689,14.1812,-12.8927,10.4873,-9.52995,12.8411,-2.4266,10.5193,-0.237362,4.30142,-7.93739,2.77759,-5.09001,4.0863,-3.59716,3.75334,-4.57078,2.35138,-3.92989
197.601814059,-202.629,34.8578,-7.9027,13.6044,-14.4645,10.8523,-9.53143,11.5341,-4.45063,9.97894,-0.951068,3.83224,-5.54023,4.23069,-6.12179,3.40994,-1.47953,4.61007,-2.87258,0.705917,-6.22458
197.625034014,-194.569,31.9257,-4.03111,9.01949,-10.3532,4.77908,-5.66039,6.44972,-1.06123,5.05026,-1.57113,0.987385,-2.04917,2.04341,-1.77305,2.60632,-1.05484,2.70832,1.14415,1.20605,-4.31185
197.648253968,-175.929,19.3002,6.30169,2.39576,-3.18582,1.40487,-3.06417,1.70197,1.2564,4.71473,-0.65582,2.55983,-4.81387,0.817612,-3.82388,2.6333,0.444361,4.85369,-1.13714,2.51477,-1.94144
197.671473923,-181.471,21.4706,2.25062,3.45305,-2.82662,2.90091,-4.96962,3.96036,-2.4855,7.21819,-1.10985,2.18027,-3.28743,1.88598,-2.79811,4.30345,2.17788,8.1973,2.15587,2.24729,-4.01845
197.694693878,-188.341,26.338,-0.464258,6.1463,-8.70705,5.76681,-8.97081,5.59621,-2.71631,7.02857,-2.44095,2.70677,-1.33441,1.65422,-1.96278,3.67158,-0.0238142,5.56689,1.96037,2.30768,-2.91663
197.717913832,-195.905,32.39,-5.40569,12.7052,-10.6916,9.18836,-10.5913,10.809,-2.85944,9.21642,-3.61757,3.9392,-4.92384,2.14738,-4.26479,3.29246,0.464238,8.84263,2.50066,3.88045,-4.41396
197.741133787,-206.091,37.7955,-10.4889,19.3847,-11.5119,11.7765,-15.2093,8.74322,-4.33752,11.5113,-1.18489,2.04338,-6.97195,-0.445932,-3.68799,1.52747,1.12407,4.87103,3.4281,4.7335,-4.17544
197.764353741,-209.955,40.4868,-9.15397,19.6027,-14.341,14.0402,-14.8082,10.4046,-3.49019,8.76831,-3.14965,3.85112,-5.10639,-1.99295,-2.69509,2.57465,1.42023,5.26457,0.6392,2.01326,-2.12768
197.787573696,-210.016,43.1169,-11.2752,17.7619,-16.2067,12.9897,-10.7499,10.9906,-3.57122,7.01231,-2.81441,1.54423,-3.21568,-1.9964,-2.19007,0.683777,-0.475798,4.75941,-0.701016,2.80969,-4.19973
197.810793651,-207.628,41.1187,-11.7534,16.0233,-15.7223,12.8882,-10.3811,12.862,-4.68413,8.6851,-2.1245,3.59638,-3.28081,0.16832,-4.88094,0.30114,-3.38669,2.68007,-0.310377,4.43811,-2.13757
197.834013605,-214.314,43.7954,-13.3236,21.0272,-15.7506,14.7597,-11.128,11.8325,-6.67213,8.76822,-3.14625,4.58133,-3.48112,2.59483,-5.32574,-1.0349,-2.36258,4.20966,2.35772,2.35126,-1.51936
197.857233560,-204.451,37.7833,-4.05759,11.3578,-6.0719,8.8711,-4.73067,3.43596,-2.09048,5.74953,-1.67798,1.08418,-1.02734,0.706386,-1.63014,2.23074,0.57284,1.04197,1.60633,2.33335,0.134502
197.880453515,-172.607,17.8102,3.70309,1.56906,-1.89477,2.88817,-6.2221,-1.37497,-0.605284,6.93636,0.374922,1.45486,-3.79663,2.08406,-5.38909,2.01555,-1.54621,-0.103639,-1.20065,0.307202,-1.33235
197.903673469,-181.92,28.797,4.89713,2.37365,-3.4804,3.93392,-8.61119,2.56653,-2.7551,7.61627,-1.57309,4.37934,-1.10158,3.89434,0.00233551,3.84811,-0.727786,2.29714,-0.891015,3.03622,0.31448
197.926893424,-192.228,35.8053,-1.3316,7.28715,-9.46451,8.60423,-11.6449,6.87935,-5.53091,5.01487,-5.39483,4.72983,-3.18771,3.40362,-2.54898,2.7454,-3.14948,1.34084,-3.23825,0.143432,-0.307199
197.950113379,-199.042,41.7267,-5.67222,13.7138,-11.2599,11.7131,-14.8406,10.7688,-6.63274,9.4387,-4.91564,6.04387,-4.48771,4.03262,-3.03919,2.77697,-3.61212,1.91079,-3.94888,1.46556,-2.22303
197.973333333,-206.356,42.3187,-6.94581,17.5169,-13.7154,12.2315,-16.2625,9.51114,-6.56884,9.53734,-2.38541,7.02797,-4.97811,2.47261,-2.81989,1.44469,-1.14357,1.96967,-2.99091,0.0674388,-1.39248
197.996553288,-212.899,46.036,-11.7247,18.7381,-17.4835,15.8299,-17.4216,9.38197,-8.73617,10.3934,-2.24651,7.29749,-4.36334,2.10463,0.414895,2.60089,0.75219,-1.30202,-0.684949,-2.20702,0.978049
198.019773243,-214.457,47.8689,-16.135,16.8475,-17.2698,15.7289,-15.4522,10.9532,-8.68195,8.86492,-1.67983,5.04885,-2.53033,3.37135,-0.140443,0.799862,0.466003,-0.513719,-0.95602,-1.66613,1.64428
198.042993197,-216.842,47.5014,-17.6169,18.632,-17.0079,16.7881,-13.5192,12.1015,-7.51536,9.31846,-1.03353,5.72964,-0.808775,2.16206,0.232375,-1.23143,-1.21239,-0.0578955,-1.40519,-1.16994,0.136811
198.066213152,-217.8,50.6487,-15.973,19.9607,-18.1711,16.7395,-14.2898,8.55886,-5.49921,7.6851,-0.0597037,2.12923,-1.9987,3.08191,1.18682,0.515721,-1.31045,0.553863,0.358101,2.05037,0.571145
198.089433107,-205.128,40.2621,-9.63413,9.65906,-4.43937,9.74145,-5.29268,3.37922,-3.18905,4.07597,-0.130047,-0.278854,-0.186409,0.338418,1.05524,1.24918,0.895249,0.385483,-1.54232,1.42776,0.357292
198.112653061,-153.514,15.5816,0.927247,3.88305,-1.20559,-1.2079,-2.53919,1.8906,-1.16583,4.61872,-1.32113,0.605203,-2.87427,0.902499,-4.6134,-0.233778,-2.23841,1.15058,-0.587416,2.19384,-1.7079
198.135873016,-164.208,21.3965,0.0700684,2.68921,-5.33329,1.0041,-5.22711,2.84975,-1.32358,2.56112,-0.184368,5.1214,-1.74543,0.58954,-3.37433,1.05567,-1.77356,0.298617,-0.0333707,3.4925,-0.339451
198.159092971,-174.296,20.1102,0.00473705,6.93825,-6.37389,2.47659,-3.38917,5.4739,-0.840785,7.02444,1.7313,5.83412,-0.64666,1.68203,-3.37408,1.55809,-0.313321,2.74107,0.45318,1.88644,-2.26185
198.182312925,-185.289,20.387,0.976054,5.18812,-10.8227,4.98621,-5.98866,6.96148,-3.51164,3.68428,-1.40298,4.9831,-2.77726,-0.255884,-5.2889,0.358124,-0.949402,1.92991,-1.83449,2.19654,-1.80066
198.205532880,-191.687,30.609,-5.72845,7.3219,-15.6753,8.63977,-11.7091,9.78841,-5.86738,8.84486,-5.389,6.27343,-4.08801,4.80288,-5.80829,5.33947,-3.15576,5.55576,-2.67021,4.52072,-5.24131
198.228752834,-194.149,33.5557,-6.5285,11.1783,-15.1699,10.693,-11.7626,10.8174,-5.94103,10.1629,-4.33767,3.65043,-6.87055,3.107,-5.03549,3.00682,-4.99501,2.62156,-2.01793,4.60735,-3.07777
198.251972789,-199.693,35.8601,-6.9238,10.4158,-16.6893,11.9142,-10.5732,10.5494,-6.19384,7.60846,-3.55644,5.35166,-3.45172,1.05348,-7.5561,3.23753,-2.15339,3.59982,-3.67018,3.89992,-2.7996
198.275192744,-204.935,34.7854,-6.6669,9.57171,-15.6443,11.4277,-10.4407,8.44907,-5.74512,8.81015,-1.57216,6.46582,-5.63414,0.905302,-6.02889,3.31067,-2.40673,5.84084,-1.84566,5.35198,-4.28512
198.298412698,-205.344,36.7058,-6.15983,14.1798,-13.0427,11.0414,-12.4323,8.84021,-5.98955,7.78982,-2.85349,3.3638,-6.33075,0.0458901,-7.36969,2.518,-3.26927,4.86738,-1.48627,4.57889,-3.76971
198.321632653,-200.172,33.3573,-4.88095,7.96137,-8.84902,4.09222,-10.1818,2.91451,-2.11825,4.72278,0.230668,-1.2062,-2.36344,1.66824,-1.82356,-0.354485,-1.18338,4.03747,2.7543,0.832166,-2.67848
198.344852608,-171.982,23.434,3.94193,5.44052,-4.52726,4.67893,-0.480226,4.68594,-1.03816,8.00654,-0.651501,3.20065,-1.9499,3.11429,-0.851885,3.68735,-2.16745,3.38321,-2.03584,1.95157,-2.65478
198.368072562,-185.498,26.6045,3.3547,2.61212,-5.13538,3.41652,-5.89217,3.64896,-1.04084,7.95645,-1.5352,1.936,-3.3529,0.739607,-1.3769,1.91684,-1.42989,4.63596,1.02382,2.42067,-1.85258
198.391292517,-194.872,31.686,-2.19569,5.10667,-9.51272,8.62463,-8.43731,3.21447,-2.4433,6.22398,-2.31831,-0.687459,-2.5018,-0.273864,-3.15013,-1.13782,0.10496,4.14555,1.80776,0.862918,-3.69852
198.414512472,-204.165,42.1414,-11.5246,16.1318,-15.3861,12.009,-14.3251,8.37832,-4.80578,6.85514,-3.04572,-1.64733,-3.2126,-2.96707,-0.517614,-2.93274,1.65127,0.759579,2.38358,0.037871,-3.02165
198.437732426,-210.626,46.1406,-13.0556,15.8724,-19.3763,14.5256,-17.7848,11.4881,-7.44988,8.50433,-5.75963,0.359437,-5.05468,0.915861,-2.75619,-0.478506,-0.418435,2.0191,0.502395,-0.185968,-1.97017
198.460952381,-214.259,44.4131,-10.9828,15.7343,-17.7703,11.6883,-15.1136,9.412,-9.43016,8.46752,-3.28148,1.18359,-6.48905,0.144004,-2.49486,1.26487,0.635302,2.3444,-0.558044,2.28081,-3.15196
198.484172336,-216.411,46.0391,-12.2216,17.3973,-15.6068,11.8707,-16.6091,8.26349,-7.95508,9.05131,-2.77086,0.196766,-7.0357,0.266929,-0.614108,0.521138,-0.881544,0.89034,-0.373199,1.89495,-2.78481
